Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
5.8820	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6480	0.0000	1.2900	43.2910	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2878	0.0000	30.3511	1.7077	0.0055	66.0679	43.7214
6.0048	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6480	0.0000	1.2900	43.2910	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2878	0.0000	30.3511	1.7077	0.0055	66.0679	43.7214
6.6156	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5950	0.0000	1.3200	43.2740	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2675	0.0000	30.3205	1.7077	0.0051	66.0679	43.7214
6.6257	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5950	0.0000	1.3200	43.2740	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2675	0.0000	30.3205	1.7077	0.0051	66.0679	43.7214
7.2480	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5710	0.0000	1.3200	43.2434	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2662	0.0000	30.2923	1.7077	0.0053	66.0403	43.7214
7.3482	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5710	0.0000	1.3200	43.2434	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2662	0.0000	30.2923	1.7077	0.0053	66.0403	43.7214
7.8699	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5390	0.0000	1.3300	43.2264	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2134	0.0000	30.2672	1.7077	0.0053	66.0127	43.7214
8.0839	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5390	0.0000	1.3300	43.2264	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2134	0.0000	30.2672	1.7077	0.0053	66.0127	43.7214
8.4909	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3200	43.1748	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.1282	0.0000	30.2428	1.7077	0.0054	66.0127	43.7214
8.8193	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3200	43.1748	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0591	0.0000	30.2201	1.7077	0.0055	65.9852	43.7214
9.1129	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3200	43.1748	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0591	0.0000	30.2201	1.7077	0.0055	65.9852	43.7214
9.5469	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5240	0.0000	1.3200	43.1179	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0307	0.0000	30.1981	1.7077	0.0053	65.9578	43.7214
9.7503	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5240	0.0000	1.3200	43.1179	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0307	0.0000	30.1981	1.7077	0.0053	65.9578	43.7214
10.2946	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5290	0.0000	1.3200	43.0834	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0375	0.0000	30.1790	1.7077	0.0051	65.9578	43.7214
10.3553	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5290	0.0000	1.3200	43.0834	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0375	0.0000	30.1790	1.7077	0.0051	65.9578	43.7214
10.9765	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5550	0.0000	1.3300	43.0787	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0199	0.0000	30.1603	1.7077	0.0053	65.9303	43.7214
11.0365	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5550	0.0000	1.3300	43.0787	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0199	0.0000	30.1603	1.7077	0.0053	65.9303	43.7214
11.5824	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5760	0.0000	1.3300	43.0611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	320.9536	0.0000	30.1432	1.7077	0.0056	65.9303	43.7214
11.7689	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.5760	0.0000	1.3300	43.0611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	320.9536	0.0000	30.1432	1.7077	0.0056	65.9303	43.7214
12.2038	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6300	0.0000	1.3000	43.0058	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0145	0.0000	30.1264	1.7077	0.0055	65.9030	43.7214
12.5211	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6300	0.0000	1.3000	43.0058	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0456	0.0000	30.1104	1.7077	0.0054	65.8756	43.7214
12.8250	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6300	0.0000	1.3000	43.0058	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0456	0.0000	30.1104	1.7077	0.0054	65.8756	43.7214
13.2650	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6620	0.0000	1.2900	42.9652	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0808	0.0000	30.0957	1.7077	0.0054	65.8756	43.7214
13.4468	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.6620	0.0000	1.2900	42.9652	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0808	0.0000	30.0957	1.7077	0.0054	65.8756	43.7214
14.0680	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.7280	0.0000	1.2900	42.9440	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0943	0.0000	30.0811	1.7077	0.0054	65.8483	43.7214
14.2689	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.7280	0.0000	1.2900	42.9440	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.0943	0.0000	30.0811	1.7077	0.0054	65.8483	43.7214
14.6901	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.7930	0.0000	1.3000	42.9139	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.1620	0.0000	30.0672	1.7077	0.0054	65.8483	43.7214
15.0052	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.7930	0.0000	1.3000	42.9139	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2174	0.0000	30.0537	1.7077	0.0053	65.8211	43.7214
15.3110	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.7930	0.0000	1.3000	42.9139	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2174	0.0000	30.0537	1.7077	0.0053	65.8211	43.7214
15.7417	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.8230	0.0000	1.3100	42.8663	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2716	0.0000	30.0403	1.7077	0.0054	65.7939	55.8547
15.9487	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.8230	0.0000	1.3100	42.8663	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.2716	0.0000	30.0403	1.7077	0.0054	65.7939	55.8547
16.4867	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.8770	0.0000	1.3200	42.8514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.3460	0.0000	30.0279	1.7077	0.0056	65.7939	55.8547
16.5704	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.8770	0.0000	1.3200	42.8514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.3460	0.0000	30.0279	1.7077	0.0056	65.7939	55.8547
17.2074	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.9010	0.0000	1.3200	42.7896	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.3825	0.0000	30.0157	1.7077	0.0051	65.7668	55.8272
17.2294	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.9010	0.0000	1.3200	42.7896	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.3825	0.0000	30.0157	1.7077	0.0051	65.7668	55.8272
17.8288	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.9370	0.0000	1.3400	42.7383	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.4366	0.0000	30.0041	1.7077	0.0053	65.7397	55.8272
17.9659	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.9370	0.0000	1.3400	42.7383	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.4366	0.0000	30.0041	1.7077	0.0053	65.7397	55.8272
18.4502	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.9470	0.0000	1.3400	42.7148	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.4988	0.0000	29.9927	1.7077	0.0055	65.7397	55.8272
18.6996	0.0000	-0.0000	0.0109	0.0000	0.3100	-0.0400	230.9470	0.0000	1.3400	42.7148	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.4988	0.0000	29.9927	1.7077	0.0055	65.7397	55.8272
19.0720	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9560	0.0000	1.3300	42.6728	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.4866	0.0000	29.9815	1.7077	0.0051	65.7126	55.8272
19.4304	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9560	0.0000	1.3300	42.6728	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5962	0.0000	29.9712	1.7077	0.0054	65.7126	55.8272
19.6939	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9560	0.0000	1.3300	42.6728	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5962	0.0000	29.9712	1.7077	0.0054	65.7126	55.8272
20.1660	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9550	0.0000	1.3300	42.6284	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5989	0.0000	29.9601	1.7077	0.0055	65.6856	55.8272
20.3307	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9550	0.0000	1.3300	42.6284	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5989	0.0000	29.9601	1.7077	0.0055	65.6856	55.8272
20.9289	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9490	0.0000	1.3300	42.6010	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5854	0.0000	29.9496	1.7077	0.0054	65.6587	55.8272
20.9533	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9490	0.0000	1.3300	42.6010	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5854	0.0000	29.9496	1.7077	0.0054	65.6587	55.8272
21.5733	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9280	0.0000	1.3200	42.5742	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.6192	0.0000	29.9401	1.7077	0.0053	65.6587	55.8272
21.6742	0.0000	-0.0000	0.0109	0.0000	0.3110	-0.0400	230.9280	0.0000	1.3200	42.5742	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.6192	0.0000	29.9401	1.7077	0.0053	65.6587	55.8272
22.1957	0.0000	-0.0410	0.0108	0.0000	0.3130	-0.0400	230.9110	0.0000	1.5300	42.5265	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5975	0.0000	29.9302	1.7077	0.0054	65.6318	55.8272
22.4279	0.0000	-0.0410	0.0108	0.0000	0.3130	-0.0400	230.9110	0.0000	1.5300	42.5265	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5975	0.0000	29.9302	1.7077	0.0054	65.6318	55.8272
22.8168	0.0000	-0.0410	1.5740	0.0000	14.9720	53.6200	230.8180	0.4824	67.7300	42.5154	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.6355	0.0000	29.9203	1.7077	0.0054	65.6049	55.8272
23.1753	0.0000	-0.0410	1.5740	0.0000	14.9720	53.6200	230.8180	0.4824	67.7300	42.5154	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5637	0.0000	29.9104	1.7077	0.0053	65.6049	55.8272
23.4388	0.0000	-0.0410	1.5740	0.0000	14.9720	53.6200	230.8180	0.4824	67.7300	42.5154	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5637	0.0000	29.9104	1.7077	0.0053	65.6049	55.8272
23.9377	0.0000	-0.0230	0.8581	0.0000	8.0200	15.7800	230.8490	0.2483	29.0500	42.4766	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.6625	0.3902	-1.6966	0.1947	0.0000	0.0000	321.5637	0.0000	29.9104	1.7077	0.0053	65.6049	55.8272
24.6813	137.0000	-0.0810	0.6523	0.0000	7.4800	9.6600	230.8040	0.1406	16.9300	42.4935	NOT CONNECTED	18000.0000	450.0000	0.0000	-0.1606	-0.0116	0.0000	0.1727	0.0533	2.0309	-0.0116	2.0469	-0.0097	14.0000	0.0000	310.9602	42.7765	29.9120	2.0430	1.4012	65.5781	55.8272
25.2871	500.0000	-0.1040	0.2118	0.0000	21.3580	5.7700	230.7230	0.0989	11.3200	42.4217	NOT CONNECTED	18000.0000	450.0000	0.0000	-0.1215	-0.0185	0.0000	0.1998	0.0533	3.0142	-0.0176	3.0222	-0.0306	20.1599	0.0000	305.3607	91.2355	30.1580	3.0223	1.7690	65.5513	55.8272
25.4273	500.0000	-0.1040	0.2118	0.0000	21.3580	5.7700	230.7230	0.0989	11.3200	42.4217	NOT CONNECTED	18000.0000	450.0000	0.0000	-0.1215	-0.0185	0.0000	0.1998	0.0533	3.0142	-0.0176	3.0222	-0.0306	20.1599	0.0000	305.3607	91.2355	30.1580	3.0223	1.7690	65.5513	55.8272
25.9084	833.0000	-0.1090	0.2186	0.0000	32.1120	8.9200	230.6920	0.1259	14.9500	42.4095	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0898	-0.0137	0.0000	0.2001	0.0533	2.7253	-0.0116	3.0221	-0.0118	15.4299	0.0000	305.6638	81.4814	30.6752	3.0384	2.1497	65.5859	55.8272
26.1603	833.0000	-0.1090	0.2186	0.0000	32.1120	8.9200	230.6920	0.1259	14.9500	42.4095	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0898	-0.0137	0.0000	0.2001	0.0533	2.7253	-0.0116	3.0221	-0.0118	15.4299	0.0000	305.6638	81.4814	30.6752	3.0384	2.1497	65.5859	55.8272
26.5291	833.0000	-0.1090	0.2186	0.0000	32.1120	8.9200	230.6920	0.1259	14.9500	42.4095	NOT CONNECTED	18000.0000	450.0000	0.0000	3.6740	0.0022	0.0061	0.1115	0.1117	1.0571	0.0020	1.0088	-0.0534	8.2085	0.7728	316.4574	12.2971	37.4861	1.0127	0.6629	65.5859	55.8272
26.9480	1168.0000	-0.1090	0.2227	0.0000	42.7700	12.1200	230.6600	0.1508	18.4000	42.3939	NOT CONNECTED	18000.0000	450.0000	0.0000	202.1481	0.2321	0.2721	0.1114	0.1085	0.8530	0.3627	0.9234	0.4187	4.2599	13.5838	315.2884	14.2845	37.4337	1.0873	0.7550	65.8142	55.8272
27.1509	1168.0000	-0.1090	0.2227	0.0000	42.7700	12.1200	230.6600	0.1508	18.4000	42.3939	NOT CONNECTED	18000.0000	450.0000	0.0000	202.1481	0.2321	0.2721	0.1114	0.1085	0.8530	0.3627	0.9234	0.4187	4.2599	13.5838	315.2884	14.2845	37.4337	1.0873	0.7550	65.8142	55.8272
27.6883	1521.0000	-0.1100	0.2287	0.0000	64.3630	18.9900	230.6030	0.2054	26.0500	42.3340	NOT CONNECTED	18000.0000	450.0000	0.0000	503.4457	0.1103	0.1228	0.0933	0.0933	0.2219	0.1983	0.1911	0.2134	1.0893	22.0791	317.3435	7.3335	37.3679	0.2970	0.2173	65.8496	55.8272
