Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
6.6314	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6840	0.0000	1.2800	56.5485	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.4366	0.0000	48.0797	1.0055	0.0052	70.5184	66.7090
6.7394	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6840	0.0000	1.2800	56.5485	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.4366	0.0000	48.0797	1.0055	0.0052	70.5184	66.7090
7.3606	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6610	0.0000	1.2900	56.5281	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.4339	0.0000	48.0493	1.0055	0.0051	70.4826	66.7090
7.3895	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6610	0.0000	1.2900	56.5281	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.4339	0.0000	48.0493	1.0055	0.0051	70.4826	66.7090
7.9820	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6190	0.0000	1.3100	56.4808	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.3906	0.0000	48.0222	1.0055	0.0050	70.4826	66.7090
8.1346	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6190	0.0000	1.3100	56.4808	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.3906	0.0000	48.0222	1.0055	0.0050	70.4826	66.7090
8.6033	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5990	0.0000	1.3200	56.4340	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.3528	0.0000	47.9956	1.0055	0.0051	70.4468	66.7090
8.8961	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5990	0.0000	1.3200	56.4340	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.3528	0.0000	47.9956	1.0055	0.0051	70.4468	66.7090
9.2249	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5990	0.0000	1.3200	56.4340	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2256	0.0000	47.9707	1.0055	0.0052	70.4468	66.7090
9.6325	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5650	0.0000	1.3200	56.3682	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2121	0.0000	47.9464	1.0055	0.0053	70.4111	66.7090
9.8625	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5650	0.0000	1.3200	56.3682	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2121	0.0000	47.9464	1.0055	0.0053	70.4111	66.7090
10.3911	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5390	0.0000	1.3100	56.3203	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1552	0.0000	47.9243	1.0055	0.0052	70.3755	66.7090
10.4840	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5390	0.0000	1.3100	56.3203	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1552	0.0000	47.9243	1.0055	0.0052	70.3755	66.7090
11.1204	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3300	56.2833	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1484	0.0000	47.9033	1.0055	0.0049	70.3755	66.7090
11.1249	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3300	56.2833	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1484	0.0000	47.9033	1.0055	0.0049	70.3755	66.7090
11.7426	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5220	0.0000	1.3200	56.2428	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1092	0.0000	47.8833	1.0055	0.0053	70.3399	66.7090
11.8882	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5220	0.0000	1.3200	56.2428	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1092	0.0000	47.8833	1.0055	0.0053	70.3399	66.7090
12.3642	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5150	0.0000	1.3300	56.1918	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0849	0.0000	47.8643	1.0055	0.0053	70.3044	66.7090
12.6223	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5150	0.0000	1.3300	56.1918	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0849	0.0000	47.8643	1.0055	0.0053	70.3044	66.7090
12.9854	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5150	0.0000	1.3300	56.1918	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0402	0.0000	47.8461	1.0055	0.0052	70.3044	66.7090
13.5910	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5170	0.0000	1.3300	56.1161	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0307	0.0000	47.8293	1.0055	0.0051	70.2690	66.7090
13.6172	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5170	0.0000	1.3300	56.1161	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0307	0.0000	47.8293	1.0055	0.0051	70.2690	66.7090
14.2284	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5200	0.0000	1.3300	56.0715	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0321	0.0000	47.8124	1.0055	0.0052	70.2690	66.7090
14.3576	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5200	0.0000	1.3300	56.0715	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0321	0.0000	47.8124	1.0055	0.0052	70.2690	66.7090
14.8495	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3200	56.0248	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0402	0.0000	47.7961	1.0055	0.0049	70.2336	66.7090
15.0894	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.5300	0.0000	1.3200	56.0248	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0402	0.0000	47.7961	1.0055	0.0049	70.2336	66.7090
15.4708	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5380	0.0000	1.3300	55.9967	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0308	0.0000	47.7803	1.0055	0.0048	70.1983	66.7090
15.8213	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5380	0.0000	1.3300	55.9967	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0334	0.0000	47.7650	1.0055	0.0053	70.1983	73.0494
16.1092	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5380	0.0000	1.3300	55.9967	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0334	0.0000	47.7650	1.0055	0.0053	70.1983	73.0494
16.5566	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5560	0.0000	1.3400	55.9110	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	320.9929	0.0000	47.7502	1.0055	0.0055	70.1631	73.0494
16.7139	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5560	0.0000	1.3400	55.9110	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	320.9929	0.0000	47.7502	1.0055	0.0055	70.1631	73.0494
17.2944	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5680	0.0000	1.3400	55.8765	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0659	0.0000	47.7357	1.0055	0.0055	70.1279	72.8929
17.3515	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5680	0.0000	1.3400	55.8765	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0659	0.0000	47.7357	1.0055	0.0055	70.1279	72.8929
17.9737	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5950	0.0000	1.3300	55.8177	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0781	0.0000	47.7215	1.0055	0.0051	70.1279	72.8929
18.0278	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5950	0.0000	1.3300	55.8177	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0781	0.0000	47.7215	1.0055	0.0051	70.1279	72.8929
18.5949	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.5950	0.0000	1.3300	55.8177	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0673	0.0000	47.7078	1.0055	0.0052	70.0928	72.8929
19.2006	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.6550	0.0000	1.3200	55.6724	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0984	0.0000	47.6946	1.0055	0.0052	70.0928	72.8929
19.8059	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.6550	0.0000	1.3200	55.6724	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.0984	0.0000	47.6816	1.0055	0.0050	70.0578	72.8929
20.2845	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.6550	0.0000	1.3200	55.6724	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1647	0.0000	47.6686	1.0055	0.0050	70.0229	72.8929
20.4431	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.6550	0.0000	1.3200	55.6724	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1647	0.0000	47.6686	1.0055	0.0050	70.0229	72.8929
21.0271	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6850	0.0000	1.3200	55.6348	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1809	0.0000	47.6557	1.0055	0.0050	70.0229	72.8929
21.0647	0.0000	-0.0140	0.0109	0.0000	0.3100	-0.0400	230.6850	0.0000	1.3200	55.6348	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1809	0.0000	47.6557	1.0055	0.0050	70.0229	72.8929
21.7024	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.7020	0.0000	1.3200	55.5775	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1742	0.0000	47.6432	1.0055	0.0055	69.9880	72.8929
21.7590	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.7020	0.0000	1.3200	55.5775	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.1742	0.0000	47.6432	1.0055	0.0055	69.9880	72.8929
22.3241	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.7380	0.0000	1.3200	55.5601	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2350	0.0000	47.6310	1.0055	0.0049	69.9880	72.8929
22.4912	0.0000	-0.0140	0.0108	0.0000	0.3100	-0.0400	230.7380	0.0000	1.3200	55.5601	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2350	0.0000	47.6310	1.0055	0.0049	69.9880	72.8929
22.9454	0.0000	-0.0070	0.7978	0.0000	8.6290	14.0000	230.7440	0.1670	19.5900	55.4870	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2729	0.0000	47.6188	1.0055	0.0051	69.9532	72.8929
23.2327	0.0000	-0.0070	0.7978	0.0000	8.6290	14.0000	230.7440	0.1670	19.5900	55.4870	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2729	0.0000	47.6188	1.0055	0.0051	69.9532	72.8929
23.5674	0.0000	-0.0070	0.7978	0.0000	8.6290	14.0000	230.7440	0.1670	19.5900	55.4870	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2973	0.0000	47.6066	1.0055	0.0052	69.9184	72.8929
23.9647	0.0000	-0.0090	2.0086	0.0000	20.5340	89.0100	230.7320	0.7494	111.7400	55.4592	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2621	0.0000	47.5947	1.0055	0.0050	69.9184	72.8929
24.1879	0.0000	-0.0090	2.0086	0.0000	20.5340	89.0100	230.7320	0.7494	111.7400	55.4592	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2621	0.0000	47.5947	1.0055	0.0050	69.9184	72.8929
24.6965	0.0000	-0.0050	1.9663	0.0000	20.1210	85.3100	230.7630	0.7330	108.8100	55.3596	NOT CONNECTED	18000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7992	-0.6101	-0.9218	-0.4017	0.0000	0.0000	321.2621	0.0000	47.5947	1.0055	0.0050	69.9184	72.8929
25.4314	142.0000	-0.0960	0.7241	0.0000	8.7180	10.4900	230.8400	0.1567	19.2000	55.3328	NOT CONNECTED	18000.0000	450.0000	0.0000	0.2680	0.0118	0.0000	0.1658	0.0538	2.0349	0.0117	2.0429	0.0245	14.4550	0.0000	311.1415	44.2619	47.5981	2.0630	1.2138	69.8491	72.8929
26.0528	501.0000	-0.1040	0.4227	0.0000	16.4100	6.9600	230.8550	0.1291	15.2100	55.3193	NOT CONNECTED	18000.0000	450.0000	0.0000	0.3153	0.0022	0.0000	0.1905	0.0538	3.0464	-0.0001	3.0343	0.0104	20.8949	0.0000	305.6167	95.1875	47.8657	3.0223	1.5384	69.8491	72.8929
26.1809	501.0000	-0.1040	0.4227	0.0000	16.4100	6.9600	230.8550	0.1291	15.2100	55.3193	NOT CONNECTED	18000.0000	450.0000	0.0000	0.3153	0.0022	0.0000	0.1905	0.0538	3.0464	-0.0001	3.0343	0.0104	20.8949	0.0000	305.6167	95.1875	47.8657	3.0223	1.5384	69.8491	72.8929
26.6743	836.0000	-0.1080	0.2746	0.0000	36.4640	10.6500	230.8840	0.1424	17.1800	55.3026	NOT CONNECTED	18000.0000	450.0000	0.0000	-0.0713	-0.0015	0.0000	0.1864	0.0538	2.3922	-0.0012	2.8216	0.0103	13.9349	0.0000	306.7903	67.2809	48.4248	2.8256	2.1476	69.8634	72.8929
26.9204	836.0000	-0.1080	0.2746	0.0000	36.4640	10.6500	230.8840	0.1424	17.1800	55.3026	NOT CONNECTED	18000.0000	450.0000	0.0000	-0.0713	-0.0015	0.0000	0.1864	0.0538	2.3922	-0.0012	2.8216	0.0103	13.9349	0.0000	306.7903	67.2809	48.4248	2.8256	2.1476	69.8634	72.8929
27.2961	836.0000	-0.1080	0.2746	0.0000	36.4640	10.6500	230.8840	0.1424	17.1800	55.3026	NOT CONNECTED	18000.0000	450.0000	0.0000	3.4983	0.0077	0.0187	0.1115	0.1117	1.0050	0.0118	1.0085	0.1244	8.1834	1.5938	316.5967	12.6160	49.1150	1.0210	0.6914	69.8634	72.8929
27.6756	1168.0000	-0.1100	0.2803	0.0000	47.0990	13.8500	230.8950	0.1676	20.7100	55.2717	NOT CONNECTED	18000.0000	450.0000	0.0000	168.8005	0.2937	0.2595	0.1115	0.1117	1.0192	0.4388	0.9507	0.5233	6.9130	12.4471	315.5563	17.1126	49.0539	1.0686	0.7690	70.0724	72.8929
27.9174	1168.0000	-0.1100	0.2803	0.0000	47.0990	13.8500	230.8950	0.1676	20.7100	55.2717	NOT CONNECTED	18000.0000	450.0000	0.0000	168.8005	0.2937	0.2595	0.1115	0.1117	1.0192	0.4388	0.9507	0.5233	6.9130	12.4471	315.5563	17.1126	49.0539	1.0686	0.7690	70.0724	72.8929
