Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
5.8768	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.8202	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5109	0.0000	35.5899	1.4496	0.0051	46.5364	57.0749
6.1426	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.8202	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5109	0.0000	35.5899	1.4496	0.0051	46.5364	57.0749
6.6200	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7960	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5312	0.0000	35.5609	1.4496	0.0055	46.5364	57.0749
6.7643	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7960	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5312	0.0000	35.5609	1.4496	0.0055	46.5364	57.0749
7.3678	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.8105	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5312	0.0000	35.5338	1.4496	0.0053	46.5328	57.0749
7.3693	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.8105	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5312	0.0000	35.5338	1.4496	0.0053	46.5328	57.0749
7.9752	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.8105	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5123	0.0000	35.5106	1.4496	0.0055	46.5328	57.0749
8.5964	0.0000	0.0000	0.0108	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7794	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4934	0.0000	35.4888	1.4496	0.0054	46.5292	57.0749
9.2186	0.0000	0.0000	0.0108	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7794	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4880	0.0000	35.4692	1.4496	0.0056	46.5256	57.0749
9.6197	0.0000	0.0000	0.0108	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7794	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5056	0.0000	35.4515	1.4496	0.0054	46.5256	57.0749
9.8552	0.0000	0.0000	0.0108	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7794	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5056	0.0000	35.4515	1.4496	0.0054	46.5256	57.0749
10.3646	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7283	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5042	0.0000	35.4356	1.4496	0.0053	46.5219	57.0749
10.4694	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.7283	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5042	0.0000	35.4356	1.4496	0.0053	46.5219	57.0749
11.0926	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9410	0.0000	1.3400	46.7149	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4948	0.0000	35.4213	1.4496	0.0053	46.5183	57.0749
11.0950	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9410	0.0000	1.3400	46.7149	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4948	0.0000	35.4213	1.4496	0.0053	46.5183	57.0749
11.7147	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9410	0.0000	1.3400	46.6788	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4825	0.0000	35.4084	1.4496	0.0055	46.5183	57.0749
11.8225	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9410	0.0000	1.3400	46.6788	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4825	0.0000	35.4084	1.4496	0.0055	46.5183	57.0749
12.3354	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.6730	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4542	0.0000	35.3966	1.4496	0.0055	46.5147	57.0749
12.5547	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9420	0.0000	1.3400	46.6730	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4542	0.0000	35.3966	1.4496	0.0055	46.5147	57.0749
12.9403	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9400	0.0000	1.3400	46.6065	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5204	0.0000	35.3863	1.4496	0.0053	46.5147	57.0749
13.2874	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9400	0.0000	1.3400	46.6065	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4961	0.0000	35.3769	1.4496	0.0055	46.5111	57.0749
13.5473	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9400	0.0000	1.3400	46.6065	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4961	0.0000	35.3769	1.4496	0.0055	46.5111	57.0749
14.1673	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	46.6486	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4677	0.0000	35.3679	1.4496	0.0055	46.5075	57.0749
14.2732	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	46.6486	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4677	0.0000	35.3679	1.4496	0.0055	46.5075	57.0749
14.7750	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3300	46.5923	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4852	0.0000	35.3600	1.4496	0.0055	46.5075	57.0749
15.0211	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3300	46.5923	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4852	0.0000	35.3600	1.4496	0.0055	46.5075	57.0749
15.3764	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3300	46.5923	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4122	0.0000	35.3526	1.4496	0.0051	46.5039	57.0749
15.7494	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9370	0.0000	1.3400	46.5549	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5042	0.0000	35.3457	1.4496	0.0054	46.5003	57.0749
16.0079	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9370	0.0000	1.3400	46.5549	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.5042	0.0000	35.3457	1.4496	0.0054	46.5003	57.0749
16.4903	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9350	0.0000	1.3400	46.5421	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4569	0.0000	35.3391	1.4496	0.0052	46.5003	60.5884
16.6450	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9350	0.0000	1.3400	46.5421	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4569	0.0000	35.3391	1.4496	0.0052	46.5003	60.5884
17.2286	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9340	0.0000	1.3400	46.5412	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4447	0.0000	35.3329	1.4496	0.0052	46.4967	60.6431
17.2661	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9340	0.0000	1.3400	46.5412	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4447	0.0000	35.3329	1.4496	0.0052	46.4967	60.6431
17.8718	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9320	0.0000	1.3500	46.5067	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4866	0.0000	35.3278	1.4496	0.0053	46.4967	60.6431
17.9582	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9320	0.0000	1.3500	46.5067	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4866	0.0000	35.3278	1.4496	0.0053	46.4967	60.6431
18.4933	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9320	0.0000	1.3400	46.4944	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4528	0.0000	35.3225	1.4496	0.0053	46.4932	60.6431
18.6898	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9320	0.0000	1.3400	46.4944	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4528	0.0000	35.3225	1.4496	0.0053	46.4932	60.6431
19.1150	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9300	0.0000	1.3400	46.4754	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4650	0.0000	35.3180	1.4496	0.0054	46.4896	60.6431
19.4269	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9300	0.0000	1.3400	46.4754	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4528	0.0000	35.3134	1.4496	0.0051	46.4896	60.6431
19.7365	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9300	0.0000	1.3400	46.4754	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4528	0.0000	35.3134	1.4496	0.0051	46.4896	60.6431
20.1612	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9280	0.0000	1.3300	46.4736	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4366	0.0000	35.3089	1.4496	0.0053	46.4860	60.6431
20.3736	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9280	0.0000	1.3300	46.4736	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4366	0.0000	35.3089	1.4496	0.0053	46.4860	60.6431
20.9095	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9270	0.0000	1.3300	46.4236	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4596	0.0000	35.3051	1.4496	0.0052	46.4824	60.6431
20.9950	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9270	0.0000	1.3300	46.4236	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4596	0.0000	35.3051	1.4496	0.0052	46.4824	60.6431
21.6324	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9240	0.0000	1.3300	46.3962	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4731	0.0000	35.3013	1.4496	0.0053	46.4824	60.6431
21.6507	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9240	0.0000	1.3300	46.3962	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4731	0.0000	35.3013	1.4496	0.0053	46.4824	60.6431
22.2537	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9230	0.0000	1.3400	46.3622	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4636	0.0000	35.2975	1.4496	0.0053	46.4788	60.6431
22.3859	0.0000	0.0000	0.0109	0.0000	0.3120	-0.0400	230.9230	0.0000	1.3400	46.3622	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4636	0.0000	35.2975	1.4496	0.0053	46.4788	60.6431
22.8752	0.0000	-0.0050	1.3443	0.0000	13.4780	38.2400	230.8880	0.3768	52.5200	46.3368	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.3811	0.0000	35.2940	1.4496	0.0055	46.4788	60.6431
23.1249	0.0000	-0.0050	1.3443	0.0000	13.4780	38.2400	230.8880	0.3768	52.5200	46.3368	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.3811	0.0000	35.2940	1.4496	0.0055	46.4788	60.6431
23.4968	0.0000	-0.0020	1.8484	0.0000	18.3750	72.9600	230.8690	0.6192	91.0000	46.3579	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.4271	0.0000	35.2910	1.4496	0.0053	46.4753	60.6431
23.8677	0.0000	-0.0020	1.8484	0.0000	18.3750	72.9600	230.8690	0.6192	91.0000	46.3579	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.3933	0.0000	35.2880	1.4496	0.0051	46.4717	60.6431
24.1181	0.0000	-0.0020	1.8484	0.0000	18.3750	72.9600	230.8690	0.6192	91.0000	46.3579	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.3933	0.0000	35.2880	1.4496	0.0051	46.4717	60.6431
24.6102	0.0000	-0.0130	0.6577	0.0000	6.9390	9.0100	230.9280	0.1490	17.7700	46.3128	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4190	0.2965	-1.4409	0.1592	0.0000	0.0000	321.3933	0.0000	35.2880	1.4496	0.0051	46.4717	60.6431
25.3453	176.0000	-0.1050	0.6590	0.0000	7.6590	9.3600	230.9130	0.1446	17.6700	46.2767	NOT CONNECTED	2000.0000	450.0000	0.0000	-0.1102	0.0154	0.0000	0.1696	0.0532	2.0349	0.0123	2.0347	0.0237	14.0700	0.0000	309.6788	43.0332	35.3082	2.0309	1.2440	46.4696	60.6431
25.9665	524.0000	-0.1040	0.2378	0.0000	21.2590	5.8800	230.9050	0.1001	11.6600	46.2691	NOT CONNECTED	2000.0000	450.0000	0.0000	-0.2623	0.0073	0.0000	0.1947	0.0532	3.0544	0.0072	3.0543	0.0118	20.2299	0.0000	302.9803	92.0364	35.5752	3.0303	1.5479	46.4696	60.6431
26.0882	524.0000	-0.1040	0.2378	0.0000	21.2590	5.8800	230.9050	0.1001	11.6600	46.2691	NOT CONNECTED	2000.0000	450.0000	0.0000	-0.2623	0.0073	0.0000	0.1947	0.0532	3.0544	0.0072	3.0543	0.0118	20.2299	0.0000	302.9803	92.0364	35.5752	3.0303	1.5479	46.4696	60.6431
26.5883	858.0000	-0.1070	0.2484	0.0000	31.9200	9.0200	230.9000	0.1270	15.2700	46.2745	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0044	0.0084	0.0000	0.1924	0.0532	2.5246	0.0071	2.8778	0.0174	14.4249	0.0000	303.1563	73.2113	36.1171	2.8979	2.1449	46.6032	60.6431
26.8226	858.0000	-0.1070	0.2484	0.0000	31.9200	9.0200	230.9000	0.1270	15.2700	46.2745	NOT CONNECTED	2000.0000	450.0000	0.0000	0.0044	0.0084	0.0000	0.1924	0.0532	2.5246	0.0071	2.8778	0.0174	14.4249	0.0000	303.1563	73.2113	36.1171	2.8979	2.1449	46.6032	60.6431
27.1937	1188.0000	-0.1090	0.2593	0.0000	53.4020	15.4400	230.8900	0.1777	22.3600	46.2590	NOT CONNECTED	2000.0000	450.0000	0.0000	1.6786	0.0149	0.0201	0.1116	0.1117	1.0136	0.0229	1.0152	-0.0278	7.9881	0.7101	316.9258	12.2354	39.0978	1.0159	0.6820	46.7969	60.6431
27.5622	1188.0000	-0.1090	0.2593	0.0000	53.4020	15.4400	230.8900	0.1777	22.3600	46.2590	NOT CONNECTED	2000.0000	450.0000	0.0000	156.7977	0.2809	0.2913	0.1119	0.1117	1.0138	0.4141	0.9452	0.5031	6.7058	12.5036	314.8161	16.7266	39.0493	1.1176	0.7690	46.7969	60.6431
27.8151	1188.0000	-0.1090	0.2593	0.0000	53.4020	15.4400	230.8900	0.1777	22.3600	46.2590	NOT CONNECTED	2000.0000	450.0000	0.0000	156.7977	0.2809	0.2913	0.1119	0.1117	1.0138	0.4141	0.9452	0.5031	6.7058	12.5036	314.8161	16.7266	39.0493	1.1176	0.7690	46.7969	60.6431
28.3037	1524.0000	-0.1090	0.2635	0.0000	64.0830	18.8200	230.8850	0.2032	26.0400	46.2205	NOT CONNECTED	2000.0000	450.0000	0.0000	459.9313	0.1425	0.1632	0.0936	0.0935	0.2514	0.2541	0.2195	0.1992	1.1809	20.7197	317.1093	7.0060	38.9982	0.3546	0.2299	46.8242	60.6431
