Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
5.8902	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9350	0.0000	1.3400	51.6698	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6801	0.0000	45.4860	1.1868	0.0052	58.9445	59.9379
6.3165	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9360	0.0000	1.3300	51.6937	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.5840	0.0000	45.4508	1.1868	0.0055	58.9445	59.9379
6.6244	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9360	0.0000	1.3300	51.6937	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.5840	0.0000	45.4508	1.1868	0.0055	58.9445	59.9379
6.9386	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9360	0.0000	1.3300	51.6937	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6476	0.0000	45.4188	1.1868	0.0054	58.9279	59.9379
7.3595	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9370	0.0000	1.3300	51.6422	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6720	0.0000	45.3896	1.1868	0.0051	58.9113	59.9379
7.5598	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9370	0.0000	1.3300	51.6422	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6720	0.0000	45.3896	1.1868	0.0051	58.9113	59.9379
8.1058	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3300	51.6269	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6652	0.0000	45.3639	1.1868	0.0052	58.9113	59.9379
8.1650	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3300	51.6269	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6652	0.0000	45.3639	1.1868	0.0052	58.9113	59.9379
8.7865	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.5843	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6734	0.0000	45.3403	1.1868	0.0050	58.8948	59.9379
8.8632	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.5843	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6734	0.0000	45.3403	1.1868	0.0050	58.8948	59.9379
9.4079	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3300	51.5231	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6084	0.0000	45.3175	1.1868	0.0053	58.8948	59.9379
9.6061	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3300	51.5231	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6084	0.0000	45.3175	1.1868	0.0053	58.8948	59.9379
10.0453	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.5151	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6422	0.0000	45.2959	1.1868	0.0050	58.8783	59.9379
10.3572	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.5151	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6436	0.0000	45.2766	1.1868	0.0053	58.8618	59.9379
10.6662	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.5151	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6436	0.0000	45.2766	1.1868	0.0053	58.8618	59.9379
11.1002	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3300	51.4514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6653	0.0000	45.2586	1.1868	0.0052	58.8618	59.9379
11.3041	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3300	51.4514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6653	0.0000	45.2586	1.1868	0.0052	58.8618	59.9379
11.8633	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.4454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6679	0.0000	45.2420	1.1868	0.0053	58.8454	59.9379
11.9105	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.4454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6679	0.0000	45.2420	1.1868	0.0053	58.8454	59.9379
12.5153	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3400	51.4196	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6219	0.0000	45.2271	1.1868	0.0052	58.8289	59.9379
12.6012	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3400	51.4196	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6219	0.0000	45.2271	1.1868	0.0052	58.8289	59.9379
13.1370	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9400	0.0000	1.3300	51.4021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6287	0.0000	45.2130	1.1868	0.0052	58.8289	59.9379
13.5965	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9400	0.0000	1.3300	51.4021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6463	0.0000	45.1993	1.1868	0.0052	58.8125	59.9379
13.7587	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9400	0.0000	1.3300	51.4021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6463	0.0000	45.1993	1.1868	0.0052	58.8125	59.9379
14.3516	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.3146	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6490	0.0000	45.1858	1.1868	0.0051	58.8125	59.9379
14.3956	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.3146	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6490	0.0000	45.1858	1.1868	0.0051	58.8125	59.9379
15.0171	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.3379	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6666	0.0000	45.1736	1.1868	0.0052	58.7961	59.9379
15.0995	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.3379	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6666	0.0000	45.1736	1.1868	0.0052	58.7961	59.9379
15.6387	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.2873	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6354	0.0000	45.1625	1.1868	0.0051	58.7797	59.9379
15.8572	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9390	0.0000	1.3400	51.2873	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6354	0.0000	45.1625	1.1868	0.0051	58.7797	59.9379
16.2762	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.1960	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6192	0.0000	45.1510	1.1868	0.0052	58.7797	66.8455
16.5955	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.1960	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6071	0.0000	45.1404	1.1868	0.0052	58.7634	66.8455
16.8983	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.1960	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6071	0.0000	45.1404	1.1868	0.0052	58.7634	66.8455
17.3486	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3300	51.1636	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6558	0.0000	45.1304	1.1868	0.0052	58.7471	66.7090
17.5351	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3300	51.1636	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6558	0.0000	45.1304	1.1868	0.0052	58.7471	66.7090
18.0915	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3400	51.1545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6314	0.0000	45.1205	1.1868	0.0051	58.7471	66.7090
18.1566	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3400	51.1545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6314	0.0000	45.1205	1.1868	0.0051	58.7471	66.7090
18.7787	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3300	51.1097	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6232	0.0000	45.1112	1.1868	0.0053	58.7308	66.7090
18.8573	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9390	0.0000	1.3300	51.1097	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6232	0.0000	45.1112	1.1868	0.0053	58.7308	66.7090
19.3840	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.0863	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6449	0.0000	45.1021	1.1868	0.0050	58.7308	66.7090
19.5915	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	51.0863	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6449	0.0000	45.1021	1.1868	0.0050	58.7308	66.7090
20.0050	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3300	51.0361	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6368	0.0000	45.0934	1.1868	0.0053	58.7145	66.7090
20.3502	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3300	51.0361	NOT CONNECTED	12000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6436	0.0000	45.0847	1.1868	0.0051	58.6982	66.7090
20.6422	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3300	51.0361	NOT CONNECTED	12000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6436	0.0000	45.0847	1.1868	0.0051	58.6982	66.7090
21.0948	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	50.9815	NOT CONNECTED	12000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6029	0.0000	45.0763	1.1868	0.0052	58.6982	66.7090
21.2641	0.0000	0.0000	0.0109	0.0000	0.3110	-0.0400	230.9380	0.0000	1.3400	50.9815	NOT CONNECTED	12000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6029	0.0000	45.0763	1.1868	0.0052	58.6982	66.7090
21.8572	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3400	50.9686	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6070	0.0000	45.0680	1.1868	0.0053	58.6820	66.7090
21.9009	0.0000	0.0000	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3400	50.9686	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6070	0.0000	45.0680	1.1868	0.0053	58.6820	66.7090
22.5227	0.0000	0.0210	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3300	50.9302	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6341	0.0000	45.0604	1.1868	0.0052	58.6658	66.7090
22.5991	0.0000	0.0210	0.0109	0.0000	0.3100	-0.0400	230.9380	0.0000	1.3300	50.9302	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6341	0.0000	45.0604	1.1868	0.0052	58.6658	66.7090
23.1435	0.0000	-0.0130	1.3557	0.0000	12.4480	38.4900	230.9080	0.3918	54.0000	50.9006	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6490	0.0000	45.0528	1.1868	0.0051	58.6658	66.7090
23.3521	0.0000	-0.0130	1.3557	0.0000	12.4480	38.4900	230.9080	0.3918	54.0000	50.9006	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6490	0.0000	45.0528	1.1868	0.0051	58.6658	66.7090
23.7656	0.0000	-0.0130	2.0194	0.0000	18.9150	86.7300	230.8780	0.7470	111.3200	50.8926	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6517	0.0000	45.0454	1.1868	0.0055	58.6496	66.7090
24.0897	0.0000	-0.0130	2.0194	0.0000	18.9150	86.7300	230.8780	0.7470	111.3200	50.8926	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6029	0.0000	45.0378	1.1868	0.0052	58.6496	66.7090
24.3871	0.0000	-0.0130	2.0194	0.0000	18.9150	86.7300	230.8780	0.7470	111.3200	50.8926	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6029	0.0000	45.0378	1.1868	0.0052	58.6496	66.7090
24.8599	0.0000	-0.0120	0.6644	0.0000	5.7770	8.8800	230.9470	0.1433	17.3100	50.8877	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0190	-0.6084	-1.1276	-0.3700	0.0000	0.0000	321.6029	0.0000	45.0378	1.1868	0.0052	58.6496	66.7090
25.5988	267.0000	-0.1170	0.7220	0.0000	9.1710	10.9800	230.9310	0.1561	19.1700	50.9086	NOT CONNECTED	12000.0000	450.0000	0.0000	-0.0470	-0.0111	0.0000	0.1669	0.0538	2.0469	-0.0107	2.0269	-0.0128	14.3850	0.0000	311.3768	43.7575	45.0454	2.0389	1.0485	58.6172	66.7090
26.2194	595.0000	-0.1050	0.2505	0.0000	25.5960	7.2200	230.9300	0.1128	13.1600	50.8837	NOT CONNECTED	12000.0000	450.0000	0.0000	-0.2592	-0.0091	0.0000	0.1899	0.0538	3.0624	-0.0081	3.0464	-0.0218	20.6849	0.0000	305.9469	94.4344	45.2962	3.0183	1.4625	58.6172	66.7090
26.3379	595.0000	-0.1050	0.2505	0.0000	25.5960	7.2200	230.9300	0.1128	13.1600	50.8837	NOT CONNECTED	12000.0000	450.0000	0.0000	-0.2592	-0.0091	0.0000	0.1899	0.0538	3.0624	-0.0081	3.0464	-0.0218	20.6849	0.0000	305.9469	94.4344	45.2962	3.0183	1.4625	58.6172	66.7090
26.8418	928.0000	-0.1080	0.2586	0.0000	36.3600	10.4100	230.9300	0.1395	16.7900	50.8862	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0025	-0.0077	0.0000	0.1897	0.0538	2.8417	-0.0077	3.0303	-0.0109	16.5249	0.0000	305.9724	88.4048	45.8344	3.0384	2.1494	58.6293	66.7090
27.0782	928.0000	-0.1080	0.2586	0.0000	36.3600	10.4100	230.9300	0.1395	16.7900	50.8862	NOT CONNECTED	12000.0000	450.0000	0.0000	0.0025	-0.0077	0.0000	0.1897	0.0538	2.8417	-0.0077	3.0303	-0.0109	16.5249	0.0000	305.9724	88.4048	45.8344	3.0384	2.1494	58.6293	66.7090
27.4625	928.0000	-0.1080	0.2586	0.0000	36.3600	10.4100	230.9300	0.1395	16.7900	50.8862	NOT CONNECTED	12000.0000	450.0000	0.0000	3.3251	-0.0058	0.0012	0.1114	0.1117	1.0149	-0.0086	1.0039	0.1359	8.2396	1.5176	317.3764	12.5447	42.0128	0.9999	0.6985	58.6293	66.7090
