Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
4.4219	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	230.0040	0.0000	2.3700	84.2826	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6585	0.0000	83.7316	0.9700	0.0059	40.0000	83.7316
4.8571	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.0040	0.0000	2.3800	84.1424	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6288	0.0000	83.7316	0.9700	0.0053	40.0000	83.7316
5.1511	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.0040	0.0000	2.3800	84.1424	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6288	0.0000	83.7316	0.9700	0.0053	40.0000	83.7316
5.4789	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.0040	0.0000	2.3800	84.1424	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6234	0.0000	83.7316	0.9700	0.0054	40.0000	83.7316
5.8781	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0040	0.0000	2.3700	84.0240	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.5923	0.0000	83.7316	0.9700	0.0055	40.0000	83.7316
6.0994	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0040	0.0000	2.3700	84.0240	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.5923	0.0000	83.7316	0.9700	0.0055	40.0000	83.7316
6.6137	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0050	0.0000	2.3800	83.8647	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6180	0.0000	83.7316	0.9700	0.0054	40.0000	83.7316
6.7217	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0050	0.0000	2.3800	83.8647	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6180	0.0000	83.7316	0.9700	0.0054	40.0000	83.7316
7.3452	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.0050	0.0000	2.3800	83.7411	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6302	0.0000	83.7316	0.9700	0.0057	40.0000	83.7316
7.3581	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.0050	0.0000	2.3800	83.7411	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6302	0.0000	83.7316	0.9700	0.0057	40.0000	83.7316
7.9793	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0070	0.0000	2.3900	83.5600	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6194	0.0000	83.7316	0.9700	0.0056	40.0000	83.7316
8.0870	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0070	0.0000	2.3900	83.5600	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6194	0.0000	83.7316	0.9700	0.0056	40.0000	83.7316
8.6168	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0090	0.0000	2.3800	83.4439	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6193	0.0000	83.7316	0.9700	0.0055	40.0000	83.7316
8.8211	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0090	0.0000	2.3800	83.4439	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6193	0.0000	83.7316	0.9700	0.0055	40.0000	83.7316
9.2377	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0160	0.0000	2.3700	83.3060	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6274	0.0000	83.7316	0.9700	0.0057	40.0000	83.7316
9.5867	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0160	0.0000	2.3700	83.3060	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6234	0.0000	83.7316	0.9700	0.0053	40.0000	83.7316
9.8600	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0160	0.0000	2.3700	83.3060	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6234	0.0000	83.7316	0.9700	0.0053	40.0000	83.7316
10.3155	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0200	0.0000	2.3800	83.1620	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6410	0.0000	83.7316	0.9700	0.0056	40.0000	83.7316
10.4807	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0200	0.0000	2.3800	83.1620	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6410	0.0000	83.7316	0.9700	0.0056	40.0000	83.7316
11.0819	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0250	0.0000	2.3800	83.0146	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6382	0.0000	83.7316	0.9700	0.0052	40.0000	83.7316
11.1021	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0250	0.0000	2.3800	83.0146	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6382	0.0000	83.7316	0.9700	0.0052	40.0000	83.7316
11.7232	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0400	0.0000	2.3900	82.8643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6883	0.0000	83.7316	0.9700	0.0054	40.0000	83.7316
11.8165	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.0400	0.0000	2.3900	82.8643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6883	0.0000	83.7316	0.9700	0.0054	40.0000	83.7316
12.3447	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.0510	0.0000	2.3800	82.7334	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6721	0.0000	83.7316	0.9700	0.0057	40.0000	83.7316
12.5461	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.0510	0.0000	2.3800	82.7334	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6721	0.0000	83.7316	0.9700	0.0057	40.0000	83.7316
12.9656	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.0780	0.0000	2.3800	82.5811	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6870	0.0000	83.7316	0.9700	0.0059	40.0000	83.7316
13.2822	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.0780	0.0000	2.3800	82.5811	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6870	0.0000	83.7316	0.9700	0.0059	40.0000	83.7316
13.6035	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.0780	0.0000	2.3800	82.5811	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.6897	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
14.2257	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.1100	0.0000	2.3800	82.3987	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.7790	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
14.2765	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.1100	0.0000	2.3800	82.3987	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.7790	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
14.8466	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.1280	0.0000	2.3900	82.2643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.8033	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
15.0096	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.1280	0.0000	2.3900	82.2643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.8033	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
15.4672	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	230.1710	0.0000	2.3900	82.1281	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.8520	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
15.7509	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	230.1710	0.0000	2.3900	82.1281	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.8520	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
16.0890	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	230.1710	0.0000	2.3900	82.1281	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.9035	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
16.4837	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	230.1990	0.0000	2.4000	81.9903	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.9589	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
16.6940	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	230.1990	0.0000	2.4000	81.9903	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.9589	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
17.2197	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.2530	0.0000	2.3800	81.8538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.9996	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
17.3160	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.2530	0.0000	2.3800	81.8538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	319.9996	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
17.9370	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.2790	0.0000	2.3900	81.7113	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.0523	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
17.9656	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.2790	0.0000	2.3900	81.7113	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.0523	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
18.5588	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.3330	0.0000	2.3800	81.5762	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.0699	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
18.7040	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.3330	0.0000	2.3800	81.5762	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.0699	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
19.1632	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.3640	0.0000	2.3900	81.4248	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.1863	0.0000	82.5811	0.9700	0.0058	40.0000	82.5811
19.4370	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.3640	0.0000	2.3900	81.4248	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.1863	0.0000	82.5811	0.9700	0.0058	40.0000	82.5811
19.7847	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.3640	0.0000	2.3900	81.4248	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.2052	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
20.1653	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.4260	0.0000	2.4000	81.2881	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.2445	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
20.4064	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.4260	0.0000	2.4000	81.2881	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.2445	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
20.9046	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.4530	0.0000	2.3900	81.1508	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.2634	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
21.0125	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.4530	0.0000	2.3900	81.1508	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.2634	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
21.6322	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	230.4990	0.0000	2.4000	81.0300	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3243	0.0000	82.5811	0.9700	0.0053	40.0000	82.5811
21.6462	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	230.4990	0.0000	2.4000	81.0300	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3243	0.0000	82.5811	0.9700	0.0053	40.0000	82.5811
22.2536	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	230.5180	0.0000	2.4000	80.8838	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3798	0.0000	82.5811	0.9700	0.0053	40.0000	82.5811
22.3774	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	230.5180	0.0000	2.4000	80.8838	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3798	0.0000	82.5811	0.9700	0.0053	40.0000	82.5811
22.8753	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.5530	0.0000	2.4000	80.7752	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3798	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
23.1094	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	230.5530	0.0000	2.4000	80.7752	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3798	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
23.4966	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.5690	0.0000	2.3900	80.6314	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3974	0.0000	82.5811	0.9700	0.0052	40.0000	82.5811
23.8434	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.5690	0.0000	2.3900	80.6314	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3865	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
24.1177	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.5690	0.0000	2.3900	80.6314	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.3865	0.0000	82.5811	0.9700	0.0056	40.0000	82.5811
24.5878	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.5940	0.0000	2.3900	80.4990	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.4326	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
24.7395	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	230.5940	0.0000	2.3900	80.4990	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.4326	0.0000	82.5811	0.9700	0.0057	40.0000	82.5811
25.3189	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.6000	0.0000	2.3900	80.3684	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.4569	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
25.3601	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.6000	0.0000	2.3900	80.3684	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.4569	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
25.9652	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	230.6030	0.0000	2.3900	80.2351	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7538	-0.6104	-0.8795	-0.4090	0.0000	0.0000	320.4420	0.0000	82.5811	0.9700	0.0054	40.0000	82.5811
