Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
245.6931	127.0000	0.3710	4.2016	0.0000	27.2070	194.9100	230.7940	1.5663	252.7300	80.4095	77.7834	76.9391	27.6737	0.0000	582.0000	407.0000	0.0000	70.0316	6.0092	0.0000	-0.0013	0.0000	5.2559	2.9132	2.9307	4.3157	-3.6556	27.9758	299.1613	242.7378	63.7672	6.0032	4.2430	78.7339	3.3377	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9994	18.0159
245.7726	127.0000	0.3710	4.2016	0.0000	27.2070	194.9100	230.7940	1.5663	252.7300	80.4095	77.7834	76.9391	27.6737	0.0000	582.0000	407.0000	0.0000	70.0316	6.0092	0.0000	-0.0013	0.0000	5.2559	2.9132	2.9307	4.3157	-3.6556	27.9758	299.1613	242.7378	63.7672	6.0032	4.2430	78.7339	3.3377	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9994	18.0159
246.2938	124.0000	0.5890	4.2016	0.0000	27.2200	195.0000	230.8380	1.5666	252.8700	80.5722	77.9731	77.0941	27.7261	0.0000	582.0000	407.0000	0.0000	73.5020	5.9886	0.0000	0.0017	0.0000	5.2646	2.8544	3.5416	5.1694	-5.0785	26.8349	298.7984	237.9309	63.8672	5.9901	4.2435	78.9230	3.3390	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0118
246.3608	124.0000	0.5890	4.2016	0.0000	27.2200	195.0000	230.8380	1.5666	252.8700	80.5722	77.9731	77.0941	27.7261	0.0000	582.0000	407.0000	0.0000	73.5020	5.9886	0.0000	0.0017	0.0000	5.2646	2.8544	3.5416	5.1694	-5.0785	26.8349	298.7984	237.9309	63.8672	5.9901	4.2435	78.9230	3.3390	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0118
246.8246	126.0000	-0.8760	4.2163	0.0000	27.9040	201.0500	230.8490	1.5981	258.4700	80.5722	77.9731	77.0941	27.7261	0.0000	582.0000	407.0000	0.0000	90.2962	6.0022	0.0000	-0.0217	0.0000	5.3120	2.7948	4.3102	4.8490	-1.5363	26.0348	298.6877	230.8567	63.9710	6.0029	4.2430	79.1122	3.3403	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0118
247.0287	126.0000	-0.8760	4.2163	0.0000	27.9040	201.0500	230.8490	1.5981	258.4700	80.5722	77.9731	77.0941	27.7261	0.0000	582.0000	407.0000	0.0000	90.2962	6.0022	0.0000	-0.0217	0.0000	5.3120	2.7948	4.3102	4.8490	-1.5363	26.0348	298.6877	230.8567	63.9710	6.0029	4.2430	79.1122	3.3403	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0118
247.3546	126.0000	0.2410	4.2021	0.0000	27.2350	195.1300	230.8650	1.5674	252.9900	80.5357	77.8421	77.6024	27.7413	0.0000	582.0000	407.0000	0.0000	90.2962	6.0022	0.0000	-0.0217	0.0000	5.3120	2.7948	4.3102	4.8490	-1.5363	26.0348	298.6877	230.8567	63.9710	6.0029	4.2430	79.1122	3.3403	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0118
247.6964	125.0000	0.4550	4.2161	0.0000	27.9230	201.1700	230.8660	1.5986	258.6200	80.5357	77.8421	77.6024	27.7413	0.0000	582.0000	407.0000	0.0000	69.9999	5.9895	0.0000	-0.0210	0.0000	5.2976	2.7948	2.9673	4.2058	-2.6645	27.2058	299.2785	243.4792	64.0749	6.0031	4.2427	79.1122	3.3415	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0118
247.8848	125.0000	0.4550	4.2161	0.0000	27.9230	201.1700	230.8660	1.5986	258.6200	80.5357	77.8421	77.6024	27.7413	0.0000	582.0000	407.0000	0.0000	69.9999	5.9895	0.0000	-0.0210	0.0000	5.2976	2.7948	2.9673	4.2058	-2.6645	27.2058	299.2785	243.4792	64.0749	6.0031	4.2427	79.1122	3.3415	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0118
248.3630	13.0000	-0.9390	4.2016	0.0000	27.2490	195.2200	230.8740	1.5681	253.1000	80.6827	78.0077	77.7678	27.7536	0.0000	582.0000	407.0000	0.0000	73.0232	6.0047	0.0000	-0.0036	0.0000	5.2896	2.8422	3.5014	5.1335	-4.3780	26.1859	298.8309	237.7789	64.1787	5.9953	4.2431	79.3013	3.3428	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9994	18.0138
248.4160	13.0000	-0.9390	4.2016	0.0000	27.2490	195.2200	230.8740	1.5681	253.1000	80.6827	78.0077	77.7678	27.7536	0.0000	582.0000	407.0000	0.0000	73.0232	6.0047	0.0000	-0.0036	0.0000	5.2896	2.8422	3.5014	5.1335	-4.3780	26.1859	298.8309	237.7789	64.1787	5.9953	4.2431	79.3013	3.3428	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9994	18.0138
248.9505	127.0000	0.4300	4.2162	0.0000	27.9450	201.3400	230.8670	1.5998	258.7600	80.8748	78.1833	77.9348	27.7694	0.0000	582.0000	407.0000	0.0000	72.9656	5.9857	0.0000	0.0147	0.0000	5.2452	2.8840	4.2424	4.8467	-2.1085	25.6788	299.1831	231.3791	64.2825	6.0066	4.2423	79.4904	3.3441	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0138
249.0308	127.0000	0.4300	4.2162	0.0000	27.9450	201.3400	230.8670	1.5998	258.7600	80.8748	78.1833	77.9348	27.7694	0.0000	582.0000	407.0000	0.0000	72.9656	5.9857	0.0000	0.0147	0.0000	5.2452	2.8840	4.2424	4.8467	-2.1085	25.6788	299.1831	231.3791	64.2825	6.0066	4.2423	79.4904	3.3441	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0138
249.4835	126.0000	0.3710	4.2017	0.0000	27.2730	195.3800	230.8680	1.5692	253.2700	80.8748	78.1833	77.9348	27.7694	0.0000	582.0000	407.0000	0.0000	70.4618	5.9947	0.0000	0.0044	0.0000	5.3454	2.7136	2.9502	4.1521	-3.4686	26.8540	299.2500	243.1522	64.3825	6.0051	4.2425	79.4904	3.3453	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0138
249.6996	126.0000	0.3710	4.2017	0.0000	27.2730	195.3800	230.8680	1.5692	253.2700	80.8748	78.1833	77.9348	27.7694	0.0000	582.0000	407.0000	0.0000	70.4618	5.9947	0.0000	0.0044	0.0000	5.3454	2.7136	2.9502	4.1521	-3.4686	26.8540	299.2500	243.1522	64.3825	6.0051	4.2425	79.4904	3.3453	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0138
250.0085	10.0000	-0.9330	4.2161	0.0000	27.9580	201.4600	230.8580	1.6008	259.0300	81.6167	78.3297	77.6819	27.8239	0.0000	582.0000	407.0000	0.0000	70.4618	5.9947	0.0000	0.0044	0.0000	5.3454	2.7136	2.9502	4.1521	-3.4686	26.8540	299.2500	243.1522	64.3825	6.0051	4.2425	79.4904	3.3453	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9953	18.0138
250.3665	126.0000	0.6600	4.2021	0.0000	27.2830	195.4900	230.8530	1.5696	253.3600	81.6167	78.3297	77.6819	27.8239	0.0000	582.0000	407.0000	0.0000	73.5052	6.0005	0.0000	0.0091	0.0000	5.3036	2.8068	3.5024	5.1531	-4.3619	25.9842	298.8694	238.2913	64.4863	5.9978	4.2423	79.6796	3.3466	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0138
250.5315	126.0000	0.6600	4.2021	0.0000	27.2830	195.4900	230.8530	1.5696	253.3600	81.6167	78.3297	77.6819	27.8239	0.0000	582.0000	407.0000	0.0000	73.5052	6.0005	0.0000	0.0091	0.0000	5.3036	2.8068	3.5024	5.1531	-4.3619	25.9842	298.8694	238.2913	64.4863	5.9978	4.2423	79.6796	3.3466	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0138
251.0346	126.0000	-0.1640	4.2163	0.0000	27.9660	201.5000	230.8340	1.6009	259.0100	81.7757	78.5051	77.8482	27.8382	0.0000	582.0000	407.0000	0.0000	71.9452	6.0138	0.0000	-0.0014	0.0000	5.2253	2.9771	4.2132	4.8842	-2.5299	25.6510	299.1290	231.5064	64.5901	6.0303	4.2427	79.8687	3.3479	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9973	18.0138
251.0576	126.0000	-0.1640	4.2163	0.0000	27.9660	201.5000	230.8340	1.6009	259.0100	81.7757	78.5051	77.8482	27.8382	0.0000	582.0000	407.0000	0.0000	71.9452	6.0138	0.0000	-0.0014	0.0000	5.2253	2.9771	4.2132	4.8842	-2.5299	25.6510	299.1290	231.5064	64.5901	6.0303	4.2427	79.8687	3.3479	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9973	18.0138
251.5824	125.0000	-0.3730	4.2019	0.0000	27.2970	195.5500	230.8200	1.5705	253.4800	81.9634	78.6775	78.0242	27.9762	0.0000	582.0000	407.0000	0.0000	70.3405	5.9994	0.0000	0.0043	0.0000	5.1328	3.1062	2.9817	4.6454	-3.6479	28.3470	299.1527	242.7847	64.6901	5.9849	4.2433	79.8687	3.3491	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9973	18.0138
251.6858	125.0000	-0.3730	4.2019	0.0000	27.2970	195.5500	230.8200	1.5705	253.4800	81.9634	78.6775	78.0242	27.9762	0.0000	582.0000	407.0000	0.0000	70.3405	5.9994	0.0000	0.0043	0.0000	5.1328	3.1062	2.9817	4.6454	-3.6479	28.3470	299.1527	242.7847	64.6901	5.9849	4.2433	79.8687	3.3491	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9973	18.0138
252.1146	126.0000	0.7370	4.2162	0.0000	27.9760	201.5700	230.7950	1.6012	259.0100	81.3989	78.6751	78.4443	27.9884	0.0000	582.0000	407.0000	0.0000	72.0973	6.0200	0.0000	-0.0005	0.0000	5.2867	2.8795	3.5099	5.1616	-4.8353	26.6178	298.7514	238.0647	64.7901	5.9919	4.2429	80.0578	3.3504	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0138
252.3543	126.0000	0.7370	4.2162	0.0000	27.9760	201.5700	230.7950	1.6012	259.0100	81.3989	78.6751	78.4443	27.9884	0.0000	582.0000	407.0000	0.0000	72.0973	6.0200	0.0000	-0.0005	0.0000	5.2867	2.8795	3.5099	5.1616	-4.8353	26.6178	298.7514	238.0647	64.7901	5.9919	4.2429	80.0578	3.3504	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0138
252.6412	126.0000	-0.5820	4.2022	0.0000	27.3120	195.6900	230.7780	1.5715	253.6200	82.1360	78.8375	78.2155	27.9902	0.0000	582.0000	407.0000	0.0000	72.0973	6.0200	0.0000	-0.0005	0.0000	5.2867	2.8795	3.5099	5.1616	-4.8353	26.6178	298.7514	238.0647	64.7901	5.9919	4.2429	80.0578	3.3504	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9932	17.9973	18.0138
253.0220	127.0000	-0.2450	4.2163	0.0000	27.9940	201.7100	230.7510	1.6029	259.2100	82.1360	78.8375	78.2155	27.9902	0.0000	582.0000	407.0000	0.0000	93.5101	5.9912	0.0000	-0.0076	0.0000	5.4137	2.5665	4.0145	4.7961	-2.8444	25.8871	298.5573	229.0701	64.8939	5.9928	4.2429	80.2470	3.3516	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9953	18.0159
253.1732	127.0000	-0.2450	4.2163	0.0000	27.9940	201.7100	230.7510	1.6029	259.2100	82.1360	78.8375	78.2155	27.9902	0.0000	582.0000	407.0000	0.0000	93.5101	5.9912	0.0000	-0.0076	0.0000	5.4137	2.5665	4.0145	4.7961	-2.8444	25.8871	298.5573	229.0701	64.8939	5.9928	4.2429	80.2470	3.3516	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9953	18.0159
253.6900	126.0000	0.6800	4.2020	0.0000	27.3240	195.7900	230.7310	1.5726	253.7700	81.7617	79.1418	78.3143	28.0330	0.0000	582.0000	407.0000	0.0000	71.4003	5.9772	0.0000	0.0064	0.0000	5.1669	3.0052	3.0932	4.4338	-3.7129	28.2668	299.0731	242.9870	64.9977	5.9941	4.2430	80.2470	3.3529	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9953	18.0159
253.7023	126.0000	0.6800	4.2020	0.0000	27.3240	195.7900	230.7310	1.5726	253.7700	81.7617	79.1418	78.3143	28.0330	0.0000	582.0000	407.0000	0.0000	71.4003	5.9772	0.0000	0.0064	0.0000	5.1669	3.0052	3.0932	4.4338	-3.7129	28.2668	299.0731	242.9870	64.9977	5.9941	4.2430	80.2470	3.3529	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9953	18.0159
254.2706	127.0000	-0.5450	4.2160	0.0000	28.0050	201.7800	230.6980	1.6035	259.3000	81.9436	79.3165	78.4833	28.0330	0.0000	582.0000	407.0000	0.0000	73.5274	6.0178	0.0000	0.0052	0.0000	5.2862	2.8759	3.5383	5.1521	-4.7700	26.0697	298.5789	238.3722	65.0977	5.9899	4.2433	80.4361	3.3542	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9994	18.0138
254.3564	127.0000	-0.5450	4.2160	0.0000	28.0050	201.7800	230.6980	1.6035	259.3000	81.9436	79.3165	78.4833	28.0330	0.0000	582.0000	407.0000	0.0000	73.5274	6.0178	0.0000	0.0052	0.0000	5.2862	2.8759	3.5383	5.1521	-4.7700	26.0697	298.5789	238.3722	65.0977	5.9899	4.2433	80.4361	3.3542	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9912	17.9994	18.0138
254.7942	127.0000	-0.7420	4.2162	0.0000	28.0220	201.9200	230.6380	1.6048	259.4900	82.4826	79.1592	78.5697	28.0567	0.0000	582.0000	407.0000	0.0000	85.6245	5.9746	0.0000	0.0091	0.0000	5.3324	2.6948	4.3395	4.8170	-2.8164	25.8636	298.4192	231.6041	65.2015	5.9781	4.2427	80.6253	3.3554	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9994	18.0180
255.0254	127.0000	-0.7420	4.2162	0.0000	28.0220	201.9200	230.6380	1.6048	259.4900	82.4826	79.1592	78.5697	28.0567	0.0000	582.0000	407.0000	0.0000	85.6245	5.9746	0.0000	0.0091	0.0000	5.3324	2.6948	4.3395	4.8170	-2.8164	25.8636	298.4192	231.6041	65.2015	5.9781	4.2427	80.6253	3.3554	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9994	18.0180
255.3140	126.0000	0.7430	4.2021	0.0000	27.3560	196.0200	230.6130	1.5748	254.0500	82.1149	79.4923	78.6710	28.0536	0.0000	582.0000	407.0000	0.0000	85.6245	5.9746	0.0000	0.0091	0.0000	5.3324	2.6948	4.3395	4.8170	-2.8164	25.8636	298.4192	231.6041	65.2015	5.9781	4.2427	80.6253	3.3554	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9994	18.0180
255.6933	125.0000	-0.4080	4.2160	0.0000	28.0400	202.0100	230.5820	1.6055	259.5300	82.1149	79.4923	78.6710	28.0536	0.0000	582.0000	407.0000	0.0000	69.9488	5.9687	0.0000	0.0033	0.0000	5.2289	2.8782	2.9014	4.2592	-2.6510	26.3789	298.8391	243.8225	65.3053	6.0005	4.2426	80.6253	3.3567	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9994	18.0180
255.8475	125.0000	-0.4080	4.2160	0.0000	28.0400	202.0100	230.5820	1.6055	259.5300	82.1149	79.4923	78.6710	28.0536	0.0000	582.0000	407.0000	0.0000	69.9488	5.9687	0.0000	0.0033	0.0000	5.2289	2.8782	2.9014	4.2592	-2.6510	26.3789	298.8391	243.8225	65.3053	6.0005	4.2426	80.6253	3.3567	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	17.9994	18.0180
256.3597	127.0000	-0.0550	4.2021	0.0000	27.3750	196.1500	230.5610	1.5757	254.1200	82.0558	79.3383	79.1243	28.0242	0.0000	582.0000	407.0000	0.0000	72.7973	6.0144	0.0000	-0.0117	0.0000	5.2849	2.8712	3.5171	5.1662	-5.0953	26.8093	298.4765	239.4149	65.4053	6.0036	4.2428	80.8145	3.3580	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0200
256.3648	127.0000	-0.0550	4.2021	0.0000	27.3750	196.1500	230.5610	1.5757	254.1200	82.0558	79.3383	79.1243	28.0242	0.0000	582.0000	407.0000	0.0000	72.7973	6.0144	0.0000	-0.0117	0.0000	5.2849	2.8712	3.5171	5.1662	-5.0953	26.8093	298.4765	239.4149	65.4053	6.0036	4.2428	80.8145	3.3580	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0200
256.8881	127.0000	0.5130	4.2163	0.0000	28.0500	202.1200	230.5310	1.6061	259.6400	82.0558	79.3383	79.1243	28.0242	0.0000	582.0000	407.0000	0.0000	97.1355	5.9983	0.0000	-0.0027	0.0000	5.3230	2.7653	4.2942	4.7953	-3.0457	25.7967	298.2736	230.7435	65.5091	6.0070	4.2428	81.0036	3.3592	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	18.0015	18.0180
257.0275	127.0000	0.5130	4.2163	0.0000	28.0500	202.1200	230.5310	1.6061	259.6400	82.0558	79.3383	79.1243	28.0242	0.0000	582.0000	407.0000	0.0000	97.1355	5.9983	0.0000	-0.0027	0.0000	5.3230	2.7653	4.2942	4.7953	-3.0457	25.7967	298.2736	230.7435	65.5091	6.0070	4.2428	81.0036	3.3592	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	18.0015	18.0180
257.4126	11.0000	-0.9420	4.2018	0.0000	27.3820	196.2100	230.5100	1.5761	254.2000	82.2337	79.5106	79.3177	27.9777	0.0000	582.0000	407.0000	0.0000	67.2064	5.9936	0.0000	-0.0081	0.0000	5.3000	2.7988	2.8136	4.2199	-2.7519	26.3479	298.7085	245.0772	65.6129	6.0293	4.2430	81.0036	3.3605	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	18.0015	18.0180
257.6950	127.0000	0.6350	4.2166	0.0000	28.0700	202.2900	230.4840	1.6080	259.8800	82.3966	79.6841	79.4934	27.9720	0.0000	582.0000	407.0000	0.0000	67.2064	5.9936	0.0000	-0.0081	0.0000	5.3000	2.7988	2.8136	4.2199	-2.7519	26.3479	298.7085	245.0772	65.6129	6.0293	4.2430	81.0036	3.3605	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	18.0015	18.0180
257.9326	127.0000	0.6350	4.2166	0.0000	28.0700	202.2900	230.4840	1.6080	259.8800	82.3966	79.6841	79.4934	27.9720	0.0000	582.0000	407.0000	0.0000	67.2064	5.9936	0.0000	-0.0081	0.0000	5.3000	2.7988	2.8136	4.2199	-2.7519	26.3479	298.7085	245.0772	65.6129	6.0293	4.2430	81.0036	3.3605	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9891	18.0015	18.0180
258.3635	127.0000	-0.2790	4.2019	0.0000	27.3990	196.3000	230.4700	1.5769	254.2800	82.6205	80.0025	79.1876	27.9797	0.0000	582.0000	407.0000	0.0000	73.2502	5.9879	0.0000	-0.0091	0.0000	5.2700	2.8429	3.4896	5.1531	-4.0116	26.2162	298.2814	238.8379	65.7168	6.0050	4.2431	81.1928	3.3618	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0015	18.0180
258.4526	127.0000	-0.2790	4.2019	0.0000	27.3990	196.3000	230.4700	1.5769	254.2800	82.6205	80.0025	79.1876	27.9797	0.0000	582.0000	407.0000	0.0000	73.2502	5.9879	0.0000	-0.0091	0.0000	5.2700	2.8429	3.4896	5.1531	-4.0116	26.2162	298.2814	238.8379	65.7168	6.0050	4.2431	81.1928	3.3618	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0015	18.0180
258.9772	128.0000	-0.3650	4.2162	0.0000	28.0760	202.2900	230.4510	1.6080	259.8400	82.5856	79.8781	79.6586	27.9336	0.0000	582.0000	407.0000	0.0000	86.1711	5.9902	0.0000	0.0069	0.0000	5.2573	2.8713	4.3384	4.8565	-2.2009	25.3958	298.6143	232.2733	65.8167	5.9990	4.2432	81.3819	3.3630	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0138
259.0307	128.0000	-0.3650	4.2162	0.0000	28.0760	202.2900	230.4510	1.6080	259.8400	82.5856	79.8781	79.6586	27.9336	0.0000	582.0000	407.0000	0.0000	86.1711	5.9902	0.0000	0.0069	0.0000	5.2573	2.8713	4.3384	4.8565	-2.2009	25.3958	298.6143	232.2733	65.8167	5.9990	4.2432	81.3819	3.3630	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0138
259.5048	127.0000	0.6810	4.2020	0.0000	27.4060	196.4200	230.4480	1.5781	254.4800	82.5856	79.8781	79.6586	27.9336	0.0000	582.0000	407.0000	0.0000	70.9509	6.0313	0.0000	-0.0006	0.0000	5.3755	2.7353	2.9895	4.1672	-3.3513	27.3466	298.6677	244.9027	65.9206	6.0017	4.2429	81.3819	3.3643	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0138
259.6984	127.0000	0.6810	4.2020	0.0000	27.4060	196.4200	230.4480	1.5781	254.4800	82.5856	79.8781	79.6586	27.9336	0.0000	582.0000	407.0000	0.0000	70.9509	6.0313	0.0000	-0.0006	0.0000	5.3755	2.7353	2.9895	4.1672	-3.3513	27.3466	298.6677	244.9027	65.9206	6.0017	4.2429	81.3819	3.3643	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0138
260.0260	127.0000	-0.8500	4.2161	0.0000	28.0900	202.4100	230.4380	1.6090	260.0000	83.3442	80.0193	79.4110	27.8932	0.0000	582.0000	407.0000	0.0000	70.9509	6.0313	0.0000	-0.0006	0.0000	5.3755	2.7353	2.9895	4.1672	-3.3513	27.3466	298.6677	244.9027	65.9206	6.0017	4.2429	81.3819	3.3643	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0138
260.3658	126.0000	0.4220	4.2021	0.0000	27.4250	196.5600	230.4400	1.5786	254.5800	83.3442	80.0193	79.4110	27.8932	0.0000	582.0000	407.0000	0.0000	72.4271	6.0063	0.0000	0.0091	0.0000	5.3061	2.8146	3.4966	5.1901	-5.1827	27.3794	298.1803	239.0208	66.0244	5.9928	4.2430	81.5711	3.3656	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0015	18.0180
260.5453	126.0000	0.4220	4.2021	0.0000	27.4250	196.5600	230.4400	1.5786	254.5800	83.3442	80.0193	79.4110	27.8932	0.0000	582.0000	407.0000	0.0000	72.4271	6.0063	0.0000	0.0091	0.0000	5.3061	2.8146	3.4966	5.1901	-5.1827	27.3794	298.1803	239.0208	66.0244	5.9928	4.2430	81.5711	3.3656	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0015	18.0180
261.0344	126.0000	0.0620	4.2162	0.0000	28.1080	202.5500	230.4360	1.6098	260.1700	83.4940	80.2010	79.5811	27.8705	0.0000	582.0000	407.0000	0.0000	72.0316	6.0116	0.0000	-0.0030	0.0000	5.2340	2.9571	4.2095	4.8690	-1.7827	25.1088	298.5254	233.2037	66.1282	6.0097	4.2430	81.7602	3.3668	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0159
261.0652	126.0000	0.0620	4.2162	0.0000	28.1080	202.5500	230.4360	1.6098	260.1700	83.4940	80.2010	79.5811	27.8705	0.0000	582.0000	407.0000	0.0000	72.0316	6.0116	0.0000	-0.0030	0.0000	5.2340	2.9571	4.2095	4.8690	-1.7827	25.1088	298.5254	233.2037	66.1282	6.0097	4.2430	81.7602	3.3668	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0159
261.5983	126.0000	-0.7350	4.2018	0.0000	27.4400	196.6300	230.4450	1.5792	254.6700	83.6768	80.3590	79.7568	27.8871	0.0000	582.0000	407.0000	0.0000	67.9633	5.9825	0.0000	0.0232	0.0000	5.3315	2.7143	2.8011	4.1700	-3.4583	28.3333	298.6057	244.5217	66.2282	6.0028	4.2427	81.7602	3.3681	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	17.9994	18.0159
