Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7278	0.0000	-0.0400	0.0000	0.0000	0.0000	-0.0100	170.2970	0.0000	1.2400	80.7531	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4543	0.0000	-0.0410	0.0000	0.0000	0.3550	-0.0100	170.2930	0.0000	1.3500	80.4030	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.1846	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2900	0.0000	1.2500	80.0716	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9091	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2820	0.0000	1.2500	79.6991	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6402	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2790	0.0000	1.2600	79.3405	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9319	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2790	0.0000	1.2600	79.3405	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0539	-1.7646	0.6899	-1.8655	0.3307	0.0000	0.0000	236.4751	0.0000	71.4308	1.8946	0.0052	97.2306
4.3654	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2740	0.0000	1.2500	78.9551	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0539	-1.7646	0.6899	-1.8655	0.3307	0.0000	0.0000	236.4629	0.0000	71.3440	1.8946	0.0054	97.1238
4.5261	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2740	0.0000	1.2500	78.9551	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0539	-1.7646	0.6899	-1.8655	0.3307	0.0000	0.0000	236.4629	0.0000	71.3440	1.8946	0.0054	97.1238
5.0943	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2720	0.0000	1.2500	78.5674	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0539	-1.7646	0.6899	-1.8655	0.3307	0.0000	0.0000	236.4548	0.0000	71.2639	1.8946	0.0051	97.1238
5.1204	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	170.2720	0.0000	1.2500	78.5674	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0539	-1.7646	0.6899	-1.8655	0.3307	0.0000	0.0000	236.4548	0.0000	71.2639	1.8946	0.0051	97.1238
