Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7297	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6720	0.0308	1.9500	80.2338	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4711	0.0000	-0.0410	0.0081	0.0000	0.7710	-0.0300	230.6700	0.0308	1.9600	79.8444	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.8533	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6700	0.0308	1.9600	79.4840	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4474	0.0000	67.1046	1.9080	0.0046	124.9497
2.1999	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6700	0.0308	1.9600	79.4840	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4136	0.0000	66.9751	1.9080	0.0052	124.6367
2.4593	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6700	0.0308	1.9600	79.4840	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4136	0.0000	66.9751	1.9080	0.0052	124.6367
2.9436	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6710	0.0307	1.9600	79.1211	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4217	0.0000	66.8488	1.9080	0.0051	124.3259
3.0644	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6710	0.0307	1.9600	79.1211	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4217	0.0000	66.8488	1.9080	0.0051	124.3259
3.6698	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6730	0.0307	1.9500	78.7602	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4717	0.0000	66.7255	1.9080	0.0049	124.3259
3.6903	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6730	0.0307	1.9500	78.7602	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4717	0.0000	66.7255	1.9080	0.0049	124.3259
4.2763	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6740	0.0307	1.9600	78.4078	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4136	0.0000	66.6051	1.9080	0.0045	124.0172
4.4231	0.0000	-0.0410	0.0081	0.0000	0.7720	-0.0300	230.6740	0.0307	1.9600	78.4078	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4136	0.0000	66.6051	1.9080	0.0045	124.0172
4.8822	0.0000	-0.0410	0.0081	0.0000	0.7710	-0.0300	230.6760	0.0306	1.9600	78.1009	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4691	0.0000	66.4876	1.9080	0.0047	124.0172
5.1819	0.0000	-0.0410	0.0081	0.0000	0.7710	-0.0300	230.6760	0.0306	1.9600	78.1009	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4691	0.0000	66.4876	1.9080	0.0047	124.0172
5.4875	0.0000	-0.0410	0.0081	0.0000	0.7710	-0.0300	230.6760	0.0306	1.9600	78.1009	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4420	0.0000	66.3682	1.9080	0.0049	123.7106
5.9194	0.0000	-0.0410	0.0081	0.0000	0.7710	-0.0300	230.6830	0.0306	1.9600	77.7252	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4339	0.0000	66.2563	1.9080	0.0053	123.4062
6.0922	0.0000	-0.0410	0.0081	0.0000	0.7710	-0.0300	230.6830	0.0306	1.9600	77.7252	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.7309	0.8029	-1.8757	0.3495	0.0000	0.0000	321.4339	0.0000	66.2563	1.9080	0.0053	123.4062
