WindyBPMp50_OrcaH34_Dyno_Speed_Torque__230Vac_40C_Yongchang_Y108_20250311_120239
Report created on: 2025/03/11: 13:34:38


Step N. = 	0
Target Speed = 	381

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
513.0511	507.7778	-5.2733	-1.0385	0.8992	1.0423	1.0455	-0.1463	-16.2716	0.1032	0.1031	0.2984	0.1766	1.6883	-0.6764	1.5599	1.1845	1.2177	-0.0332	-2.7997	0.0000	1.5164	33.1827	40.6839	39.1124	-1.5714	-4.0178	84.4655	80.1400	-4.3255	-5.3974	230.7796	0.6472	94.6700	0.6339	nan	217.3631	47.8156	59.6652	84.6519	50.5077	91.9582	78.2461	0.9987	85.6465	-5.5065	-6.8711	17.9941	2.9277	0.7592	
507.0600	508.8889	1.8289	0.3594	0.7987	0.9457	0.9257	-0.1271	-15.9088	0.1015	0.1017	0.1112	0.0738	1.5141	-0.6142	1.3991	1.0554	1.0888	-0.0334	-3.1680	0.0000	0.9012	31.7081	38.8501	37.0186	-1.8315	-4.9476	72.1174	67.6356	-4.4818	-6.6265	230.7888	0.5607	80.7700	0.6241	nan	218.1041	42.5616	62.9278	83.7385	52.6947	88.9562	77.7985	0.9995	72.7360	-5.1005	-7.5411	16.9729	1.9594	0.7568	
512.7953	508.1250	-4.6703	-0.9191	0.7007	0.8040	0.8251	-0.1244	-17.7476	0.1002	0.0998	-0.0114	-0.0083	1.3729	-0.5520	1.2386	0.9293	0.9702	-0.0409	-4.4008	0.0000	0.3681	30.3658	37.1931	35.0224	-2.1707	-6.1980	62.5338	56.2938	-6.2401	-11.0849	230.8296	0.4809	68.1112	0.6135	nan	218.8287	37.2874	66.2375	82.6492	54.7447	86.0183	77.3566	0.9986	61.9788	-5.6851	-10.0989	16.0045	1.2531	0.7541	
509.9277	509.1111	-0.8166	-0.1604	0.6031	0.7073	0.6964	-0.0933	-15.4615	0.0984	0.0985	-0.0899	-0.0766	1.1769	-0.5265	1.0912	0.8125	0.8549	-0.0424	-5.2245	0.0000	-0.2005	28.7989	35.2724	33.1894	-2.0829	-6.2759	50.8750	46.4733	-4.4017	-9.4714	230.8630	0.4108	57.1144	0.6023	nan	219.5784	32.1542	69.1972	81.3679	56.3037	83.2590	76.9413	0.9950	51.6894	-5.2160	-11.2237	15.1151	0.8703	0.7423	
510.4738	508.5000	-1.9738	-0.3882	0.5010	0.5964	0.5873	-0.0863	-17.2350	0.0969	0.0972	-0.1682	-0.1674	1.0098	-0.4847	0.9215	0.6995	0.7436	-0.0441	-6.3085	0.0000	-0.6791	27.3699	33.5329	31.4805	-2.0524	-6.5195	41.6533	37.6725	-3.9808	-10.5668	230.8755	0.3469	47.3100	0.5906	nan	220.3486	26.6782	70.8167	79.6289	56.3905	80.7000	76.5536	0.9877	42.1686	-4.4961	-11.9346	14.2867	1.1087	0.7162	
510.6438	508.2500	-2.3938	-0.4710	0.4006	0.4826	0.4856	-0.0850	-21.2185	0.0958	0.0958	-0.1718	-0.2048	0.8446	-0.4187	0.7618	0.5750	0.6201	-0.0452	-7.8551	0.0000	-0.9416	25.9109	31.7558	29.7102	-2.0456	-6.8851	33.1463	28.7713	-4.3750	-15.2063	230.8669	0.2806	37.2938	0.5756	nan	221.1386	21.3229	74.1113	77.1475	57.1751	78.1428	76.1524	0.9724	33.1352	-4.3640	-15.1679	13.4352	0.8253	0.6968	
511.4808	509.1250	-2.3558	-0.4627	0.3057	0.3635	0.3712	-0.0655	-21.4219	0.0947	0.0948	-0.1514	-0.2309	0.6550	-0.3560	0.6055	0.4351	0.4933	-0.0582	-13.3660	0.0000	-1.0752	24.4700	29.9990	28.2049	-1.7941	-6.3610	24.4409	20.3475	-4.0934	-20.1177	230.8019	0.2157	27.7413	0.5573	nan	221.9789	16.3014	80.1119	73.3429	58.7566	75.7567	75.7719	0.9571	24.2303	-3.8828	-19.0823	12.7062	0.2831	0.7027	
510.8324	509.4286	-1.4038	-0.2756	0.2171	0.2561	0.2609	-0.0438	-20.1485	0.0941	0.0940	-0.0595	-0.1251	0.4602	-0.1716	0.4498	0.2873	0.3512	-0.0639	-22.2532	0.0000	-0.5863	23.1343	28.3439	27.3470	-0.9969	-3.6455	16.1257	13.2914	-2.8342	-21.3238	230.6419	0.1599	19.7600	0.5357	nan	222.8034	11.5840	87.2948	67.2391	58.6752	73.5299	75.4014	0.9769	16.2903	-2.9989	-22.5627	12.2741	0.0796	0.7559	



Step N. = 	2
Target Speed = 	635

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
629.5951	633.5556	3.9605	0.6251	3.1000	3.4399	3.4219	-0.3219	-10.3852	0.1496	0.1481	14.7392	3.8636	3.8136	-2.9783	4.6760	3.7833	3.8151	-0.0318	-0.8411	0.0000	26.5676	65.6567	86.7592	84.5951	-2.1641	-2.5582	529.7307	507.0000	-22.7307	-4.4834	230.2399	3.3131	575.8278	0.7549	nan	203.2990	205.6719	40.5670	88.0469	35.7179	59.2727	71.3545	0.9146	514.9234	-7.9234	-1.5628	41.6111	32.5423	0.8194	
620.4167	633.1111	12.6945	2.0051	2.9992	3.5936	3.5143	-0.5151	-17.1748	0.1500	0.1509	13.5727	3.4634	3.9170	-2.8672	4.6167	3.6642	3.7449	-0.0807	-2.2027	0.0000	24.7564	66.4502	86.9201	84.6012	-2.3189	-2.7410	518.7831	495.8044	-22.9786	-4.6346	230.3150	3.2362	560.1178	0.7515	nan	204.1677	198.8463	40.1066	88.5178	35.5014	72.2434	76.5588	0.9234	513.1624	-17.3579	-3.5010	41.4371	33.2415	0.8185	
636.4122	633.6667	-2.7456	-0.4333	2.8986	3.5378	3.5669	-0.6684	-23.0587	0.1512	0.1516	13.2368	3.3619	3.9301	-2.1715	4.4579	3.5488	3.6202	-0.0714	-2.0122	0.0000	21.3717	66.4467	85.5061	84.1150	-1.3911	-1.6538	499.7066	481.4256	-18.2811	-3.7973	230.4603	3.1427	542.2100	0.7486	nan	204.8985	192.3408	39.9525	88.7895	35.4736	83.4309	78.8465	0.9311	500.6399	-19.2144	-3.9911	41.0520	32.3583	0.8168	
644.6604	631.7143	-12.9461	-2.0494	2.7994	3.4989	3.6183	-0.8188	-29.2503	0.1518	0.1504	12.7099	3.1996	3.9634	-2.3579	4.3584	3.4378	3.5243	-0.0864	-2.5134	0.0000	19.9708	66.7796	85.3969	83.2813	-2.1156	-2.5403	492.6355	465.0014	-27.6340	-5.9428	230.6210	3.0389	522.7400	0.7459	nan	205.4888	185.1904	39.8262	88.9546	35.4273	92.4411	80.0730	0.9377	486.6404	-21.6389	-4.6535	40.5284	31.8000	0.8143	
631.8650	634.7778	2.9127	0.4589	2.7000	3.5102	3.5119	-0.8119	-30.0690	0.1502	0.1498	11.0936	2.8458	3.8962	-2.3791	4.2857	3.3341	3.3976	-0.0635	-1.9032	0.0000	19.6394	66.3759	84.7882	82.3029	-2.4854	-3.0198	472.0165	448.4044	-23.6120	-5.2658	230.6990	2.9363	503.4600	0.7432	nan	206.0910	179.4792	40.0261	89.0645	35.6491	100.3647	80.9617	0.9434	464.7702	-16.3658	-3.6498	39.9352	29.7950	0.8098	
644.0757	634.1111	-9.9646	-1.5714	2.5999	3.3820	3.4580	-0.8581	-33.0038	0.1489	0.1477	10.4829	2.6940	3.8928	-2.1636	4.1114	3.2318	3.2951	-0.0632	-1.9570	0.0000	17.1432	65.7166	83.1857	81.0901	-2.0956	-2.5843	453.2308	430.4444	-22.7864	-5.2937	230.6759	2.8272	482.9244	0.7405	nan	206.4863	172.6427	40.1080	89.1329	35.7494	106.5344	81.6512	0.9483	446.3246	-15.8802	-3.6893	39.2714	28.8397	0.8045	
642.1834	635.6667	-6.5167	-1.0252	2.5008	3.3014	3.3541	-0.8533	-34.1213	0.1469	0.1463	9.3823	2.4670	3.8015	-2.0585	4.0134	3.1254	3.1939	-0.0686	-2.1938	0.0000	16.8825	64.4645	81.6366	79.6329	-2.0037	-2.5161	430.1353	410.6544	-19.4809	-4.7439	230.6080	2.7080	460.4844	0.7374	nan	206.8624	166.4688	40.5375	89.1788	36.1508	111.3468	82.2463	0.9526	426.6092	-15.9547	-3.8852	38.4956	26.9302	0.8002	
638.7865	633.3750	-5.4115	-0.8544	2.3998	3.1927	3.2786	-0.8789	-36.6241	0.1444	0.1440	8.6086	2.2677	3.7966	-1.8819	3.8623	3.0130	3.0798	-0.0668	-2.2167	0.0000	15.6327	63.6984	80.3359	77.9149	-2.4210	-3.1073	415.8522	388.9625	-26.8897	-6.9132	230.5322	2.5776	436.0425	0.7338	nan	207.2821	159.1681	40.9212	89.2029	36.5029	115.0789	82.7227	0.9566	403.3305	-14.3680	-3.6939	37.5888	25.6257	0.7965	
646.2167	634.5000	-11.7167	-1.8466	2.2991	3.0171	3.0348	-0.7357	-31.9978	0.1411	0.1408	7.4919	2.0924	3.5786	-1.8421	3.7272	2.8985	2.9600	-0.0615	-2.1216	0.0000	14.7975	61.5937	77.5953	76.0444	-1.5509	-2.0395	377.0493	366.5437	-10.5056	-2.8661	230.4189	2.4428	410.8900	0.7300	nan	207.6798	152.7646	41.6771	89.2073	37.1790	117.7076	83.0591	0.9601	380.1228	-13.5790	-3.7046	36.6162	23.3700	0.7932	
633.6493	635.0000	1.3507	0.2127	2.1996	2.9394	2.9548	-0.7552	-34.3346	0.1390	0.1388	6.9542	1.9611	3.5472	-1.7237	3.5365	2.7861	2.8395	-0.0534	-1.9157	0.0000	12.9420	60.9515	76.3152	74.1250	-2.1902	-2.9547	362.3737	344.5500	-17.8237	-5.1730	230.3428	2.3101	386.3620	0.7261	nan	208.0966	146.2669	42.4516	89.1780	37.8575	119.3406	83.2836	0.9632	357.0773	-12.5273	-3.6358	35.6205	21.5089	0.7895	
638.2676	636.0000	-2.2676	-0.3565	2.0996	2.7780	2.8760	-0.7764	-36.9797	0.1363	0.1352	6.4205	1.8199	3.5277	-1.7428	3.4559	2.6793	2.7346	-0.0553	-2.0636	0.0000	12.7120	59.3803	74.3806	72.2390	-2.1416	-2.9646	348.9424	323.8143	-25.1282	-7.7601	230.3273	2.1843	363.3214	0.7222	nan	208.5251	139.8352	43.1838	89.1261	38.4880	120.2157	83.5063	0.9659	335.7060	-11.8917	-3.6724	34.6429	20.0773	0.7836	
638.2454	635.5556	-2.6899	-0.4232	1.9993	2.6238	2.6200	-0.6207	-31.0452	0.1325	0.1321	5.4563	1.6626	3.2795	-1.6837	3.2781	2.5593	2.6164	-0.0571	-2.2302	0.0000	11.3651	57.9255	72.2995	70.0697	-2.2299	-3.1824	313.3692	300.8467	-12.5225	-4.1624	230.3669	2.0440	337.7956	0.7174	nan	209.0953	133.0660	44.2305	89.0618	39.3925	120.4085	83.5993	0.9686	313.4849	-12.6383	-4.2009	33.5109	18.1451	0.7812	
642.5200	635.4444	-7.0755	-1.1135	1.8993	2.4418	2.4692	-0.5699	-30.0034	0.1293	0.1289	4.7873	1.5052	3.1803	-1.4914	3.1520	2.4326	2.4956	-0.0630	-2.5901	0.0000	10.6591	55.7304	69.4999	67.7959	-1.7040	-2.5135	290.0070	277.3467	-12.6603	-4.5648	230.5060	1.8993	311.7033	0.7120	nan	209.7348	126.3884	45.5706	88.9778	40.5477	119.9322	83.5605	0.9709	290.1528	-12.8062	-4.6174	32.3247	15.9680	0.7808	
642.6383	635.3333	-7.3049	-1.1498	1.7993	2.2826	2.3258	-0.5265	-29.2613	0.1261	0.1256	4.1670	1.3529	3.0769	-1.3882	3.0122	2.3038	2.3764	-0.0726	-3.1495	0.0000	9.8474	54.2351	67.5115	65.4743	-2.0372	-3.1114	270.3445	254.2711	-16.0734	-6.3214	230.6694	1.7563	286.1611	0.7064	nan	210.5081	119.7134	47.0811	88.8559	41.8343	118.9474	83.4224	0.9732	267.2515	-12.9804	-5.1050	31.1031	13.8260	0.7810	
636.7624	635.3333	-1.4291	-0.2249	1.6999	2.1578	2.1406	-0.4407	-25.9230	0.1228	0.1227	3.7909	1.3051	2.9012	-1.3839	2.8184	2.1753	2.2565	-0.0812	-3.7346	0.0000	8.3807	52.3606	64.9460	63.1659	-1.7801	-2.8182	244.3291	232.1300	-12.1991	-5.2553	230.7901	1.6191	261.6856	0.7003	nan	211.2713	113.0968	48.7217	88.7057	43.2189	117.4430	83.2012	0.9754	245.3673	-13.2373	-5.7025	29.8981	11.8693	0.7815	
637.4144	636.6250	-0.7894	-0.1240	1.5994	1.9888	1.9821	-0.3827	-23.9290	0.1195	0.1195	3.1214	1.1308	2.7609	-1.2168	2.6827	2.0602	2.1152	-0.0551	-2.6727	0.0000	7.6369	50.0753	62.0404	61.0701	-0.9702	-1.5887	220.3467	212.9250	-7.4217	-3.4856	230.8167	1.4993	240.4537	0.6948	nan	211.9934	106.6258	50.0768	88.5513	44.3437	115.5454	82.9170	0.9771	222.5583	-9.6333	-4.5243	28.8076	10.7133	0.7763	
636.6469	635.0000	-1.6469	-0.2594	1.5000	1.8367	1.8130	-0.3130	-20.8687	0.1166	0.1168	2.6399	1.0198	2.5893	-1.1183	2.5228	1.9337	1.9838	-0.0501	-2.5930	0.0000	6.8283	48.3559	59.8131	58.8293	-0.9838	-1.6723	198.2717	192.8667	-5.4051	-2.8025	230.6572	1.3744	218.3278	0.6887	nan	212.5932	99.7457	51.7175	88.3381	45.6862	113.1806	82.6087	0.9788	200.9095	-8.0428	-4.1701	27.6723	9.5001	0.7757	
636.1629	635.5000	-0.6629	-0.1043	1.3982	1.7013	1.6936	-0.2953	-21.1211	0.1140	0.1140	2.2092	0.8931	2.4724	-1.0478	2.3800	1.8018	1.8609	-0.0591	-3.2800	0.0000	6.0184	46.6747	57.6392	56.5265	-1.1127	-1.9684	181.2451	173.0275	-8.2176	-4.7493	230.4285	1.2504	196.4275	0.6817	nan	212.9332	93.0527	53.7793	88.0872	47.3727	110.6386	82.2935	0.9809	182.3344	-9.3069	-5.3788	26.5466	7.9244	0.7760	
639.1117	635.5000	-3.6117	-0.5683	1.2993	1.5465	1.5349	-0.2357	-18.1376	0.1114	0.1115	1.7631	0.7687	2.2922	-0.8763	2.2310	1.6678	1.7330	-0.0652	-3.9112	0.0000	5.3173	45.1028	55.6239	54.2177	-1.4061	-2.5935	161.2614	153.9550	-7.3064	-4.7458	230.4580	1.1287	175.3400	0.6741	nan	213.5377	86.4642	56.1621	87.8037	49.3124	108.0048	81.9183	0.9830	163.6095	-9.6545	-6.2710	25.3903	6.2413	0.7790	
636.2119	636.0000	-0.2119	-0.0333	1.2003	1.4309	1.4133	-0.2130	-17.7489	0.1094	0.1094	1.4266	0.6618	2.1507	-0.8549	2.0835	1.5368	1.6100	-0.0732	-4.7611	0.0000	4.6085	43.6473	53.7542	51.9415	-1.8127	-3.4900	145.4183	136.2575	-9.1608	-6.7231	230.5467	1.0142	155.7525	0.6661	nan	214.2596	79.9387	58.6678	87.4833	51.3245	105.1568	81.4921	0.9855	146.8316	-10.5741	-7.7604	24.2424	4.7598	0.7810	
640.0417	635.1111	-4.9306	-0.7763	1.1018	1.2796	1.3030	-0.2012	-18.2595	0.1071	0.1069	1.0510	0.5183	2.0239	-0.7188	1.9408	1.4175	1.4834	-0.0659	-4.6491	0.0000	3.8603	42.1774	51.8734	49.8673	-2.0060	-4.0228	131.1144	120.9511	-10.1633	-8.4028	230.7034	0.9139	138.8367	0.6585	nan	215.0805	73.2777	60.5868	87.1174	52.7815	102.1399	81.0343	0.9879	130.2238	-9.2727	-7.6665	23.1855	4.2145	0.7773	
634.9354	634.8750	-0.0604	-0.0095	0.9982	1.1793	1.1616	-0.1633	-16.3598	0.1051	0.1052	0.7555	0.4103	1.8393	-0.6696	1.7533	1.3003	1.3547	-0.0544	-4.1840	0.0000	2.9182	40.3128	49.5028	47.7937	-1.7091	-3.5760	113.0566	106.6388	-6.4179	-6.0183	230.8610	0.8192	123.0425	0.6506	nan	215.9813	66.3676	62.2358	86.6682	53.9387	99.0836	80.5832	0.9907	114.1109	-7.4722	-7.0070	22.1287	4.0450	0.7677	
636.7554	634.5714	-2.1840	-0.3442	0.8991	1.0581	1.0382	-0.1390	-15.4645	0.1031	0.1033	0.5353	0.3193	1.6734	-0.6167	1.6090	1.1742	1.2326	-0.0584	-4.9710	0.0000	2.2405	38.7415	47.5285	45.6321	-1.8964	-4.1558	98.3869	92.2271	-6.1598	-6.6789	230.8713	0.7228	107.0729	0.6416	nan	216.6948	59.7500	64.7856	86.1349	55.8031	96.0813	80.1651	0.9938	100.3203	-8.0931	-8.7752	21.0583	3.2116	0.7658	
636.3145	635.0000	-1.3145	-0.2070	0.7993	0.9395	0.9187	-0.1194	-14.9436	0.1015	0.1016	0.3479	0.2285	1.5108	-0.5505	1.4423	1.0410	1.1082	-0.0672	-6.4547	0.0000	1.7513	37.3648	45.8138	43.4075	-2.4063	-5.5436	85.3509	78.0125	-7.3384	-9.4066	230.8246	0.6266	91.3413	0.6315	nan	217.4160	53.1478	68.1273	85.4077	58.1859	93.1225	79.7206	0.9968	86.1524	-8.1399	-10.4341	19.9652	2.0756	0.7678	
635.5966	636.1250	0.5284	0.0831	0.7017	0.8309	0.8118	-0.1101	-15.6856	0.1000	0.1000	0.1924	0.1417	1.3540	-0.4306	1.2790	0.9122	0.9879	-0.0757	-8.3012	0.0000	1.1282	35.8248	43.8993	41.2946	-2.6047	-6.3076	73.0584	65.1700	-7.8884	-12.1043	230.7788	0.5384	77.1437	0.6209	nan	218.0995	46.7471	71.7320	84.4786	60.5981	90.2374	79.2597	0.9989	73.7216	-8.5516	-13.1220	18.9339	1.0843	0.7693	
638.9090	635.4545	-3.4545	-0.5436	0.6026	0.6865	0.6927	-0.0901	-14.9528	0.0982	0.0982	0.0457	0.0399	1.1715	-0.4110	1.1065	0.7915	0.8467	-0.0552	-6.9678	0.0000	0.3786	33.9742	41.6131	39.3679	-2.2452	-5.7032	59.7677	53.9445	-5.8231	-10.7947	230.7231	0.4598	64.7118	0.6100	nan	218.8851	40.1024	74.3528	83.3596	61.9793	87.1482	78.7670	0.9994	60.4417	-6.4972	-12.0441	17.9858	0.9150	0.7613	
635.7353	636.0000	0.2647	0.0416	0.4992	0.5974	0.5830	-0.0838	-16.7817	0.0970	0.0971	-0.0081	-0.0078	1.0023	-0.3436	0.9375	0.6756	0.7247	-0.0491	-7.2646	0.0000	0.0070	32.5262	39.8365	37.5842	-2.2522	-5.9925	48.9334	43.8787	-5.0546	-11.5195	230.6600	0.3883	53.5438	0.5979	nan	219.6042	33.2507	75.7803	81.9492	62.1013	84.2498	78.3222	0.9977	49.7140	-5.8353	-13.2986	17.1146	1.2989	0.7390	
636.1632	635.8750	-0.2882	-0.0453	0.4006	0.4918	0.4781	-0.0775	-19.3401	0.0957	0.0959	-0.0823	-0.1002	0.8290	-0.3137	0.7984	0.5497	0.6100	-0.0603	-10.9722	0.0000	-0.3083	31.1127	38.1073	35.7711	-2.3362	-6.5310	38.7785	33.7913	-4.9872	-14.7590	230.5894	0.3149	42.3563	0.5834	nan	220.3516	26.6771	78.9489	79.7785	62.9841	81.6818	77.9326	0.9921	39.4134	-5.6221	-16.6378	16.2337	0.9893	0.7288	
637.8450	636.3333	-1.5116	-0.2376	0.3087	0.3902	0.3874	-0.0787	-25.4970	0.0948	0.0949	-0.0680	-0.1005	0.6832	-0.2546	0.6401	0.4161	0.5051	-0.0890	-21.3898	0.0000	-0.5044	29.8813	36.6024	34.3693	-2.2331	-6.4974	30.7261	24.5033	-6.2227	-25.3954	230.5337	0.2455	32.0633	0.5664	nan	221.0554	20.5685	83.9664	76.4111	64.1578	79.4699	77.5673	0.9892	30.8502	-6.3469	-25.9020	15.5479	0.4514	0.7419	
637.4424	635.2222	-2.2202	-0.3495	0.2173	0.2709	0.2693	-0.0520	-23.9195	0.0941	0.0941	-0.0110	-0.0191	0.4724	-0.1147	0.4624	0.2809	0.3557	-0.0748	-26.6317	0.0000	-0.1646	28.3301	34.6983	33.4803	-1.2180	-3.6378	20.1267	16.2089	-3.9178	-24.1710	230.4963	0.1822	22.8856	0.5450	nan	222.0657	14.4571	89.2966	70.8009	63.2056	77.1358	77.1763	0.9950	20.7832	-4.5743	-28.2211	15.0768	0.1764	0.7737	



Step N. = 	3
Target Speed = 	698

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
691.7762	696.9091	5.1329	0.7365	3.0996	3.4919	3.4397	-0.3401	-10.9722	0.1497	0.1497	14.3955	3.7635	3.8288	-2.8312	4.5912	3.8085	3.8378	-0.0292	-0.7673	0.0000	24.5793	68.5629	89.2522	89.0050	-0.2472	-0.2778	532.0482	531.2918	-0.7564	-0.1424	230.5810	3.4486	602.3336	0.7575	nan	203.5507	226.2119	42.5791	88.2051	37.5567	59.4718	73.1236	0.9049	545.1811	-13.8893	-2.6143	43.7261	32.5007	0.8139	
697.7739	697.6250	-0.1489	-0.0213	3.0003	3.5086	3.5758	-0.5756	-19.1846	0.1506	0.1506	14.0224	3.5386	3.9531	-2.5313	4.5570	3.6865	3.7145	-0.0280	-0.7606	0.0000	22.5006	71.6271	91.9794	89.0991	-2.8802	-3.2326	544.0262	520.2513	-23.7749	-4.5699	230.6365	3.3722	586.4362	0.7540	nan	204.3961	219.1836	42.1306	88.7140	37.3757	73.0820	77.2462	0.9145	535.8600	-15.6088	-3.0002	43.5914	33.3842	0.8139	
679.0350	696.5714	17.5364	2.5175	2.8993	3.6143	3.5734	-0.6741	-23.2495	0.1518	0.1510	13.5262	3.4263	3.9505	-2.6606	4.5068	3.5661	3.5944	-0.0283	-0.7929	0.0000	22.0842	70.0752	90.0122	88.5667	-1.4455	-1.6321	528.3817	504.8186	-23.5632	-4.6676	230.6597	3.2739	567.3171	0.7513	nan	204.9399	211.4876	41.8939	88.9835	37.2786	84.5525	78.9825	0.9228	517.1036	-12.2850	-2.4336	43.2160	33.1425	0.8130	
693.4847	696.3333	2.8486	0.4091	2.7992	3.5074	3.4689	-0.6697	-23.9244	0.1500	0.1500	11.6879	3.0565	3.8198	-2.3349	4.3282	3.4532	3.4807	-0.0275	-0.7955	0.0000	19.7892	70.5767	89.8040	87.6586	-2.1454	-2.4475	495.1113	487.3067	-7.8046	-1.6016	230.6119	3.1663	546.6278	0.7486	nan	205.3529	204.1189	41.8873	89.1478	37.3416	93.3464	79.9522	0.9294	499.7447	-12.4380	-2.5524	42.6868	32.2330	0.8106	
701.9038	697.6667	-4.2372	-0.6073	2.6997	3.4089	3.4749	-0.7752	-28.7154	0.1493	0.1486	11.0759	2.8600	3.8732	-2.0986	4.2398	3.3466	3.3729	-0.0263	-0.7860	0.0000	19.4494	69.7061	88.6469	86.5844	-2.0625	-2.3820	488.5108	469.4956	-19.0153	-4.0502	230.4992	3.0587	525.9867	0.7460	nan	205.6482	197.2363	42.0105	89.2600	37.4985	100.9815	80.7380	0.9355	481.0688	-11.5732	-2.4650	42.1032	30.8819	0.8067	
690.9362	696.7500	5.8138	0.8344	2.5993	3.3932	3.3468	-0.7476	-28.7616	0.1475	0.1473	9.9106	2.6176	3.7804	-2.2673	4.1137	3.2424	3.2690	-0.0266	-0.8191	0.0000	18.1295	68.5040	86.8146	85.3077	-1.5068	-1.7664	459.9836	450.6687	-9.3149	-2.0669	230.3486	2.9458	504.4287	0.7434	nan	205.9064	189.6503	42.0820	89.3424	37.5970	107.2098	81.3952	0.9407	460.6547	-9.9860	-2.2158	41.4304	30.0779	0.8016	
693.4836	698.5000	5.0164	0.7182	2.4988	3.2722	3.2536	-0.7549	-30.2093	0.1459	0.1451	9.1438	2.4701	3.7046	-2.1194	3.9372	3.1316	3.1568	-0.0252	-0.8046	0.0000	16.6078	67.0024	84.5695	83.7271	-0.8424	-1.0061	433.8816	429.3050	-4.5766	-1.0661	230.2805	2.8174	480.2425	0.7402	nan	206.2614	182.7754	42.5748	89.3934	38.0590	111.9291	81.9142	0.9453	438.4437	-9.1387	-2.1287	40.5927	28.0310	0.7979	
