Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7282	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.7210	0.0000	1.3000	68.8816	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4593	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.7540	0.0000	1.3100	68.6894	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.1990	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.7700	0.0000	1.3100	68.4916	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9192	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8070	0.0000	1.3200	68.3215	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6453	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8270	0.0000	1.3200	68.1507	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.2821	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8610	0.0000	1.3200	67.9555	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.8432	0.2292	-1.8542	0.1088	0.0000	0.0000	321.2702	0.0000	74.4623	1.8574	0.0053	115.5975
4.3954	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8610	0.0000	1.3200	67.9555	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.8432	0.2292	-1.8542	0.1088	0.0000	0.0000	321.2702	0.0000	74.4623	1.8574	0.0053	115.5975
4.8723	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8750	0.0000	1.3200	67.7507	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.8432	0.2292	-1.8542	0.1088	0.0000	0.0000	321.3027	0.0000	74.4370	1.8574	0.0054	115.4204
5.1202	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8750	0.0000	1.3200	67.7507	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.8432	0.2292	-1.8542	0.1088	0.0000	0.0000	321.3027	0.0000	74.4370	1.8574	0.0054	115.4204
5.4725	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8750	0.0000	1.3200	67.7507	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.8432	0.2292	-1.8542	0.1088	0.0000	0.0000	321.3757	0.0000	74.4123	1.8574	0.0054	115.2441
5.8404	0.0000	-0.0130	0.0050	0.0000	0.0000	-0.0100	230.8870	0.0000	1.3200	67.5549	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.8432	0.2292	-1.8542	0.1088	0.0000	0.0000	321.3622	0.0000	74.3892	1.8574	0.0053	115.2441
