Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7355	0.0000	-0.0340	0.0073	0.0000	0.0000	-0.0200	265.0400	0.0000	1.4100	80.6144	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4693	0.0000	-0.0330	0.0073	0.0000	0.0000	-0.0200	265.0270	0.0000	1.6700	80.4125	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2045	0.0000	-0.0220	0.0073	0.0000	0.0000	-0.0200	264.9990	0.0000	1.4400	80.2564	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9365	0.0000	-0.0270	0.0073	0.0000	0.0000	-0.0200	264.9880	0.0000	1.4300	80.0261	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6688	0.0000	-0.0270	0.0073	0.0000	0.0000	-0.0200	264.9650	0.0000	1.4300	79.8830	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.0625	0.0000	-0.0310	0.0073	0.0000	0.0000	-0.0200	264.9510	0.0000	1.4300	79.6519	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.0013	-0.3286	-1.0340	-0.2038	0.0000	0.0000	369.5222	0.0000	83.1035	1.0539	0.0056	100.3310
4.3958	0.0000	-0.0310	0.0073	0.0000	0.0000	-0.0200	264.9510	0.0000	1.4300	79.6519	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.0013	-0.3286	-1.0340	-0.2038	0.0000	0.0000	369.4992	0.0000	83.0381	1.0539	0.0055	100.2136
4.6682	0.0000	-0.0310	0.0073	0.0000	0.0000	-0.0200	264.9510	0.0000	1.4300	79.6519	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.0013	-0.3286	-1.0340	-0.2038	0.0000	0.0000	369.4992	0.0000	83.0381	1.0539	0.0055	100.2136
5.1369	0.0000	-0.0210	0.0073	0.0000	0.0000	-0.0200	264.9190	0.0000	1.4300	79.4614	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.0013	-0.3286	-1.0340	-0.2038	0.0000	0.0000	369.4843	0.0000	82.9738	1.0539	0.0056	100.2136
5.2738	0.0000	-0.0210	0.0073	0.0000	0.0000	-0.0200	264.9190	0.0000	1.4300	79.4614	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.0013	-0.3286	-1.0340	-0.2038	0.0000	0.0000	369.4843	0.0000	82.9738	1.0539	0.0056	100.2136
