Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
12.5744	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.6970	0.0000	2.3700	65.4018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.3946	0.0000	84.7881	1.6430	0.0054	40.0000	84.7881
12.5774	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.6970	0.0000	2.3700	65.4018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.3946	0.0000	84.7881	1.6430	0.0054	40.0000	84.7881
13.1994	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.6440	0.0000	2.3800	65.2216	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.3473	0.0000	84.7881	1.6430	0.0055	40.0000	84.7881
13.3068	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.6440	0.0000	2.3800	65.2216	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.3473	0.0000	84.7881	1.6430	0.0055	40.0000	84.7881
13.8198	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.5840	0.0000	2.3700	65.0303	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.2878	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
14.3054	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.5840	0.0000	2.3700	65.0303	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.2499	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
14.4417	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.5840	0.0000	2.3700	65.0303	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.2499	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
15.0360	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.5520	0.0000	2.3600	64.8451	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.1741	0.0000	84.7881	1.6430	0.0059	40.0000	84.7881
15.0631	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.5520	0.0000	2.3600	64.8451	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.1741	0.0000	84.7881	1.6430	0.0059	40.0000	84.7881
15.6847	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4930	0.0000	2.3700	64.7145	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.1362	0.0000	84.7881	1.6430	0.0057	40.0000	84.7881
15.7679	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4930	0.0000	2.3700	64.7145	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.1362	0.0000	84.7881	1.6430	0.0057	40.0000	84.7881
16.3046	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4660	0.0000	2.3600	64.5406	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.0834	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
16.5002	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4660	0.0000	2.3600	64.5406	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.0834	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
16.9266	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4100	0.0000	2.3600	64.3716	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.0253	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
17.2300	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4100	0.0000	2.3600	64.3716	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.0253	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
17.5480	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4100	0.0000	2.3600	64.3716	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	320.0145	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
17.9724	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3830	0.0000	2.3600	64.2063	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.9779	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
18.1698	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3830	0.0000	2.3600	64.2063	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.9779	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
18.7050	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3570	0.0000	2.3600	64.0843	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.9142	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
18.7905	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3570	0.0000	2.3600	64.0843	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.9142	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
19.3960	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3080	0.0000	2.3600	63.9214	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.8575	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
19.4430	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3080	0.0000	2.3600	63.9214	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.8575	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
20.0172	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2850	0.0000	2.3600	63.7948	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.8250	0.0000	84.7881	1.6430	0.0057	40.0000	84.7881
20.1734	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2850	0.0000	2.3600	63.7948	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.8250	0.0000	84.7881	1.6430	0.0057	40.0000	84.7881
20.6381	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2420	0.0000	2.3600	63.6002	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.8345	0.0000	84.7881	1.6430	0.0055	40.0000	84.7881
20.9152	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2420	0.0000	2.3600	63.6002	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.8345	0.0000	84.7881	1.6430	0.0055	40.0000	84.7881
21.2597	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2420	0.0000	2.3600	63.6002	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.7574	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
21.6496	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2210	0.0000	2.3600	63.4613	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.7303	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
21.8651	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2210	0.0000	2.3600	63.4613	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.7303	0.0000	84.7881	1.6430	0.0056	40.0000	84.7881
22.3907	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1840	0.0000	2.3600	63.3116	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6451	0.0000	84.7881	1.6430	0.0059	40.0000	84.7881
22.4866	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1840	0.0000	2.3600	63.3116	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6451	0.0000	84.7881	1.6430	0.0059	40.0000	84.7881
23.1080	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1670	0.0000	2.3600	63.1624	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6491	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
23.1355	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1670	0.0000	2.3600	63.1624	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6491	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
23.7295	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1310	0.0000	2.3700	63.0549	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6693	0.0000	84.7881	1.6430	0.0059	40.0000	84.7881
23.8641	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1310	0.0000	2.3700	63.0549	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6693	0.0000	84.7881	1.6430	0.0059	40.0000	84.7881
24.3499	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1150	0.0000	2.3600	62.8792	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6153	0.0000	84.7881	1.6430	0.0055	40.0000	84.7881
24.5987	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1150	0.0000	2.3600	62.8792	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.6153	0.0000	84.7881	1.6430	0.0055	40.0000	84.7881
24.9715	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.0870	0.0000	2.3500	62.7551	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.5936	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
25.3303	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.0870	0.0000	2.3500	62.7551	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0536	-1.6326	0.1847	-1.6403	0.0937	0.0000	0.0000	319.5598	0.0000	84.7881	1.6430	0.0058	40.0000	84.7881
