Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
5.8496	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6920	0.0000	2.1300	91.4426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1378	0.0000	93.3723	0.8253	0.0055	40.0000	93.3723
5.8804	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6920	0.0000	2.1300	91.4426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1378	0.0000	93.3723	0.8253	0.0055	40.0000	93.3723
6.4709	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	179.6920	0.0000	2.1400	91.3032	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1053	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
6.6174	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	179.6920	0.0000	2.1400	91.3032	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1053	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
7.0927	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1400	91.1375	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1351	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
7.3414	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1400	91.1375	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1351	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
7.7133	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	90.9709	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1283	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
8.0750	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	90.9709	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0986	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
8.3189	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	90.9709	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0986	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
8.8103	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	90.8282	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0620	0.0000	93.3723	0.8253	0.0056	40.0000	93.3723
8.9409	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	90.8282	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0620	0.0000	93.3723	0.8253	0.0056	40.0000	93.3723
9.5387	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1300	90.6673	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0878	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
9.5620	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1300	90.6673	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0878	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
10.1821	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1300	90.5112	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1189	0.0000	93.3723	0.8253	0.0057	40.0000	93.3723
10.2787	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1300	90.5112	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1189	0.0000	93.3723	0.8253	0.0057	40.0000	93.3723
10.8198	0.0000	-0.0490	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1300	90.3544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0972	0.0000	93.3723	0.8253	0.0055	40.0000	93.3723
11.0065	0.0000	-0.0490	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1300	90.3544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0972	0.0000	93.3723	0.8253	0.0055	40.0000	93.3723
11.4410	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1400	90.2015	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0919	0.0000	93.3723	0.8253	0.0055	40.0000	93.3723
11.7561	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1400	90.2015	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0702	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
12.0624	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1400	90.2015	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0702	0.0000	93.3723	0.8253	0.0054	40.0000	93.3723
12.4906	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1300	90.0523	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0864	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
12.6843	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6880	0.0000	2.1300	90.0523	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0864	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
13.2538	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.6870	0.0000	2.1300	89.8932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0932	0.0000	93.3723	0.8253	0.0056	40.0000	93.3723
13.3050	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.6870	0.0000	2.1300	89.8932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0932	0.0000	93.3723	0.8253	0.0056	40.0000	93.3723
13.9266	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6860	0.0000	2.1400	89.6647	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0891	0.0000	93.3723	0.8253	0.0052	40.0000	93.3723
14.2531	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6860	0.0000	2.1400	89.6647	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0918	0.0000	93.3723	0.8253	0.0051	40.0000	93.3723
14.5319	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6860	0.0000	2.1400	89.6647	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0918	0.0000	93.3723	0.8253	0.0051	40.0000	93.3723
14.9809	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6850	0.0000	2.1300	89.5125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0932	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
15.1531	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6850	0.0000	2.1300	89.5125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0932	0.0000	93.3723	0.8253	0.0053	40.0000	93.3723
15.7464	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6850	0.0000	2.1300	89.3405	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0810	0.0000	89.8932	0.8253	0.0056	40.0000	89.8932
15.7896	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6850	0.0000	2.1300	89.3405	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0810	0.0000	89.8932	0.8253	0.0056	40.0000	89.8932
16.4115	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6850	0.0000	2.1400	89.2029	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0499	0.0000	89.8932	0.8253	0.0055	40.0000	89.8932
16.4809	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6850	0.0000	2.1400	89.2029	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0499	0.0000	89.8932	0.8253	0.0055	40.0000	89.8932
17.0332	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1400	89.0429	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0905	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
17.2174	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1400	89.0429	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0905	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
17.6550	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.8926	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1040	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
17.9443	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.8926	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1040	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
18.2603	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.8926	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0594	0.0000	89.8932	0.8253	0.0051	40.0000	89.8932
18.6761	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.7711	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0702	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
18.8814	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.7711	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0702	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
19.4110	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6820	0.0000	2.1300	88.6124	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0337	0.0000	89.8932	0.8253	0.0056	40.0000	89.8932
19.5029	0.0000	-0.0440	0.0000	0.0000	0.0000	-0.0100	179.6820	0.0000	2.1300	88.6124	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0337	0.0000	89.8932	0.8253	0.0056	40.0000	89.8932
20.1242	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.4739	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0661	0.0000	89.8932	0.8253	0.0055	40.0000	89.8932
20.1469	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1300	88.4739	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0661	0.0000	89.8932	0.8253	0.0055	40.0000	89.8932
20.7451	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1500	88.3249	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0986	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
20.8809	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6830	0.0000	2.1500	88.3249	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0986	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
21.3661	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6840	0.0000	2.1400	88.1478	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0553	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
21.6229	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6840	0.0000	2.1400	88.1478	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0553	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
21.9720	0.0000	-0.0480	0.0000	0.0000	0.0000	-0.0100	179.6840	0.0000	2.1400	88.1478	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0743	0.0000	89.8932	0.8253	0.0052	40.0000	89.8932
22.3557	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	87.9998	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0377	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
22.5934	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.6890	0.0000	2.1400	87.9998	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0377	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
23.0946	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	179.6930	0.0000	2.1300	87.8427	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0580	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
23.2144	0.0000	-0.0430	0.0000	0.0000	0.0000	-0.0100	179.6930	0.0000	2.1300	87.8427	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0580	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
23.8219	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.7060	0.0000	2.1400	87.7075	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0715	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
23.8353	0.0000	-0.0470	0.0000	0.0000	0.0000	-0.0100	179.7060	0.0000	2.1400	87.7075	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0715	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
24.4561	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.7130	0.0000	2.1400	87.5996	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0553	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
24.5573	0.0000	-0.0450	0.0000	0.0000	0.0000	-0.0100	179.7130	0.0000	2.1400	87.5996	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0553	0.0000	89.8932	0.8253	0.0053	40.0000	89.8932
25.0775	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.7320	0.0000	2.1300	87.4212	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0783	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
25.2902	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.7320	0.0000	2.1300	87.4212	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0783	0.0000	89.8932	0.8253	0.0054	40.0000	89.8932
25.6992	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.7460	0.0000	2.1400	87.2961	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.0999	0.0000	89.8932	0.8253	0.0051	40.0000	89.8932
26.0247	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.7460	0.0000	2.1400	87.2961	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1000	0.0000	89.8932	0.8253	0.0052	40.0000	89.8932
26.3047	0.0000	-0.0460	0.0000	0.0000	0.0000	-0.0100	179.7460	0.0000	2.1400	87.2961	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.5577	-0.6083	-0.6976	-0.4409	0.0000	0.0000	249.1000	0.0000	89.8932	0.8253	0.0052	40.0000	89.8932
