Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
4.4475	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.1870	0.0000	2.1500	86.4843	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.8320	0.0000	85.8783	0.8685	0.0056	40.0000	85.8783
4.9466	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2100	0.0000	2.1500	86.3242	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.8280	0.0000	85.8783	0.8685	0.0056	40.0000	85.8783
5.1748	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2100	0.0000	2.1500	86.3242	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.8280	0.0000	85.8783	0.8685	0.0056	40.0000	85.8783
5.5675	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2520	0.0000	2.1500	86.1986	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.9105	0.0000	85.8783	0.8685	0.0054	40.0000	85.8783
5.9073	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2520	0.0000	2.1500	86.1986	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.9024	0.0000	85.8783	0.8685	0.0052	40.0000	85.8783
6.1881	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2520	0.0000	2.1500	86.1986	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.9024	0.0000	85.8783	0.8685	0.0052	40.0000	85.8783
6.6416	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2740	0.0000	2.1500	86.0199	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.9593	0.0000	85.8783	0.8685	0.0053	40.0000	85.8783
6.8094	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.2740	0.0000	2.1500	86.0199	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	249.9593	0.0000	85.8783	0.8685	0.0053	40.0000	85.8783
7.3663	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.3190	0.0000	2.1500	85.8575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.0323	0.0000	85.8783	0.8685	0.0053	40.0000	85.8783
7.4472	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.3190	0.0000	2.1500	85.8575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.0323	0.0000	85.8783	0.8685	0.0053	40.0000	85.8783
8.0677	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.3430	0.0000	2.1500	85.7060	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.0255	0.0000	85.8783	0.8685	0.0052	40.0000	85.8783
8.1044	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.3430	0.0000	2.1500	85.7060	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.0255	0.0000	85.8783	0.8685	0.0052	40.0000	85.8783
8.7055	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.3920	0.0000	2.1500	85.5643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1121	0.0000	85.8783	0.8685	0.0054	40.0000	85.8783
8.8478	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.3920	0.0000	2.1500	85.5643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1121	0.0000	85.8783	0.8685	0.0054	40.0000	85.8783
9.3267	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4140	0.0000	2.1500	85.3995	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1365	0.0000	85.8783	0.8685	0.0052	40.0000	85.8783
9.5764	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4140	0.0000	2.1500	85.3995	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1365	0.0000	85.8783	0.8685	0.0052	40.0000	85.8783
9.9477	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4550	0.0000	2.1500	85.2234	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1567	0.0000	85.8783	0.8685	0.0051	40.0000	85.8783
10.3061	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4550	0.0000	2.1500	85.2234	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1662	0.0000	85.8783	0.8685	0.0056	40.0000	85.8783
10.5538	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4550	0.0000	2.1500	85.2234	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.1662	0.0000	85.8783	0.8685	0.0056	40.0000	85.8783
11.0452	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4760	0.0000	2.1500	85.0728	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.2285	0.0000	85.8783	0.8685	0.0055	40.0000	85.8783
11.1752	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.4760	0.0000	2.1500	85.0728	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.2285	0.0000	85.8783	0.8685	0.0055	40.0000	85.8783
11.7812	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5230	0.0000	2.1500	84.9378	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3164	0.0000	85.8783	0.8685	0.0055	40.0000	85.8783
11.8114	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5230	0.0000	2.1500	84.9378	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3164	0.0000	85.8783	0.8685	0.0055	40.0000	85.8783
12.4326	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5490	0.0000	2.1500	84.7932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3367	0.0000	85.8783	0.8685	0.0054	40.0000	85.8783
12.5212	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5490	0.0000	2.1500	84.7932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3367	0.0000	85.8783	0.8685	0.0054	40.0000	85.8783
13.0538	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5960	0.0000	2.1500	84.6240	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3841	0.0000	85.8783	0.8685	0.0057	40.0000	85.8783
13.2615	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5960	0.0000	2.1500	84.6240	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3841	0.0000	85.8783	0.8685	0.0057	40.0000	85.8783
13.6919	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.5960	0.0000	2.1500	84.6240	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4003	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
14.2691	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6310	0.0000	2.1500	84.3701	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4260	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
14.3136	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6310	0.0000	2.1500	84.3701	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4260	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
14.9353	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6460	0.0000	2.1500	84.2688	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4476	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
14.9962	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6460	0.0000	2.1500	84.2688	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4476	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
15.5565	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6710	0.0000	2.1400	84.1010	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4855	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
15.7348	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6710	0.0000	2.1400	84.1010	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4855	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
16.1780	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6800	0.0000	2.1500	83.9361	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4923	0.0000	84.6240	0.8685	0.0055	40.0000	84.6240
16.4778	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6800	0.0000	2.1500	83.9361	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4923	0.0000	84.6240	0.8685	0.0055	40.0000	84.6240
16.7987	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6800	0.0000	2.1500	83.9361	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.5005	0.0000	84.6240	0.8685	0.0051	40.0000	84.6240
17.2088	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6920	0.0000	2.1500	83.8102	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4802	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
17.4200	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6920	0.0000	2.1500	83.8102	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4802	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
17.9480	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6970	0.0000	2.1500	83.6402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4896	0.0000	84.6240	0.8685	0.0056	40.0000	84.6240
18.0412	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6970	0.0000	2.1500	83.6402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4896	0.0000	84.6240	0.8685	0.0056	40.0000	84.6240
18.6625	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7000	0.0000	2.1500	83.4998	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4896	0.0000	84.6240	0.8685	0.0051	40.0000	84.6240
18.6742	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7000	0.0000	2.1500	83.4998	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4896	0.0000	84.6240	0.8685	0.0051	40.0000	84.6240
19.2835	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7050	0.0000	2.1400	83.3592	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.5370	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
19.4097	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7050	0.0000	2.1400	83.3592	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.5370	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
19.9050	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7040	0.0000	2.1500	83.1909	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4869	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
20.1404	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7040	0.0000	2.1500	83.1909	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4869	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
20.5262	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7020	0.0000	2.1500	83.0501	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4977	0.0000	84.6240	0.8685	0.0056	40.0000	84.6240
20.8851	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7020	0.0000	2.1500	83.0501	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4652	0.0000	84.6240	0.8685	0.0055	40.0000	84.6240
21.1480	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.7020	0.0000	2.1500	83.0501	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4652	0.0000	84.6240	0.8685	0.0055	40.0000	84.6240
21.6231	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6980	0.0000	2.1400	82.8836	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4829	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
21.7694	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6980	0.0000	2.1400	82.8836	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4829	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
22.3540	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6900	0.0000	2.1500	82.7510	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.5086	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
22.3897	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6900	0.0000	2.1500	82.7510	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.5086	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
23.0110	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6830	0.0000	2.1400	82.6012	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4626	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
23.0858	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6830	0.0000	2.1400	82.6012	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4626	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
23.6321	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6710	0.0000	2.1500	82.4852	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4599	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
23.8218	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6710	0.0000	2.1500	82.4852	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4599	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
24.2542	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6640	0.0000	2.1500	82.3143	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4612	0.0000	84.6240	0.8685	0.0054	40.0000	84.6240
24.5469	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6640	0.0000	2.1500	82.3143	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4612	0.0000	84.6240	0.8685	0.0054	40.0000	84.6240
24.8749	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6640	0.0000	2.1500	82.3143	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4274	0.0000	84.6240	0.8685	0.0053	40.0000	84.6240
25.2845	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6490	0.0000	2.1500	82.2077	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4409	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
25.4964	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6490	0.0000	2.1500	82.2077	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.4409	0.0000	84.6240	0.8685	0.0052	40.0000	84.6240
26.0163	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	180.6390	0.0000	2.1400	82.0934	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.6106	-0.6176	-0.7502	-0.4376	0.0000	0.0000	250.3800	0.0000	84.6240	0.8685	0.0056	40.0000	84.6240
