Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7337	0.0000	-0.0130	0.0143	0.0000	0.7640	-0.0400	230.5310	0.0341	1.9900	65.4805	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4671	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5270	0.0340	1.9800	65.3501	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2238	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5220	0.0340	1.9900	65.1448	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9726	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5190	0.0340	1.9800	64.9959	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7181	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5140	0.0340	1.9900	64.8520	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9409	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5140	0.0340	1.9900	64.8520	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5366	0.2913	-1.5580	0.1363	0.0000	0.0000	321.5813	0.0000	71.4113	1.5639	0.0050	99.1111
4.4639	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5120	0.0340	2.0000	64.7035	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5366	0.2913	-1.5580	0.1363	0.0000	0.0000	321.5705	0.0000	71.1494	1.5639	0.0050	99.1111
4.5472	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5120	0.0340	2.0000	64.7035	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5366	0.2913	-1.5580	0.1363	0.0000	0.0000	321.5705	0.0000	71.1494	1.5639	0.0050	99.1111
5.1525	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5070	0.0340	1.9900	64.5376	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5366	0.2913	-1.5580	0.1363	0.0000	0.0000	321.5583	0.0000	70.8964	1.5639	0.0051	98.9526
5.2281	0.0000	-0.0130	0.0143	0.0000	0.7630	-0.0400	230.5070	0.0340	1.9900	64.5376	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5366	0.2913	-1.5580	0.1363	0.0000	0.0000	321.5583	0.0000	70.8964	1.5639	0.0051	98.9526
