Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7401	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.8570	0.0340	1.9800	68.7359	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.0910	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.8570	0.0340	1.9800	68.7359	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9886	0.0000	79.4155	1.9154	0.0051	98.1605
1.6813	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.8570	0.0340	1.9800	68.7359	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9616	0.0000	79.1662	1.9154	0.0048	98.0067
2.2857	0.0000	-0.0140	0.0142	0.0000	0.7670	-0.0400	230.8100	0.0341	2.0000	68.3312	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9562	0.0000	78.9252	1.9154	0.0048	97.8537
2.8756	0.0000	-0.0140	0.0142	0.0000	0.7670	-0.0400	230.8100	0.0341	2.0000	68.3312	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9156	0.0000	78.6922	1.9154	0.0052	97.8537
2.9917	0.0000	-0.0140	0.0142	0.0000	0.7670	-0.0400	230.8100	0.0341	2.0000	68.3312	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9156	0.0000	78.6922	1.9154	0.0052	97.8537
3.4821	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.7990	0.0341	2.0000	68.1722	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9305	0.0000	78.4669	1.9154	0.0049	97.7014
3.7360	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.7990	0.0341	2.0000	68.1722	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.9305	0.0000	78.4669	1.9154	0.0049	97.7014
4.0874	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.7990	0.0341	2.0000	68.1722	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.8777	0.0000	78.2492	1.9154	0.0050	97.7014
4.6935	0.0000	-0.0140	0.0142	0.0000	0.7660	-0.0400	230.7990	0.0341	2.0000	68.1722	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.8385	0.0000	78.0385	1.9154	0.0051	97.5499
5.2993	0.0000	-0.0140	0.0143	0.0000	0.7660	-0.0400	230.7340	0.0338	1.9800	67.7742	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9011	0.2339	-1.9129	0.0995	0.0000	0.0000	321.8385	0.0000	77.8265	1.9154	0.0049	97.3991
