Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7396	0.0000	0.0000	0.0141	0.0000	0.7590	-0.0400	230.9190	0.0328	2.0100	62.9487	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
0.9612	0.0000	0.0000	0.0141	0.0000	0.7590	-0.0400	230.9190	0.0328	2.0100	62.9487	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.9156	0.0000	75.2927	1.9018	0.0048	68.7099
1.4861	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.9160	0.0329	2.0000	62.9220	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.9440	0.0000	75.1802	1.9018	0.0049	68.6669
1.5598	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.9160	0.0329	2.0000	62.9220	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.9440	0.0000	75.1802	1.9018	0.0049	68.6669
2.1657	0.0000	0.0000	0.0335	0.0000	1.6640	-0.0300	230.9090	0.0477	2.6900	62.8537	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8912	0.0000	75.0715	1.9018	0.0054	68.6669
2.2342	0.0000	0.0000	0.0335	0.0000	1.6640	-0.0300	230.9090	0.0477	2.6900	62.8537	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8912	0.0000	75.0715	1.9018	0.0054	68.6669
2.7708	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.9070	0.0328	2.0100	62.8009	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.9372	0.0000	74.9666	1.9018	0.0048	68.6239
2.9819	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.9070	0.0328	2.0100	62.8009	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.9372	0.0000	74.9666	1.9018	0.0048	68.6239
3.3767	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8990	0.0327	2.0100	62.7764	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8939	0.0000	74.8651	1.9018	0.0050	68.5811
3.7219	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8990	0.0327	2.0100	62.7764	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8588	0.0000	74.7671	1.9018	0.0052	68.5811
3.9662	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8990	0.0327	2.0100	62.7764	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8588	0.0000	74.7671	1.9018	0.0052	68.5811
4.4573	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8960	0.0327	2.0100	62.7153	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8452	0.0000	74.6725	1.9018	0.0052	68.5384
4.5722	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8960	0.0327	2.0100	62.7153	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8452	0.0000	74.6725	1.9018	0.0052	68.5384
5.1774	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8880	0.0327	2.0000	62.6110	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8425	0.0000	74.5809	1.9018	0.0051	68.5384
5.2006	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8880	0.0327	2.0000	62.6110	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8425	0.0000	74.5809	1.9018	0.0051	68.5384
5.7826	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8840	0.0327	2.0100	62.6041	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8669	0.0000	74.4888	1.9018	0.0050	68.4958
5.9430	0.0000	0.0000	0.0142	0.0000	0.7590	-0.0400	230.8840	0.0327	2.0100	62.6041	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8669	0.0000	74.4888	1.9018	0.0050	68.4958
6.3881	0.0000	0.0000	0.0141	0.0000	0.7590	-0.0400	230.8730	0.0325	2.0000	62.5575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8521	0.0000	74.4034	1.9018	0.0051	68.4533
6.6838	0.0000	0.0000	0.0141	0.0000	0.7590	-0.0400	230.8730	0.0325	2.0000	62.5575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8521	0.0000	74.4034	1.9018	0.0051	68.4533
7.0100	0.0000	0.0000	0.0141	0.0000	0.7590	-0.0400	230.8730	0.0325	2.0000	62.5575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.8087	0.0000	74.3174	1.9018	0.0050	68.4533
7.4296	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.8680	0.0325	2.0000	62.4960	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.7735	0.0000	74.2376	1.9018	0.0049	68.4109
7.6309	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.8680	0.0325	2.0000	62.4960	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.7735	0.0000	74.2376	1.9018	0.0049	68.4109
8.1734	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.8550	0.0325	2.0000	62.4630	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.7749	0.0000	74.1573	1.9018	0.0050	68.4109
8.2368	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.8550	0.0325	2.0000	62.4630	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.7749	0.0000	74.1573	1.9018	0.0050	68.4109
8.8423	0.0000	0.0000	0.0141	0.0000	0.7600	-0.0400	230.8480	0.0324	2.0100	62.4234	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8780	0.3004	-1.8974	0.1292	0.0000	0.0000	321.7844	0.0000	74.0827	1.9018	0.0049	68.3686
