Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7293	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5660	0.0000	1.3300	52.0672	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4648	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5580	0.0000	1.3300	52.0351	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6076	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5580	0.0000	1.3300	52.0351	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1620	0.0000	83.0270	1.9726	0.0052	74.0544	0.0000	0.0000	0.0000
2.2011	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5510	0.0000	1.3300	52.0021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1173	0.0000	82.9901	1.9726	0.0050	74.0358	0.0000	0.0000	0.0000
2.2263	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5510	0.0000	1.3300	52.0021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1173	0.0000	82.9901	1.9726	0.0050	74.0358	0.0000	0.0000	0.0000
2.8467	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5500	0.0000	1.3300	51.9611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1593	0.0000	82.9542	1.9726	0.0052	74.0358	0.0000	0.0000	0.0000
2.9369	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5500	0.0000	1.3300	51.9611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1593	0.0000	82.9542	1.9726	0.0052	74.0358	0.0000	0.0000	0.0000
3.4673	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.3200	51.9166	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1769	0.0000	82.9207	1.9726	0.0055	74.0171	0.0000	0.0000	0.0000
3.6694	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.3200	51.9166	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1769	0.0000	82.9207	1.9726	0.0055	74.0171	0.0000	0.0000	0.0000
4.0862	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5670	0.0000	1.3300	51.8553	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1539	0.0000	82.8867	1.9726	0.0053	73.9985	0.0000	0.0000	0.0000
4.4081	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5670	0.0000	1.3300	51.8553	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1674	0.0000	82.8535	1.9726	0.0052	73.9985	0.0000	0.0000	0.0000
4.7061	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5670	0.0000	1.3300	51.8553	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.1674	0.0000	82.8535	1.9726	0.0052	73.9985	0.0000	0.0000	0.0000
5.1568	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5910	0.0000	1.3200	51.8302	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.2053	0.0000	82.8212	1.9726	0.0050	73.9799	0.0000	0.0000	0.0000
5.3268	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5910	0.0000	1.3200	51.8302	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.2053	0.0000	82.8212	1.9726	0.0050	73.9799	0.0000	0.0000	0.0000
5.9002	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6040	0.0000	1.3100	51.8044	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.2797	0.0000	82.7910	1.9726	0.0051	73.9613	0.0000	0.0000	0.0000
5.9456	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6040	0.0000	1.3100	51.8044	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.2797	0.0000	82.7910	1.9726	0.0051	73.9613	0.0000	0.0000	0.0000
6.5657	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6340	0.0000	1.3100	51.7293	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.2581	0.0000	82.7602	1.9726	0.0052	73.9613	0.0000	0.0000	0.0000
6.6335	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6340	0.0000	1.3100	51.7293	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.2581	0.0000	82.7602	1.9726	0.0052	73.9613	0.0000	0.0000	0.0000
7.2023	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6520	0.0000	1.3100	51.7070	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.3216	0.0000	82.7291	1.9726	0.0052	73.9428	0.0000	0.0000	0.0000
7.3788	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6520	0.0000	1.3100	51.7070	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.3216	0.0000	82.7291	1.9726	0.0052	73.9428	0.0000	0.0000	0.0000
7.8224	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6940	0.0000	1.2900	51.6725	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.3676	0.0000	82.6998	1.9726	0.0048	73.9428	0.0000	0.0000	0.0000
8.1136	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6940	0.0000	1.2900	51.6725	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.3676	0.0000	82.6998	1.9726	0.0048	73.9428	0.0000	0.0000	0.0000
8.4422	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.6940	0.0000	1.2900	51.6725	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.3960	0.0000	82.6724	1.9726	0.0053	73.9242	0.0000	0.0000	0.0000
8.8542	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.7170	0.0000	1.2900	51.6175	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.4609	0.0000	82.6444	1.9726	0.0050	73.9057	0.0000	0.0000	0.0000
9.0621	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.7170	0.0000	1.2900	51.6175	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.4609	0.0000	82.6444	1.9726	0.0050	73.9057	0.0000	0.0000	0.0000
9.5937	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.7620	0.0000	1.2900	51.6043	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.5164	0.0000	82.6171	1.9726	0.0051	73.9057	0.0000	0.0000	0.0000
9.6811	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.7620	0.0000	1.2900	51.6043	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.5164	0.0000	82.6171	1.9726	0.0051	73.9057	0.0000	0.0000	0.0000
10.3008	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.7870	0.0000	1.2900	51.5403	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.5772	0.0000	82.5904	1.9726	0.0049	73.8871	0.0000	0.0000	0.0000
10.3310	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.7870	0.0000	1.2900	51.5403	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.5772	0.0000	82.5904	1.9726	0.0049	73.8871	0.0000	0.0000	0.0000
10.9208	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8360	0.0000	1.3000	51.4948	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6111	0.0000	82.5653	1.9726	0.0052	73.8686	0.0000	0.0000	0.0000
11.0741	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8360	0.0000	1.3000	51.4948	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6111	0.0000	82.5653	1.9726	0.0052	73.8686	0.0000	0.0000	0.0000
11.5411	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8580	0.0000	1.3200	51.4703	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6003	0.0000	82.5396	1.9726	0.0052	73.8686	0.0000	0.0000	0.0000
11.8084	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8580	0.0000	1.3200	51.4703	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6003	0.0000	82.5396	1.9726	0.0052	73.8686	0.0000	0.0000	0.0000
12.1444	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8580	0.0000	1.3200	51.4703	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6598	0.0000	82.5144	1.9726	0.0052	73.8501	0.0000	0.0000	0.0000
12.5582	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9020	0.0000	1.3100	51.4500	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6761	0.0000	82.4899	1.9726	0.0055	73.8501	0.0000	0.0000	0.0000
12.7640	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9020	0.0000	1.3100	51.4500	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.6761	0.0000	82.4899	1.9726	0.0055	73.8501	0.0000	0.0000	0.0000
13.2859	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9220	0.0000	1.3200	51.4026	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8018	-0.8028	-1.9448	-0.3299	0.0000	0.0000	321.7261	0.0000	82.4666	1.9726	0.0052	73.8316	0.0000	0.0000	0.0000
