Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7419	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8040	0.0000	1.3500	49.9005	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.1234	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8340	0.0000	1.3300	49.8685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6205	0.0000	94.3050	1.8471	0.0053	71.2542	0.0000	0.0000	0.0000
1.4718	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8340	0.0000	1.3300	49.8685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6314	0.0000	94.2645	1.8471	0.0051	71.2542	0.0000	0.0000	0.0000
1.7427	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8340	0.0000	1.3300	49.8685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6314	0.0000	94.2645	1.8471	0.0051	71.2542	0.0000	0.0000	0.0000
2.2106	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8500	0.0000	1.3200	49.7874	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6584	0.0000	94.2234	1.8471	0.0052	71.2373	0.0000	0.0000	0.0000
2.3621	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8500	0.0000	1.3200	49.7874	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6584	0.0000	94.2234	1.8471	0.0052	71.2373	0.0000	0.0000	0.0000
2.9466	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8790	0.0000	1.3400	49.7767	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6856	0.0000	94.1834	1.8471	0.0053	71.2373	0.0000	0.0000	0.0000
2.9816	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8790	0.0000	1.3400	49.7767	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.6856	0.0000	94.1834	1.8471	0.0053	71.2373	0.0000	0.0000	0.0000
3.6022	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8930	0.0000	1.3300	49.7400	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.7356	0.0000	94.1444	1.8471	0.0057	71.2205	0.0000	0.0000	0.0000
3.6840	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	230.8930	0.0000	1.3300	49.7400	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6182	-0.8907	-1.8070	-0.3829	0.0000	0.0000	321.7356	0.0000	94.1444	1.8471	0.0057	71.2205	0.0000	0.0000	0.0000
