Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
1.5063	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.7411	0.0000	79.9311	1.8496	0.0053	61.4290	0.0000	0.0000	0.0000
2.1219	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.7126	0.0000	79.8974	1.8496	0.0053	61.4177	0.0000	0.0000	0.0000
2.2319	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9470	0.0000	1.3300	49.0561	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.7126	0.0000	79.8974	1.8496	0.0053	61.4177	0.0000	0.0000	0.0000
2.7473	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9380	0.0000	1.3400	49.0324	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.7289	0.0000	79.8649	1.8496	0.0052	61.4063	0.0000	0.0000	0.0000
2.9674	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9380	0.0000	1.3400	49.0324	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.7289	0.0000	79.8649	1.8496	0.0052	61.4063	0.0000	0.0000	0.0000
3.3603	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9170	0.0000	1.3300	48.9921	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6909	0.0000	79.8334	1.8496	0.0051	61.4063	0.0000	0.0000	0.0000
3.7004	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9170	0.0000	1.3300	48.9921	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6747	0.0000	79.8029	1.8496	0.0052	61.3949	0.0000	0.0000	0.0000
3.9804	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9170	0.0000	1.3300	48.9921	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6747	0.0000	79.8029	1.8496	0.0052	61.3949	0.0000	0.0000	0.0000
4.4394	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9050	0.0000	1.3300	48.9257	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6273	0.0000	79.7746	1.8496	0.0054	61.3949	0.0000	0.0000	0.0000
4.5859	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9050	0.0000	1.3300	48.9257	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6273	0.0000	79.7746	1.8496	0.0054	61.3949	0.0000	0.0000	0.0000
5.1959	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.9050	0.0000	1.3300	48.9257	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6341	0.0000	79.7471	1.8496	0.0053	61.3836	0.0000	0.0000	0.0000
5.8149	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.8350	0.0000	1.3100	48.7940	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.6057	0.0000	79.7192	1.8496	0.0052	61.3722	0.0000	0.0000	0.0000
6.4170	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.8350	0.0000	1.3100	48.7940	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5556	0.0000	79.6933	1.8496	0.0051	61.3722	0.0000	0.0000	0.0000
6.6862	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.8350	0.0000	1.3100	48.7940	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5556	0.0000	79.6933	1.8496	0.0051	61.3722	0.0000	0.0000	0.0000
7.0553	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.8210	0.0000	1.3200	48.7558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5339	0.0000	79.6671	1.8496	0.0052	61.3609	0.0000	0.0000	0.0000
7.4154	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.8210	0.0000	1.3200	48.7558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5055	0.0000	79.6417	1.8496	0.0054	61.3609	0.0000	0.0000	0.0000
7.6557	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.8210	0.0000	1.3200	48.7558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5055	0.0000	79.6417	1.8496	0.0054	61.3609	0.0000	0.0000	0.0000
8.1917	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.7930	0.0000	1.3100	48.7260	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5178	0.0000	79.6179	1.8496	0.0054	61.3495	0.0000	0.0000	0.0000
8.2777	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.7930	0.0000	1.3100	48.7260	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.5178	0.0000	79.6179	1.8496	0.0054	61.3495	0.0000	0.0000	0.0000
8.8832	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0100	230.7800	0.0000	1.3000	48.6658	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6482	-0.8393	-1.8143	-0.3598	0.0000	0.0000	321.4514	0.0000	79.5939	1.8496	0.0053	61.3382	0.0000	0.0000	0.0000
