Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
11.0820	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.7880	0.0166	1.2970	30.3807	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.1674	0.0000	66.5376	2.1629	0.0054	40.2308	0.0000	0.0000	0.0000
11.3155	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.7880	0.0166	1.2970	30.3807	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.1674	0.0000	66.5376	2.1629	0.0054	40.2308	0.0000	0.0000	0.0000
11.8191	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.7490	0.0167	1.2980	30.3579	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.1376	0.0000	66.5295	2.1629	0.0052	40.2276	0.0000	0.0000	0.0000
11.9160	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.7490	0.0167	1.2980	30.3579	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.1376	0.0000	66.5295	2.1629	0.0052	40.2276	0.0000	0.0000	0.0000
12.5408	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.7300	0.0167	1.3000	30.3528	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.0984	0.0000	66.5211	2.1629	0.0047	40.2276	0.0000	0.0000	0.0000
12.5508	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.7300	0.0167	1.3000	30.3528	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.0984	0.0000	66.5211	2.1629	0.0047	40.2276	0.0000	0.0000	0.0000
13.1535	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6910	0.0167	1.3040	30.3816	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.0795	0.0000	66.5128	2.1629	0.0050	40.2244	0.0000	0.0000	0.0000
13.2833	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6910	0.0167	1.3040	30.3816	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.0795	0.0000	66.5128	2.1629	0.0050	40.2244	0.0000	0.0000	0.0000
13.7777	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6560	0.0168	1.3200	30.3387	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	321.0591	0.0000	66.5047	2.1629	0.0050	40.2213	0.0000	0.0000	0.0000
14.2487	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6560	0.0168	1.3200	30.3387	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.9753	0.0000	66.4963	2.1629	0.0051	40.2213	0.0000	0.0000	0.0000
14.3794	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6560	0.0168	1.3200	30.3387	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.9753	0.0000	66.4963	2.1629	0.0051	40.2213	0.0000	0.0000	0.0000
14.9796	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6410	0.0169	1.3220	30.3577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.9509	0.0000	66.4883	2.1629	0.0051	40.2181	0.0000	0.0000	0.0000
14.9987	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6410	0.0169	1.3220	30.3577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.9509	0.0000	66.4883	2.1629	0.0051	40.2181	0.0000	0.0000	0.0000
15.6226	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6140	0.0169	1.3290	30.3293	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.9117	0.0000	66.4799	2.1629	0.0050	40.2181	0.0000	0.0000	0.0000
15.7090	0.0000	-0.0400	0.0000	0.0000	0.0000	0.0000	230.6140	0.0169	1.3290	30.3293	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.9117	0.0000	66.4799	2.1629	0.0050	40.2181	0.0000	0.0000	0.0000
16.2276	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.6020	0.0169	1.3270	30.3522	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8832	0.0000	66.4723	2.1629	0.0052	40.2149	0.0000	0.0000	0.0000
16.4493	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.6020	0.0169	1.3270	30.3522	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8832	0.0000	66.4723	2.1629	0.0052	40.2149	0.0000	0.0000	0.0000
16.8283	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5870	0.0169	1.3300	30.3366	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8683	0.0000	66.4649	2.1629	0.0049	40.2117	0.0000	0.0000	0.0000
17.1844	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5870	0.0169	1.3300	30.3366	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8156	0.0000	66.4576	2.1629	0.0053	40.2117	0.0000	0.0000	0.0000
17.4435	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5870	0.0169	1.3300	30.3366	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8156	0.0000	66.4576	2.1629	0.0053	40.2117	0.0000	0.0000	0.0000
17.9164	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5830	0.0169	1.3260	30.3300	NOT CONNECTED	5000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7804	0.0000	66.4500	2.1629	0.0051	40.2086	0.0000	0.0000	0.0000
18.0699	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5830	0.0169	1.3260	30.3300	NOT CONNECTED	5000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7804	0.0000	66.4500	2.1629	0.0051	40.2086	0.0000	0.0000	0.0000
18.6823	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5780	0.0169	1.3300	30.3471	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7980	0.0000	66.4424	2.1629	0.0055	40.2086	0.0000	0.0000	0.0000
18.6862	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5780	0.0169	1.3300	30.3471	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7980	0.0000	66.4424	2.1629	0.0055	40.2086	0.0000	0.0000	0.0000
19.2913	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5770	0.0169	1.3330	30.3607	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8129	0.0000	66.4350	2.1629	0.0053	40.2054	0.0000	0.0000	0.0000
19.4141	0.0000	-0.0410	0.0000	0.0000	0.0000	0.0000	230.5770	0.0169	1.3330	30.3607	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.8129	0.0000	66.4350	2.1629	0.0053	40.2054	0.0000	0.0000	0.0000
19.9061	0.0000	-0.0370	0.0000	0.0000	0.0000	0.0000	230.5780	0.0170	1.3330	30.3286	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7628	0.0000	66.4274	2.1629	0.0050	40.2022	0.0000	0.0000	0.0000
20.1474	0.0000	-0.0370	0.0000	0.0000	0.0000	0.0000	230.5780	0.0170	1.3330	30.3286	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7628	0.0000	66.4274	2.1629	0.0050	40.2022	0.0000	0.0000	0.0000
20.5114	0.0000	-0.0370	0.0000	0.0000	0.0000	0.0000	230.5780	0.0170	1.3330	30.3286	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7614	0.0000	66.4201	2.1629	0.0053	40.2022	0.0000	0.0000	0.0000
20.8861	0.0000	-0.0410	2.7629	0.0000	13.1600	81.9000	230.5210	0.7459	116.8200	30.3781	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7615	0.0000	66.4128	2.1629	0.0054	40.1991	0.0000	0.0000	0.0000
21.1320	0.0000	-0.0410	2.7629	0.0000	13.1600	81.9000	230.5210	0.7459	116.8200	30.3781	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0368	-2.1479	0.2546	-2.1608	0.0953	0.0000	0.0000	320.7615	0.0000	66.4128	2.1629	0.0054	40.1991	0.0000	0.0000	0.0000
21.6273	0.0000	-0.0410	3.3591	0.0000	15.9600	120.9000	230.5100	1.0528	171.8110	30.4445	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0010	0.0000	0.0829	0.0368	0.0040	0.0024	-2.1608	0.0000	1.4350	0.0000	315.9352	0.0001	66.4051	2.1629	0.0057	40.1991	8.0000	8.0000	8.0000
21.7531	0.0000	-0.0410	3.3591	0.0000	15.9600	120.9000	230.5100	1.0528	171.8110	30.4445	NOT CONNECTED	5000.0000	465.0000	0.0000	0.0000	0.0010	0.0000	0.0829	0.0368	0.0040	0.0024	-2.1608	0.0000	1.4350	0.0000	315.9352	0.0001	66.4051	2.1629	0.0057	40.1991	8.0000	8.0000	8.0000
22.3644	58.0000	-0.1000	0.4845	0.0000	2.5800	2.5000	230.6370	0.0794	8.9710	30.5208	NOT CONNECTED	5000.0000	465.0000	0.0000	-0.4010	-0.0221	0.0000	0.1732	0.0368	4.0538	-0.0188	4.0607	-0.0366	13.9300	0.0000	295.5902	84.4555	66.4173	4.0618	2.7740	40.1961	8.0000	8.0000	8.0000
23.0927	414.0000	-0.1140	0.3081	0.0000	14.7600	5.1000	230.6180	0.1001	11.8070	30.4496	NOT CONNECTED	5000.0000	465.0000	0.0000	-0.0691	0.0115	0.0000	0.1909	0.0368	4.0377	0.0097	4.8202	0.0199	11.0850	0.0000	291.9993	95.7129	66.9832	4.8204	3.5723	40.2506	1372.0000	5513.0000	1385.0000
23.5892	755.0000	-0.1210	0.2438	0.0000	24.6000	8.4000	230.6310	0.1188	14.2860	30.4964	NOT CONNECTED	5000.0000	465.0000	0.0000	-0.0691	0.0115	0.0000	0.1909	0.0368	4.0377	0.0097	4.8202	0.0199	11.0850	0.0000	291.9993	95.7129	66.9832	4.8204	3.5723	40.2506	1372.0000	5513.0000	1385.0000
23.8251	755.0000	-0.1210	0.2438	0.0000	24.6000	8.4000	230.6310	0.1188	14.2860	30.4964	NOT CONNECTED	5000.0000	465.0000	0.0000	-0.0691	0.0115	0.0000	0.1909	0.0368	4.0377	0.0097	4.8202	0.0199	11.0850	0.0000	291.9993	95.7129	66.9832	4.8204	3.5723	40.2506	1372.0000	5513.0000	1385.0000
24.1999	1098.0000	-0.1200	0.2589	0.0000	45.4600	16.1000	230.6620	0.1810	23.0900	30.5287	NOT CONNECTED	5000.0000	465.0000	0.0000	0.5913	0.0299	0.0298	0.0996	0.0995	0.7784	0.0511	0.7925	0.0152	4.2491	0.5924	317.4639	5.0781	66.7979	0.7868	0.5428	40.3631	2766.0000	11061.0000	2763.0000
24.5652	1098.0000	-0.1200	0.2589	0.0000	45.4600	16.1000	230.6620	0.1810	23.0900	30.5287	NOT CONNECTED	5000.0000	465.0000	0.0000	216.0961	0.1830	0.2071	0.0990	0.0970	0.6664	0.3220	0.7330	0.3486	2.8597	11.7149	315.4261	8.4944	66.7487	0.8575	0.5890	40.3632	126.0000	234.0000	104.0000
24.8017	1098.0000	-0.1200	0.2589	0.0000	45.4600	16.1000	230.6620	0.1810	23.0900	30.5287	NOT CONNECTED	5000.0000	465.0000	0.0000	216.0961	0.1830	0.2071	0.0990	0.0970	0.6664	0.3220	0.7330	0.3486	2.8597	11.7149	315.4261	8.4944	66.7487	0.8575	0.5890	40.3632	126.0000	234.0000	104.0000
25.3042	1442.0000	-0.1230	0.2644	0.0000	55.7900	20.2000	230.6770	0.2120	27.6510	30.5213	NOT CONNECTED	5000.0000	465.0000	0.0000	515.4891	0.1573	0.1267	0.0875	0.0876	0.1448	0.2998	0.2393	0.2834	0.6405	20.8171	315.7793	7.8542	66.7072	0.3536	0.2418	40.3632	126.0000	234.0000	104.0000
25.4282	1442.0000	-0.1230	0.2644	0.0000	55.7900	20.2000	230.6770	0.2120	27.6510	30.5213	NOT CONNECTED	5000.0000	465.0000	0.0000	515.4891	0.1573	0.1267	0.0875	0.0876	0.1448	0.2998	0.2393	0.2834	0.6405	20.8171	315.7793	7.8542	66.7072	0.3536	0.2418	40.3632	126.0000	234.0000	104.0000
