Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7366	0.0000	-0.0130	0.0052	0.0000	0.0000	-0.0100	196.2750	0.0361	1.8800	50.6629	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4646	0.0000	-0.0130	0.0052	0.0000	0.0000	-0.0100	196.2930	0.0360	1.8800	50.6369	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6339	0.0000	-0.0130	0.0052	0.0000	0.0000	-0.0100	196.2930	0.0360	1.8800	50.6369	NOT CONNECTED	0.0000	500.0000	-128.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.4511	0.0000	78.9364	1.7734	0.0048	63.9614	0.0000	0.0000	0.0000
2.1952	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.3160	0.0360	1.8800	50.6032	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.4810	0.0000	78.8742	1.7734	0.0050	63.8193	0.0000	0.0000	0.0000
2.2445	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.3160	0.0360	1.8800	50.6032	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.4810	0.0000	78.8742	1.7734	0.0050	63.8193	0.0000	0.0000	0.0000
2.8627	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.3800	0.0360	1.8800	50.5344	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.5838	0.0000	78.8178	1.7734	0.0048	63.8022	0.0000	0.0000	0.0000
2.9228	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.3800	0.0360	1.8800	50.5344	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.5838	0.0000	78.8178	1.7734	0.0048	63.8022	0.0000	0.0000	0.0000
3.4673	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.4190	0.0360	1.8900	50.5013	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.6609	0.0000	78.7625	1.7734	0.0048	63.8022	0.0000	0.0000	0.0000
3.6564	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.4190	0.0360	1.8900	50.5013	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.6609	0.0000	78.7625	1.7734	0.0048	63.8022	0.0000	0.0000	0.0000
4.0690	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.5060	0.0360	1.9000	50.4508	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.7286	0.0000	78.7123	1.7734	0.0048	63.7851	0.0000	0.0000	0.0000
4.3980	0.0000	-0.0130	0.0053	0.0000	0.0000	-0.0100	196.5060	0.0360	1.9000	50.4508	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5538	-0.8548	-1.7329	-0.3767	0.0000	0.0000	273.7990	0.0000	78.6648	1.7734	0.0048	63.7851	0.0000	0.0000	0.0000
