Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
17.3213	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0100	230.5500	0.0000	1.3300	46.7613	46.3890	47.0770	26.5959	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8386	0.0000	25.0000	0.0000	0.0087	40.0000	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.6597	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0100	230.5510	0.0000	1.3300	46.7613	46.3890	47.0770	26.5959	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8413	0.0000	25.0000	0.0000	0.0054	39.9969	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.8399	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0100	230.5510	0.0000	1.3300	46.7613	46.3890	47.0770	26.5959	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8413	0.0000	25.0000	0.0000	0.0054	39.9969	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.3266	0.0000	-0.0590	0.0000	0.0000	0.0000	-0.0100	230.5510	0.0000	1.3300	46.7392	46.3743	47.0658	26.6658	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0050	39.9969	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.4901	0.0000	-0.0590	0.0000	0.0000	0.0000	-0.0100	230.5510	0.0000	1.3300	46.7392	46.3743	47.0658	26.6658	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0050	39.9969	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.9931	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5530	0.0000	1.3600	46.7227	46.3374	47.0356	26.7173	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8453	0.0000	25.0000	0.0000	0.0053	39.9938	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.0048	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5530	0.0000	1.3600	46.7227	46.3374	47.0356	26.7173	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8453	0.0000	25.0000	0.0000	0.0053	39.9938	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.5250	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5540	0.0000	1.3200	46.7227	46.3374	47.0356	26.7173	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8318	0.0000	25.0000	0.0000	0.0055	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.6581	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5540	0.0000	1.3200	46.7227	46.3374	47.0356	26.7173	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8318	0.0000	25.0000	0.0000	0.0055	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.0459	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5560	0.0000	1.3300	46.6941	46.3059	47.0019	26.7847	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0054	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.3134	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5560	0.0000	1.3300	46.6941	46.3059	47.0019	26.7847	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0054	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.6860	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0000	1.3200	46.6816	46.2758	46.9706	26.8413	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0050	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.9601	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5580	0.0000	1.3300	46.6816	46.2758	46.9706	26.8413	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0050	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.2097	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5580	0.0000	1.3300	46.6816	46.2758	46.9706	26.8413	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0050	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.7238	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.3200	46.6516	46.2677	46.9717	26.9017	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8278	0.0000	25.0000	0.0000	0.0052	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.1907	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0000	1.3200	46.6373	46.2354	46.9418	26.9090	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8278	0.0000	25.0000	0.0000	0.0052	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.3676	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0000	1.3200	46.6373	46.2354	46.9418	26.9090	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8278	0.0000	25.0000	0.0000	0.0052	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.8359	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0000	1.3300	46.6373	46.2354	46.9418	26.9090	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8629	0.0000	25.0000	0.0000	0.0053	39.9813	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.8993	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0000	1.3300	46.6373	46.2354	46.9418	26.9090	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8629	0.0000	25.0000	0.0000	0.0053	39.9813	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.4110	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5580	0.0000	1.3300	46.6070	46.2209	46.9130	26.9916	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8426	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.4911	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5580	0.0000	1.3300	46.6070	46.2209	46.9130	26.9916	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8426	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.9312	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.3200	46.5719	46.1912	46.9045	26.9429	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8616	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.1594	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.3200	46.5719	46.1912	46.9045	26.9429	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8616	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.4610	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.3300	46.5784	46.1664	46.8690	26.9467	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8616	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.8261	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5610	0.0000	1.3300	46.5667	46.1550	46.8696	26.9769	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8508	0.0000	25.0000	0.0000	0.0057	39.9751	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.9725	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5610	0.0000	1.3300	46.5667	46.1550	46.8696	26.9769	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8508	0.0000	25.0000	0.0000	0.0057	39.9751	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.4914	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5610	0.0000	1.3300	46.5297	46.1338	46.8415	27.0207	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8426	0.0000	25.0000	0.0000	0.0052	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.4934	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5610	0.0000	1.3300	46.5297	46.1338	46.8415	27.0207	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8426	0.0000	25.0000	0.0000	0.0052	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.0150	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5600	0.0000	1.3300	46.5375	46.1521	46.8292	26.9686	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8210	0.0000	25.0000	0.0000	0.0050	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.1651	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5600	0.0000	1.3300	46.5375	46.1521	46.8292	26.9686	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8210	0.0000	25.0000	0.0000	0.0050	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.5329	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5600	0.0000	1.3300	46.5375	46.1521	46.8292	26.9686	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0051	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.8265	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5600	0.0000	1.3200	46.5236	46.1037	46.8268	26.9291	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0051	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.0439	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5600	0.0000	1.3200	46.5236	46.1037	46.8268	26.9291	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8304	0.0000	25.0000	0.0000	0.0051	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.4799	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5600	0.0000	1.3200	46.5236	46.1037	46.8268	26.9291	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8278	0.0000	25.0000	0.0000	0.0052	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.0648	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5630	0.0000	1.3300	46.5006	46.0958	46.7930	26.8831	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8264	0.0000	25.0000	0.0000	0.0053	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.1284	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5630	0.0000	1.3300	46.5006	46.0958	46.7930	26.8831	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8264	0.0000	25.0000	0.0000	0.0053	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.5774	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5660	0.0000	1.3300	46.5006	46.0958	46.7930	26.8831	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8494	0.0000	25.0000	0.0000	0.0050	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.8055	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5660	0.0000	1.3300	46.5006	46.0958	46.7930	26.8831	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8494	0.0000	25.0000	0.0000	0.0050	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.0971	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5680	0.0000	1.3300	46.4426	46.0572	46.7503	26.8463	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8494	0.0000	25.0000	0.0000	0.0050	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.4568	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5700	0.0000	1.3200	46.4393	46.0389	46.7291	26.8467	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8345	0.0000	25.0000	0.0000	0.0051	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.6261	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5700	0.0000	1.3200	46.4393	46.0389	46.7291	26.8467	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8345	0.0000	25.0000	0.0000	0.0051	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.1207	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5720	0.0000	1.3300	46.4435	46.0260	46.7345	26.8447	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8575	0.0000	25.0000	0.0000	0.0052	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.1484	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5720	0.0000	1.3300	46.4435	46.0260	46.7345	26.8447	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8575	0.0000	25.0000	0.0000	0.0052	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.6674	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5720	0.0000	1.3200	46.4292	46.0222	46.7081	26.8584	0.0000	500.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8318	0.0000	25.0000	0.0000	0.0053	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.7841	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5720	0.0000	1.3200	46.4292	46.0222	46.7081	26.8584	0.0000	500.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8318	0.0000	25.0000	0.0000	0.0053	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.1786	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.5730	0.0000	1.3300	46.4292	46.0222	46.7081	26.8584	0.0000	500.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0052	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.4393	0.0000	-0.0880	0.0000	0.0000	0.0000	-0.0100	230.5740	0.0000	1.3300	46.4017	45.9813	46.6891	26.7751	0.0000	500.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0052	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.6936	0.0000	-0.0880	0.0000	0.0000	0.0000	-0.0100	230.5740	0.0000	1.3300	46.4017	45.9813	46.6891	26.7751	0.0000	500.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0052	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.1068	0.0000	-1.1450	0.0856	0.0000	0.3030	0.0900	230.5750	0.0401	2.1200	46.4017	45.9813	46.6891	26.7751	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8535	0.0000	25.0000	0.0000	0.0054	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.2150	0.0000	-1.1450	0.0856	0.0000	0.3030	0.0900	230.5750	0.0401	2.1200	46.4017	45.9813	46.6891	26.7751	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8535	0.0000	25.0000	0.0000	0.0054	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.7370	0.0000	-1.2720	2.6756	0.0000	12.9390	78.1200	230.5000	0.7364	113.8800	46.3597	45.9441	46.6976	26.8266	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8399	0.0000	25.0000	0.0000	0.0053	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.7719	0.0000	-1.2720	2.6756	0.0000	12.9390	78.1200	230.5000	0.7364	113.8800	46.3597	45.9441	46.6976	26.8266	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8399	0.0000	25.0000	0.0000	0.0053	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
33.2795	0.0000	-1.2670	3.3181	0.0000	16.1640	120.9700	230.4880	1.0551	170.5600	46.4605	45.9441	46.6633	26.8217	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0052	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
33.4307	0.0000	-1.2670	3.3181	0.0000	16.1640	120.9700	230.4880	1.0551	170.5600	46.4605	45.9441	46.6633	26.8217	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8372	0.0000	25.0000	0.0000	0.0052	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
33.7948	0.0000	-0.3380	0.5549	0.0000	2.4120	3.0500	230.6370	0.1048	11.5400	46.5543	45.9186	46.6503	26.8700	0.0000	500.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8399	0.0000	25.0000	0.0000	0.0052	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
