Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7453	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4800	0.0000	1.2800	79.7008	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4791	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4810	0.0000	1.2800	79.4941	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5484	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4810	0.0000	1.2800	79.4941	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6957	0.0000	87.6421	1.4995	0.0051	99.6566
2.1540	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4790	0.0000	1.2800	79.2354	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6619	0.0000	87.5763	1.4995	0.0054	99.5415
2.2495	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4790	0.0000	1.2800	79.2354	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6619	0.0000	87.5763	1.4995	0.0054	99.5415
2.7595	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4780	0.0000	1.2800	79.0121	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6646	0.0000	87.5138	1.4995	0.0048	99.5415
2.9886	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4780	0.0000	1.2800	79.0121	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6646	0.0000	87.5138	1.4995	0.0048	99.5415
3.3637	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4780	0.0000	1.2800	79.0121	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6564	0.0000	87.4521	1.4995	0.0050	99.4268
3.9714	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4780	0.0000	1.2800	79.0121	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6483	0.0000	87.3956	1.4995	0.0048	99.3124
4.5604	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4680	0.0000	1.2700	78.2552	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6673	0.0000	87.3416	1.4995	0.0054	99.3124
5.1659	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4680	0.0000	1.2700	78.2552	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6497	0.0000	87.2899	1.4995	0.0053	99.1985
5.2527	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4680	0.0000	1.2700	78.2552	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6497	0.0000	87.2899	1.4995	0.0053	99.1985
5.7715	0.0000	-0.0140	0.0072	0.0000	0.0000	-0.0200	170.4680	0.0000	1.2700	78.2552	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.4739	0.2764	-1.4924	0.1461	0.0000	0.0000	236.6456	0.0000	87.2401	1.4995	0.0051	99.1985
