Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7340	0.0000	-0.0130	0.0052	0.0000	0.0000	-0.0100	196.2840	0.0000	1.2300	51.1198	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4715	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.2950	0.0000	1.2300	51.0855	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6047	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.2950	0.0000	1.2300	51.0855	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1535	0.0000	78.2400	1.7890	0.0051	59.2926	0.0000	0.0000	0.0000
2.2072	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3020	0.0000	1.2100	51.0550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1630	0.0000	78.1830	1.7890	0.0052	59.2776	0.0000	0.0000	0.0000
2.2196	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3020	0.0000	1.2100	51.0550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1630	0.0000	78.1830	1.7890	0.0052	59.2776	0.0000	0.0000	0.0000
2.8239	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3190	0.0000	1.2100	50.9884	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1535	0.0000	78.1314	1.7890	0.0051	59.2776	0.0000	0.0000	0.0000
2.9410	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3190	0.0000	1.2100	50.9884	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1535	0.0000	78.1314	1.7890	0.0051	59.2776	0.0000	0.0000	0.0000
3.4284	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3270	0.0000	1.2000	50.9279	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1860	0.0000	78.0804	1.7890	0.0053	59.2627	0.0000	0.0000	0.0000
3.6661	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3270	0.0000	1.2000	50.9279	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1860	0.0000	78.0804	1.7890	0.0053	59.2627	0.0000	0.0000	0.0000
4.0469	0.0000	-0.0140	0.0052	0.0000	0.0000	-0.0100	196.3460	0.0000	1.2100	50.9305	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.5770	-0.8447	-1.7502	-0.3702	0.0000	0.0000	273.1887	0.0000	78.0341	1.7890	0.0053	59.2627	0.0000	0.0000	0.0000
