Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7367	0.0000	-0.0290	0.0051	0.0000	0.0000	-0.0100	196.5500	0.0000	1.2200	50.0802	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4682	0.0000	-0.0190	0.0051	0.0000	0.0000	-0.0100	196.5560	0.0000	1.3100	50.0260	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6742	0.0000	-0.0190	0.0051	0.0000	0.0000	-0.0100	196.5560	0.0000	1.3100	50.0260	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.4850	0.0000	79.3305	1.8797	0.0051	55.4187	0.0000	0.0000	0.0000
2.2070	0.0000	-0.0250	0.0051	0.0000	0.0000	-0.0100	196.5690	0.0000	1.2300	49.9742	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.4782	0.0000	79.2750	1.8797	0.0055	55.4055	0.0000	0.0000	0.0000
2.2771	0.0000	-0.0250	0.0051	0.0000	0.0000	-0.0100	196.5690	0.0000	1.2300	49.9742	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.4782	0.0000	79.2750	1.8797	0.0055	55.4055	0.0000	0.0000	0.0000
2.9020	0.0000	-0.0240	0.0051	0.0000	0.0000	-0.0100	196.5760	0.0000	1.2200	49.9281	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.4918	0.0000	79.2225	1.8797	0.0055	55.4055	0.0000	0.0000	0.0000
2.9422	0.0000	-0.0240	0.0051	0.0000	0.0000	-0.0100	196.5760	0.0000	1.2200	49.9281	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.4918	0.0000	79.2225	1.8797	0.0055	55.4055	0.0000	0.0000	0.0000
3.5066	0.0000	-0.0180	0.0051	0.0000	0.0000	-0.0100	196.5950	0.0000	1.2200	49.9025	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.5202	0.0000	79.1707	1.8797	0.0051	55.3923	0.0000	0.0000	0.0000
3.6758	0.0000	-0.0180	0.0051	0.0000	0.0000	-0.0100	196.5950	0.0000	1.2200	49.9025	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.5202	0.0000	79.1707	1.8797	0.0051	55.3923	0.0000	0.0000	0.0000
4.1120	0.0000	-0.0190	0.0051	0.0000	0.0000	-0.0100	196.6050	0.0000	1.2200	49.8642	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.5540	0.0000	79.1236	1.8797	0.0052	55.3923	0.0000	0.0000	0.0000
4.4048	0.0000	-0.0190	0.0051	0.0000	0.0000	-0.0100	196.6050	0.0000	1.2200	49.8642	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.5540	0.0000	79.1236	1.8797	0.0052	55.3923	0.0000	0.0000	0.0000
4.7270	0.0000	-0.0190	0.0051	0.0000	0.0000	-0.0100	196.6050	0.0000	1.2200	49.8642	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.5770	0.0000	79.0788	1.8797	0.0052	55.3791	0.0000	0.0000	0.0000
5.1430	0.0000	-0.0250	0.0051	0.0000	0.0000	-0.0100	196.6240	0.0000	1.2300	49.8013	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6954	-0.8118	-1.8479	-0.3444	0.0000	0.0000	273.5527	0.0000	79.0346	1.8797	0.0056	55.3660	0.0000	0.0000	0.0000
