Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7353	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.2820	0.0000	1.2300	48.7641	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4785	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.2870	0.0000	1.2300	48.7081	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2196	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.2960	0.0000	1.2100	48.6795	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9627	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3040	0.0000	1.2100	48.5839	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7077	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3190	0.0000	1.2000	48.5524	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9783	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3190	0.0000	1.2000	48.5524	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6617	-0.8167	-1.8181	-0.3500	0.0000	0.0000	273.1129	0.0000	77.3413	1.8515	0.0053	51.9310	0.0000	0.0000	0.0000
4.4530	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3270	0.0000	1.2100	48.5321	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6617	-0.8167	-1.8181	-0.3500	0.0000	0.0000	273.1400	0.0000	77.2820	1.8515	0.0051	51.9194	0.0000	0.0000	0.0000
4.5972	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3270	0.0000	1.2100	48.5321	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6617	-0.8167	-1.8181	-0.3500	0.0000	0.0000	273.1400	0.0000	77.2820	1.8515	0.0051	51.9194	0.0000	0.0000	0.0000
5.2184	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3410	0.0000	1.2100	48.4426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6617	-0.8167	-1.8181	-0.3500	0.0000	0.0000	273.1847	0.0000	77.2260	1.8515	0.0051	51.9078	0.0000	0.0000	0.0000
5.2195	0.0000	-0.0410	0.0051	0.0000	0.0000	-0.0100	196.3410	0.0000	1.2100	48.4426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6617	-0.8167	-1.8181	-0.3500	0.0000	0.0000	273.1847	0.0000	77.2260	1.8515	0.0051	51.9078	0.0000	0.0000	0.0000
