Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7390	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.5130	0.0000	1.1900	25.6670	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4753	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.5020	0.0000	1.1800	25.6591	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6755	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.5020	0.0000	1.1800	25.6591	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7665	0.0000	25.0000	0.0000	0.0049	39.2888	0.0000	0.0000	0.0000
2.2067	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4970	0.0000	1.1800	25.6630	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7151	0.0000	25.0000	0.0000	0.0052	39.2888	0.0000	0.0000	0.0000
2.3017	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4970	0.0000	1.1800	25.6630	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7151	0.0000	25.0000	0.0000	0.0052	39.2888	0.0000	0.0000	0.0000
2.9165	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4910	0.0000	1.1800	25.6851	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7354	0.0000	25.0000	0.0000	0.0052	39.2828	0.0000	0.0000	0.0000
3.0776	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4910	0.0000	1.1800	25.6851	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7354	0.0000	25.0000	0.0000	0.0052	39.2828	0.0000	0.0000	0.0000
3.5270	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4890	0.0000	1.1800	25.6687	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7299	0.0000	25.0000	0.0000	0.0049	39.2828	0.0000	0.0000	0.0000
3.8597	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4890	0.0000	1.1800	25.6687	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7354	0.0000	25.0000	0.0000	0.0050	39.2768	0.0000	0.0000	0.0000
4.1304	0.0000	-0.0000	0.0052	0.0000	0.0000	-0.0100	196.4890	0.0000	1.1800	25.6687	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	272.7354	0.0000	25.0000	0.0000	0.0050	39.2768	0.0000	0.0000	0.0000
