Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7396	0.0000	-0.0170	0.0052	0.0000	0.0000	-0.0100	230.6710	0.0340	1.9800	48.4034	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4702	0.0000	-0.0210	0.0053	0.0000	0.0000	-0.0100	230.6740	0.0339	1.9700	48.3589	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.7018	0.0000	74.3868	2.0653	0.0048	50.8364	0.0000	0.0000	0.0000
1.4802	0.0000	-0.0210	0.0053	0.0000	0.0000	-0.0100	230.6740	0.0339	1.9700	48.3589	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.7018	0.0000	74.3868	2.0653	0.0048	50.8364	0.0000	0.0000	0.0000
2.0902	0.0000	-0.0190	0.0053	0.0000	0.0000	-0.0100	230.6730	0.0339	1.9800	48.3081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6639	0.0000	74.3322	2.0653	0.0047	50.8364	0.0000	0.0000	0.0000
2.2131	0.0000	-0.0190	0.0053	0.0000	0.0000	-0.0100	230.6730	0.0339	1.9800	48.3081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6639	0.0000	74.3322	2.0653	0.0047	50.8364	0.0000	0.0000	0.0000
2.7103	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	230.6670	0.0339	1.9800	48.2622	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6801	0.0000	74.2806	2.0653	0.0049	50.8253	0.0000	0.0000	0.0000
2.9499	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	230.6670	0.0339	1.9800	48.2622	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6801	0.0000	74.2806	2.0653	0.0049	50.8253	0.0000	0.0000	0.0000
3.3313	0.0000	-0.0170	0.0053	0.0000	0.0000	-0.0100	230.6630	0.0339	1.9800	48.2115	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6544	0.0000	74.2317	2.0653	0.0049	50.8142	0.0000	0.0000	0.0000
3.6973	0.0000	-0.0170	0.0053	0.0000	0.0000	-0.0100	230.6630	0.0339	1.9800	48.2115	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6273	0.0000	74.1872	2.0653	0.0048	50.8142	0.0000	0.0000	0.0000
3.9514	0.0000	-0.0170	0.0053	0.0000	0.0000	-0.0100	230.6630	0.0339	1.9800	48.2115	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6273	0.0000	74.1872	2.0653	0.0048	50.8142	0.0000	0.0000	0.0000
4.4508	0.0000	-0.0160	0.0053	0.0000	0.0000	-0.0100	230.6590	0.0338	1.9700	48.1753	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6462	0.0000	74.1432	2.0653	0.0047	50.8031	0.0000	0.0000	0.0000
4.5714	0.0000	-0.0160	0.0053	0.0000	0.0000	-0.0100	230.6590	0.0338	1.9700	48.1753	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6462	0.0000	74.1432	2.0653	0.0047	50.8031	0.0000	0.0000	0.0000
5.1853	0.0000	-0.0150	0.0053	0.0000	0.0000	-0.0100	230.6570	0.0338	1.9800	48.1129	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6273	0.0000	74.1014	2.0653	0.0047	50.7921	0.0000	0.0000	0.0000
5.1901	0.0000	-0.0150	0.0053	0.0000	0.0000	-0.0100	230.6570	0.0338	1.9800	48.1129	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6273	0.0000	74.1014	2.0653	0.0047	50.7921	0.0000	0.0000	0.0000
5.8104	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	230.6540	0.0338	1.9800	48.0650	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6517	0.0000	74.0618	2.0653	0.0048	50.7921	0.0000	0.0000	0.0000
5.9196	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	230.6540	0.0338	1.9800	48.0650	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6517	0.0000	74.0618	2.0653	0.0048	50.7921	0.0000	0.0000	0.0000
6.4315	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	230.6520	0.0337	1.9800	48.0453	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6057	0.0000	74.0240	2.0653	0.0048	50.7810	0.0000	0.0000	0.0000
6.6548	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	230.6520	0.0337	1.9800	48.0453	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.6057	0.0000	74.0240	2.0653	0.0048	50.7810	0.0000	0.0000	0.0000
7.0666	0.0000	-0.0150	0.0053	0.0000	0.0000	-0.0100	230.6450	0.0337	1.9800	48.0033	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.5989	0.0000	73.9881	2.0653	0.0049	50.7810	0.0000	0.0000	0.0000
7.3968	0.0000	-0.0150	0.0053	0.0000	0.0000	-0.0100	230.6450	0.0337	1.9800	48.0033	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.8718	-0.8728	-2.0356	-0.3489	0.0000	0.0000	321.5921	0.0000	73.9539	2.0653	0.0050	50.7699	0.0000	0.0000	0.0000
