Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
5.9434	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9230	0.0335	2.0100	50.3737	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9778	0.0000	73.0368	1.6916	0.0051	59.8035	0.0000	0.0000	0.0000
6.2998	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9230	0.0335	2.0100	50.3737	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9630	0.0000	72.9889	1.6916	0.0048	59.8035	0.0000	0.0000	0.0000
6.6760	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9290	0.0335	2.0000	50.3258	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9738	0.0000	72.9453	1.6916	0.0050	59.7882	0.0000	0.0000	0.0000
6.9131	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9290	0.0335	2.0000	50.3258	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9738	0.0000	72.9453	1.6916	0.0050	59.7882	0.0000	0.0000	0.0000
7.4529	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9400	0.0334	2.0100	50.2713	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9643	0.0000	72.9023	1.6916	0.0049	59.7882	0.0000	0.0000	0.0000
7.5245	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9400	0.0334	2.0100	50.2713	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9643	0.0000	72.9023	1.6916	0.0049	59.7882	0.0000	0.0000	0.0000
8.1446	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9460	0.0334	2.0100	50.2527	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0306	0.0000	72.8615	1.6916	0.0048	59.7730	0.0000	0.0000	0.0000
8.1932	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9460	0.0334	2.0100	50.2527	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0306	0.0000	72.8615	1.6916	0.0048	59.7730	0.0000	0.0000	0.0000
8.7543	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9530	0.0334	2.0100	50.1877	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9995	0.0000	72.8242	1.6916	0.0050	59.7578	0.0000	0.0000	0.0000
8.9464	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9530	0.0334	2.0100	50.1877	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9995	0.0000	72.8242	1.6916	0.0050	59.7578	0.0000	0.0000	0.0000
9.3772	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9570	0.0334	2.0100	50.1712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9995	0.0000	72.7874	1.6916	0.0051	59.7578	0.0000	0.0000	0.0000
9.6735	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9570	0.0334	2.0100	50.1712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9995	0.0000	72.7874	1.6916	0.0051	59.7578	0.0000	0.0000	0.0000
10.0033	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9570	0.0334	2.0100	50.1712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9792	0.0000	72.7524	1.6916	0.0051	59.7426	0.0000	0.0000	0.0000
10.4525	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9590	0.0333	2.0000	50.1324	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0266	0.0000	72.7191	1.6916	0.0047	59.7274	0.0000	0.0000	0.0000
10.6188	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9590	0.0333	2.0000	50.1324	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0266	0.0000	72.7191	1.6916	0.0047	59.7274	0.0000	0.0000	0.0000
11.1983	0.0000	-0.0540	0.0050	0.0000	0.0000	-0.0100	230.9640	0.0333	2.0100	50.1111	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0293	0.0000	72.6885	1.6916	0.0048	59.7274	0.0000	0.0000	0.0000
11.2435	0.0000	-0.0540	0.0050	0.0000	0.0000	-0.0100	230.9640	0.0333	2.0100	50.1111	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0293	0.0000	72.6885	1.6916	0.0048	59.7274	0.0000	0.0000	0.0000
11.8576	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9670	0.0332	2.0100	50.0775	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0225	0.0000	72.6582	1.6916	0.0050	59.7122	0.0000	0.0000	0.0000
11.9522	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9670	0.0332	2.0100	50.0775	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0225	0.0000	72.6582	1.6916	0.0050	59.7122	0.0000	0.0000	0.0000
12.4645	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9670	0.0332	2.0200	50.0193	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0320	0.0000	72.6292	1.6916	0.0051	59.7122	0.0000	0.0000	0.0000
12.6908	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9670	0.0332	2.0200	50.0193	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0320	0.0000	72.6292	1.6916	0.0051	59.7122	0.0000	0.0000	0.0000
13.0634	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9670	0.0332	2.0200	50.0193	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0266	0.0000	72.6026	1.6916	0.0048	59.6970	0.0000	0.0000	0.0000
13.6721	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9620	0.0331	2.0100	49.9724	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0266	0.0000	72.5772	1.6916	0.0048	59.6818	0.0000	0.0000	0.0000
13.6734	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9620	0.0331	2.0100	49.9724	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0266	0.0000	72.5772	1.6916	0.0048	59.6818	0.0000	0.0000	0.0000
14.2926	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9570	0.0329	2.0000	49.9039	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0239	0.0000	72.5518	1.6916	0.0049	59.6818	0.0000	0.0000	0.0000
14.4506	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9570	0.0329	2.0000	49.9039	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0239	0.0000	72.5518	1.6916	0.0049	59.6818	0.0000	0.0000	0.0000
14.8933	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9520	0.0328	1.9900	49.9312	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0184	0.0000	72.5284	1.6916	0.0049	59.6667	0.0000	0.0000	0.0000
15.1855	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9520	0.0328	1.9900	49.9312	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0184	0.0000	72.5284	1.6916	0.0049	59.6667	0.0000	0.0000	0.0000
15.5018	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9520	0.0328	1.9900	49.9312	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0293	0.0000	72.5059	1.6916	0.0050	59.6667	0.0000	0.0000	0.0000
15.9410	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9400	0.0327	1.9700	49.8591	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0198	0.0000	72.4843	1.6916	0.0050	59.6515	0.0000	0.0000	0.0000
16.1031	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.9400	0.0327	1.9700	49.8591	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0198	0.0000	72.4843	1.6916	0.0050	59.6515	0.0000	0.0000	0.0000
16.6786	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9330	0.0326	1.9800	49.8287	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0238	0.0000	72.4635	1.6916	0.0050	59.6364	0.0000	0.0000	0.0000
16.7046	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9330	0.0326	1.9800	49.8287	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0238	0.0000	72.4635	1.6916	0.0050	59.6364	0.0000	0.0000	0.0000
17.3316	0.0000	-0.0540	0.0050	0.0000	0.0000	-0.0100	230.9150	0.0325	1.9900	49.7807	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0198	0.0000	72.4427	1.6916	0.0048	59.6364	0.0000	0.0000	0.0000
17.4486	0.0000	-0.0540	0.0050	0.0000	0.0000	-0.0100	230.9150	0.0325	1.9900	49.7807	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	322.0198	0.0000	72.4427	1.6916	0.0048	59.6364	0.0000	0.0000	0.0000
17.9464	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9050	0.0325	1.9800	49.7621	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9819	0.0000	72.4227	1.6916	0.0053	59.6212	0.0000	0.0000	0.0000
18.1818	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9050	0.0325	1.9800	49.7621	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9819	0.0000	72.4227	1.6916	0.0053	59.6212	0.0000	0.0000	0.0000
18.5517	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.9050	0.0325	1.9800	49.7621	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9765	0.0000	72.4042	1.6916	0.0049	59.6212	0.0000	0.0000	0.0000
18.9504	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8790	0.0323	1.9600	49.7417	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9711	0.0000	72.3864	1.6916	0.0048	59.6061	0.0000	0.0000	0.0000
19.1594	0.0000	-0.0550	0.0000	0.0000	0.0000	-0.0100	230.8790	0.0323	1.9600	49.7417	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9711	0.0000	72.3864	1.6916	0.0048	59.6061	0.0000	0.0000	0.0000
19.6827	0.0000	-0.0540	0.0000	0.0000	0.0000	-0.0100	230.8660	0.0322	1.9600	49.7066	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9345	0.0000	72.3683	1.6916	0.0048	59.5909	0.0000	0.0000	0.0000
19.7790	0.0000	-0.0540	0.0000	0.0000	0.0000	-0.0100	230.8660	0.0322	1.9600	49.7066	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9345	0.0000	72.3683	1.6916	0.0048	59.5909	0.0000	0.0000	0.0000
20.3801	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8400	0.0322	1.9700	49.6613	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9224	0.0000	72.3516	1.6916	0.0048	59.5909	0.0000	0.0000	0.0000
20.4504	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8400	0.0322	1.9700	49.6613	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.9224	0.0000	72.3516	1.6916	0.0048	59.5909	0.0000	0.0000	0.0000
20.9829	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8290	0.0322	1.9700	49.6275	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.8844	0.0000	72.3355	1.6916	0.0050	59.5758	0.0000	0.0000	0.0000
21.1810	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8290	0.0322	1.9700	49.6275	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.8844	0.0000	72.3355	1.6916	0.0050	59.5758	0.0000	0.0000	0.0000
21.6014	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8120	0.0322	1.9700	49.6107	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.8858	0.0000	72.3192	1.6916	0.0049	59.5607	0.0000	0.0000	0.0000
21.9419	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8120	0.0322	1.9700	49.6107	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.8452	0.0000	72.3034	1.6916	0.0047	59.5607	0.0000	0.0000	0.0000
22.2232	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8120	0.0322	1.9700	49.6107	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.8452	0.0000	72.3034	1.6916	0.0047	59.5607	0.0000	0.0000	0.0000
22.6778	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8040	0.0322	1.9700	49.5717	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7924	0.0000	72.2888	1.6916	0.0050	59.5456	0.0000	0.0000	0.0000
22.8300	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.8040	0.0322	1.9700	49.5717	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7924	0.0000	72.2888	1.6916	0.0050	59.5456	0.0000	0.0000	0.0000
23.4316	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.7880	0.0322	1.9700	49.5545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7762	0.0000	72.2746	1.6916	0.0048	59.5456	0.0000	0.0000	0.0000
23.4531	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.7880	0.0322	1.9700	49.5545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7762	0.0000	72.2746	1.6916	0.0048	59.5456	0.0000	0.0000	0.0000
24.0357	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.7790	0.0321	1.9700	49.5187	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7857	0.0000	72.2607	1.6916	0.0049	59.5305	0.0000	0.0000	0.0000
24.1884	0.0000	-0.0550	0.0050	0.0000	0.0000	-0.0100	230.7790	0.0321	1.9700	49.5187	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7857	0.0000	72.2607	1.6916	0.0049	59.5305	0.0000	0.0000	0.0000
24.6429	0.0000	-0.0530	0.0050	0.0000	0.0000	-0.0100	230.7600	0.0321	1.9800	49.4822	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7924	0.0000	72.2469	1.6916	0.0049	59.5154	0.0000	0.0000	0.0000
24.9494	0.0000	-0.0530	0.0050	0.0000	0.0000	-0.0100	230.7600	0.0321	1.9800	49.4822	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.4421	-0.8842	-1.6433	-0.4016	0.0000	0.0000	321.7383	0.0000	72.2337	1.6916	0.0047	59.5154	0.0000	0.0000	0.0000
