Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7425	0.0000	0.0000	0.0233	0.0000	0.7190	-0.0300	230.8290	0.0329	1.9200	38.6751	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4951	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.8090	0.0000	1.5100	38.6589	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2367	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7980	0.0000	1.5100	38.6234	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9742	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7770	0.0000	1.5200	38.6202	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7063	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7650	0.0000	1.5100	38.5899	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7612	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7650	0.0000	1.5100	38.5899	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0526	-1.9993	0.5543	-2.0559	0.2789	0.0000	0.0000	321.2580	0.0000	2.8418	2.0747	0.0058	34.5967
4.3520	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7440	0.0000	1.5100	38.5114	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0526	-1.9993	0.5543	-2.0559	0.2789	0.0000	0.0000	321.2756	0.0000	2.8101	2.0747	0.0054	34.5967
4.4445	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7440	0.0000	1.5100	38.5114	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0526	-1.9993	0.5543	-2.0559	0.2789	0.0000	0.0000	321.2756	0.0000	2.8101	2.0747	0.0054	34.5967
4.9579	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7330	0.0000	1.5200	38.5041	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0526	-1.9993	0.5543	-2.0559	0.2789	0.0000	0.0000	321.2770	0.0000	2.7797	2.0747	0.0055	34.5782
5.1782	0.0000	0.0000	0.0091	0.0000	0.0000	-0.0300	230.7330	0.0000	1.5200	38.5041	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0526	-1.9993	0.5543	-2.0559	0.2789	0.0000	0.0000	321.2770	0.0000	2.7797	2.0747	0.0055	34.5782
