Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7541	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9360	0.0000	1.5000	27.0333	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4945	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9350	0.0000	1.5100	27.0305	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2300	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9330	0.0000	1.5100	26.9985	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9613	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5000	27.0125	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.3150	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5000	27.0125	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1525	0.0000	-7.3781	2.0825	0.0053	25.4055
3.7328	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9280	0.0000	1.5000	26.9757	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1525	0.0000	-7.3811	2.0825	0.0054	25.4053
3.9196	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9280	0.0000	1.5000	26.9757	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1525	0.0000	-7.3811	2.0825	0.0054	25.4053
4.4705	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9220	0.0000	1.5000	26.9957	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1647	0.0000	-7.3835	2.0825	0.0055	25.4053
4.5258	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9220	0.0000	1.5000	26.9957	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1647	0.0000	-7.3835	2.0825	0.0055	25.4053
5.1306	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9130	0.0000	1.5100	26.9885	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1444	0.0000	-7.3857	2.0825	0.0056	25.4051
5.2278	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9130	0.0000	1.5100	26.9885	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1444	0.0000	-7.3857	2.0825	0.0056	25.4051
5.7361	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9130	0.0000	1.5100	26.9885	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1376	0.0000	-7.3879	2.0825	0.0056	25.4051
6.3423	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.9130	0.0000	1.5100	26.9885	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1106	0.0000	-7.3896	2.0825	0.0056	25.4049
6.9470	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.8890	0.0000	1.5100	26.9293	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1011	0.0000	-7.3911	2.0825	0.0054	25.4047
7.4811	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.8890	0.0000	1.5100	26.9293	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1268	0.0000	-7.3925	2.0825	0.0057	25.4047
7.5535	0.0000	-0.0140	0.0091	0.0000	0.0000	-0.0300	230.8890	0.0000	1.5100	26.9293	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0528	-1.9653	0.6887	-2.0532	0.3478	0.0000	0.0000	321.1268	0.0000	-7.3925	2.0825	0.0057	25.4047
