Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7517	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4250	0.0000	1.3000	21.9809	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4790	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4170	0.0000	1.3100	21.9590	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2073	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4110	0.0000	1.3000	21.9429	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2086	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4180	0.0000	1.3000	21.9321	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9376	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4280	0.0000	1.3000	21.9616	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.1904	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4280	0.0000	1.3000	21.9616	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2404	0.0000	25.0000	0.0000	0.0055	40.0000
4.6664	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4500	0.0000	1.3000	21.9510	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2486	0.0000	25.0000	0.0000	0.0055	40.0000
4.7887	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4500	0.0000	1.3000	21.9510	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2486	0.0000	25.0000	0.0000	0.0055	40.0000
5.3927	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4650	0.0000	1.2900	21.9420	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2513	0.0000	25.0000	0.0000	0.0053	40.0000
5.3938	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.4650	0.0000	1.2900	21.9420	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2513	0.0000	25.0000	0.0000	0.0053	40.0000
5.9962	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.5000	0.0000	1.2900	21.9109	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2999	0.0000	25.0000	0.0000	0.0053	40.0000
6.1237	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.5000	0.0000	1.2900	21.9109	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2999	0.0000	25.0000	0.0000	0.0053	40.0000
6.5813	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.5200	0.0000	1.2900	21.9477	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2797	0.0000	25.0000	0.0000	0.0055	40.0000
6.8602	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.5200	0.0000	1.2900	21.9477	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.2797	0.0000	25.0000	0.0000	0.0055	40.0000
