Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7339	0.0000	-0.0150	0.0000	0.0000	0.0000	-0.0000	230.5730	0.0000	1.3000	57.3424	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4728	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.5950	0.0000	1.3000	57.0980	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2004	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.6400	0.0000	1.3000	56.8621	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9289	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.6640	0.0000	1.3100	56.5769	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6575	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.7090	0.0000	1.3000	56.3695	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.2513	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.7290	0.0000	1.3300	56.1210	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0534	-1.8564	0.4602	-1.9004	0.2164	0.0000	0.0000	321.2296	0.0000	49.8126	1.9126	0.0051	72.5672
4.3780	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.7290	0.0000	1.3300	56.1210	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0534	-1.8564	0.4602	-1.9004	0.2164	0.0000	0.0000	321.2296	0.0000	49.8126	1.9126	0.0051	72.5672
4.8452	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.7670	0.0000	1.3200	55.9011	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0534	-1.8564	0.4602	-1.9004	0.2164	0.0000	0.0000	321.2662	0.0000	49.7431	1.9126	0.0052	72.5672
5.1084	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.7670	0.0000	1.3200	55.9011	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0534	-1.8564	0.4602	-1.9004	0.2164	0.0000	0.0000	321.2662	0.0000	49.7431	1.9126	0.0052	72.5672
5.4420	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0000	230.7670	0.0000	1.3200	55.9011	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0534	-1.8564	0.4602	-1.9004	0.2164	0.0000	0.0000	321.3325	0.0000	49.6798	1.9126	0.0054	72.5272
