Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7643	0.0000	-0.0500	0.0135	0.0000	0.7980	-0.0300	230.9430	0.0000	1.9700	31.3111	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5071	0.0000	-0.0450	0.0135	0.0000	0.7980	-0.0300	230.9450	0.0000	1.9800	31.2891	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.4971	0.0000	-0.0490	0.0135	0.0000	0.7980	-0.0300	230.9450	0.0000	1.9800	31.2829	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2384	0.0000	-0.0490	0.0135	0.0000	0.7990	-0.0300	230.9440	0.0000	1.9800	31.3108	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9832	0.0000	-0.0500	0.0135	0.0000	0.7980	-0.0300	230.9420	0.0000	1.9900	31.2974	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.7320	0.0000	-0.0490	0.0135	0.0000	0.7990	-0.0300	230.9360	0.0000	1.9900	31.2845	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.9023	0.0000	-0.0490	0.0135	0.0000	0.7990	-0.0300	230.9360	0.0000	1.9900	31.2845	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.1029	0.5094	-1.1988	0.1849	-1.2893	0.0000	0.0000	320.8440	0.0000	34.5552	1.3025	0.0048	45.2504
5.4693	0.0000	-0.0480	0.0135	0.0000	0.7990	-0.0300	230.9340	0.0000	1.9800	31.3021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.1029	0.5094	-1.1988	0.1849	-1.2893	0.0000	0.0000	320.8291	0.0000	34.5514	1.3025	0.0049	45.2473
5.5069	0.0000	-0.0480	0.0135	0.0000	0.7990	-0.0300	230.9340	0.0000	1.9800	31.3021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.1029	0.5094	-1.1988	0.1849	-1.2893	0.0000	0.0000	320.8291	0.0000	34.5514	1.3025	0.0049	45.2473
6.1123	0.0000	-0.0480	0.0135	0.0000	0.7990	-0.0300	230.9340	0.0000	1.9800	31.3021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.1029	0.5094	-1.1988	0.1849	-1.2893	0.0000	0.0000	320.8562	0.0000	34.5477	1.3025	0.0049	45.2442
