Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7476	0.0000	-0.0000	0.0051	0.0000	0.0000	-0.0100	230.8260	0.0000	1.2900	43.8576	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4841	0.0000	-0.0040	0.0051	0.0000	0.0000	-0.0100	230.8270	0.0000	1.2900	43.8405	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2176	0.0000	-0.0020	0.0051	0.0000	0.0000	-0.0100	230.8290	0.0000	1.2900	43.8283	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2226	0.0000	-0.0020	0.0051	0.0000	0.0000	-0.0100	230.8280	0.0000	1.2800	43.8207	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9568	0.0000	-0.0030	0.0051	0.0000	0.0000	-0.0100	230.8250	0.0000	1.2900	43.7941	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.0443	0.0000	-0.0030	0.0051	0.0000	0.0000	-0.0100	230.8250	0.0000	1.2900	43.7941	NOT CONNECTED	349.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0610	0.2833	-0.6351	0.1228	-0.6845	0.0000	0.0000	321.0713	0.0000	43.0988	0.6954	0.0053	34.1650
4.6358	0.0000	-0.0020	0.0051	0.0000	0.0000	-0.0100	230.8240	0.0000	1.2900	43.7916	NOT CONNECTED	349.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0610	0.2833	-0.6351	0.1228	-0.6845	0.0000	0.0000	321.1038	0.0000	43.0932	0.6954	0.0053	34.1650
4.6941	0.0000	-0.0020	0.0051	0.0000	0.0000	-0.0100	230.8240	0.0000	1.2900	43.7916	NOT CONNECTED	349.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0610	0.2833	-0.6351	0.1228	-0.6845	0.0000	0.0000	321.1038	0.0000	43.0932	0.6954	0.0053	34.1650
5.2231	0.0000	-0.0040	0.0051	0.0000	0.0000	-0.0100	230.8180	0.0000	1.2700	43.7907	NOT CONNECTED	349.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0610	0.2833	-0.6351	0.1228	-0.6845	0.0000	0.0000	321.0740	0.0000	43.0878	0.6954	0.0051	34.1479
5.4250	0.0000	-0.0040	0.0051	0.0000	0.0000	-0.0100	230.8180	0.0000	1.2700	43.7907	NOT CONNECTED	349.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0610	0.2833	-0.6351	0.1228	-0.6845	0.0000	0.0000	321.0740	0.0000	43.0878	0.6954	0.0051	34.1479
