Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7496	0.0000	-0.0040	0.0077	0.0000	0.6710	-0.0300	230.6140	0.0309	2.1300	29.7037	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4833	0.0000	-0.0000	0.0077	0.0000	0.6710	-0.0300	230.6090	0.0309	2.1400	29.6664	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2094	0.0000	-0.0010	0.0077	0.0000	0.6710	-0.0300	230.6000	0.0308	2.1300	29.6392	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2010	0.0000	-0.0020	0.0077	0.0000	0.6710	-0.0300	230.5910	0.0308	2.1400	29.5827	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9365	0.0000	-0.0000	0.0077	0.0000	0.6710	-0.0300	230.5860	0.0308	2.1300	29.5852	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.1388	0.0000	-0.0000	0.0077	0.0000	0.6710	-0.0300	230.5860	0.0308	2.1300	29.5852	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	0.1408	-0.2208	0.1058	-0.2395	0.0000	0.0000	321.2229	0.0000	35.4668	0.2619	0.0046	49.9792
4.6748	0.0000	-0.0010	0.0077	0.0000	0.6710	-0.0300	230.5770	0.0307	2.1300	29.5662	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	0.1408	-0.2208	0.1058	-0.2395	0.0000	0.0000	321.2581	0.0000	35.4247	0.2619	0.0050	49.9715
4.7289	0.0000	-0.0010	0.0077	0.0000	0.6710	-0.0300	230.5770	0.0307	2.1300	29.5662	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	0.1408	-0.2208	0.1058	-0.2395	0.0000	0.0000	321.2581	0.0000	35.4247	0.2619	0.0050	49.9715
5.3340	0.0000	-0.0000	0.0077	0.0000	0.6710	-0.0300	230.5730	0.0307	2.1300	29.5806	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	0.1408	-0.2208	0.1058	-0.2395	0.0000	0.0000	321.2215	0.0000	35.3838	0.2619	0.0045	49.9715
5.4077	0.0000	-0.0000	0.0077	0.0000	0.6710	-0.0300	230.5730	0.0307	2.1300	29.5806	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	0.1408	-0.2208	0.1058	-0.2395	0.0000	0.0000	321.2215	0.0000	35.3838	0.2619	0.0045	49.9715
