Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7378	0.0000	-0.0000	0.0079	0.0000	0.6980	-0.0300	230.8520	0.0000	1.6500	49.1888	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4723	0.0000	-0.0020	0.0080	0.0000	0.6970	-0.0300	230.8480	0.0000	1.6500	49.1903	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2056	0.0000	-0.0000	0.0236	0.0000	1.2410	-0.0300	230.8450	0.0318	1.9300	49.1310	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9692	0.0000	-0.0000	0.0079	0.0000	0.6970	-0.0300	230.8390	0.0000	1.6400	49.1498	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7046	0.0000	-0.0010	0.0080	0.0000	0.6970	-0.0300	230.8360	0.0000	1.6500	49.1012	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9057	0.0000	-0.0010	0.0080	0.0000	0.6970	-0.0300	230.8360	0.0000	1.6500	49.1012	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6642	0.1368	-1.6687	0.0624	0.0000	0.0000	321.5596	0.0000	57.1660	1.6699	0.0050	67.9970
4.4585	0.0000	-0.0010	0.0080	0.0000	0.6970	-0.0300	230.8270	0.0000	1.6400	49.0900	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6642	0.1368	-1.6687	0.0624	0.0000	0.0000	321.5732	0.0000	57.1107	1.6699	0.0047	67.9558
4.5125	0.0000	-0.0010	0.0080	0.0000	0.6970	-0.0300	230.8270	0.0000	1.6400	49.0900	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6642	0.1368	-1.6687	0.0624	0.0000	0.0000	321.5732	0.0000	57.1107	1.6699	0.0047	67.9558
5.1180	0.0000	-0.0000	0.0080	0.0000	0.6970	-0.0300	230.8230	0.0000	1.6500	49.0885	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6642	0.1368	-1.6687	0.0624	0.0000	0.0000	321.5258	0.0000	57.0550	1.6699	0.0048	67.9147
5.2041	0.0000	-0.0000	0.0080	0.0000	0.6970	-0.0300	230.8230	0.0000	1.6500	49.0885	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6642	0.1368	-1.6687	0.0624	0.0000	0.0000	321.5258	0.0000	57.0550	1.6699	0.0048	67.9147
