Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
9.2091	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5480	0.0000	1.2800	25.4840	NOT CONNECTED	16300.0000	582.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.6366	0.0000	52.5167	1.9360	0.0054	27.4856	0.0000	0.0000	0.0000
9.5284	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5480	0.0000	1.2800	25.4840	NOT CONNECTED	1000.0000	582.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.6758	0.0000	52.5160	1.9360	0.0052	27.4846	0.0000	0.0000	0.0000
9.9722	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5630	0.0000	1.2900	25.5144	NOT CONNECTED	1000.0000	582.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7043	0.0000	52.5152	1.9360	0.0054	27.4846	0.0000	0.0000	0.0000
10.1476	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5630	0.0000	1.2900	25.5144	NOT CONNECTED	1000.0000	582.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7043	0.0000	52.5152	1.9360	0.0054	27.4846	0.0000	0.0000	0.0000
10.7024	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5690	0.0000	1.2800	25.5149	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7205	0.0000	52.5144	1.9360	0.0053	27.4836	0.0000	0.0000	0.0000
10.7844	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5690	0.0000	1.2800	25.5149	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7205	0.0000	52.5144	1.9360	0.0053	27.4836	0.0000	0.0000	0.0000
11.4038	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5840	0.0000	1.2800	25.5127	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7584	0.0000	52.5137	1.9360	0.0051	27.4836	0.0000	0.0000	0.0000
11.4652	0.0000	-0.0410	0.0053	0.0000	0.0000	-0.0100	196.5840	0.0000	1.2800	25.5127	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7584	0.0000	52.5137	1.9360	0.0051	27.4836	0.0000	0.0000	0.0000
12.0247	0.0000	-0.0410	0.0080	0.0000	0.0000	-0.0100	196.5910	0.0356	1.8300	25.4996	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7705	0.0000	52.5129	1.9360	0.0056	27.4826	0.0000	0.0000	0.0000
12.2011	0.0000	-0.0410	0.0080	0.0000	0.0000	-0.0100	196.5910	0.0356	1.8300	25.4996	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7705	0.0000	52.5129	1.9360	0.0056	27.4826	0.0000	0.0000	0.0000
12.6436	0.0000	-0.0410	3.3037	0.0000	15.4340	116.1500	196.4980	1.1335	165.9900	25.5378	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7678	0.0000	52.5121	1.9360	0.0052	27.4816	0.0000	0.0000	0.0000
12.9734	0.0000	-0.0410	3.3037	0.0000	15.4340	116.1500	196.4980	1.1335	165.9900	25.5378	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7922	0.0000	52.5114	1.9360	0.0055	27.4816	0.0000	0.0000	0.0000
13.2636	0.0000	-0.0410	3.3037	0.0000	15.4340	116.1500	196.4980	1.1335	165.9900	25.5378	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7922	0.0000	52.5114	1.9360	0.0055	27.4816	0.0000	0.0000	0.0000
13.7118	0.0000	-0.0410	3.3712	0.0000	15.7560	120.9800	196.5190	1.1885	172.7600	25.6041	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7224	-0.8840	-1.9005	-0.3689	0.0000	0.0000	272.7922	0.0000	52.5114	1.9360	0.0055	27.4816	0.0000	0.0000	0.0000
14.4664	68.0000	-0.1040	0.5153	0.0000	3.2530	3.2300	196.6290	0.0890	8.9800	25.6232	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.0780	-0.0004	0.0000	0.1881	0.0378	4.0458	-0.0012	4.0378	-0.0020	14.1400	0.0000	242.9234	85.8796	52.5490	4.0458	1.4373	27.4845	176.0000	707.0000	190.0000
15.0873	416.0000	-0.1100	0.5921	0.0000	11.9550	6.3500	196.6090	0.1248	13.2000	25.6422	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.2396	0.0079	0.0000	0.2116	0.0378	5.0612	0.0056	5.0411	0.0196	17.5349	0.0000	237.7609	133.0610	52.9992	5.0171	3.3454	27.4845	176.0000	707.0000	190.0000
15.2085	416.0000	-0.1100	0.5921	0.0000	11.9550	6.3500	196.6090	0.1248	13.2000	25.6422	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.2396	0.0079	0.0000	0.2116	0.0378	5.0612	0.0056	5.0411	0.0196	17.5349	0.0000	237.7609	133.0610	52.9992	5.0171	3.3454	27.4845	176.0000	707.0000	190.0000
15.9923	750.0000	-0.1100	0.2071	0.0000	30.2690	9.5800	196.6240	0.1376	14.7100	25.6737	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.0518	0.0156	0.0000	0.1336	0.0378	0.8828	0.0193	0.8626	0.0362	3.7611	0.0718	268.8114	6.1481	54.0011	0.8590	0.9422	27.5521	2462.0000	9847.0000	2460.0000
16.2124	750.0000	-0.1100	0.2071	0.0000	30.2690	9.5800	196.6240	0.1376	14.7100	25.6737	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.0518	0.0156	0.0000	0.1336	0.0378	0.8828	0.0193	0.8626	0.0362	3.7611	0.0718	268.8114	6.1481	54.0011	0.8590	0.9422	27.5521	2462.0000	9847.0000	2460.0000
16.7314	1017.0000	-0.0500	0.2148	0.0000	40.2300	12.9900	196.6290	0.1684	18.5700	25.6985	NOT CONNECTED	1000.0000	450.0000	0.0000	152.1794	0.1689	0.2208	0.0994	0.0995	0.7787	0.2801	0.7404	0.4603	3.4632	9.7557	267.8765	8.8320	63.9663	0.8673	0.5917	27.5943	1556.0000	6216.0000	1550.0000
16.8324	1017.0000	-0.0500	0.2148	0.0000	40.2300	12.9900	196.6290	0.1684	18.5700	25.6985	NOT CONNECTED	1000.0000	450.0000	0.0000	152.1794	0.1689	0.2208	0.0994	0.0995	0.7787	0.2801	0.7404	0.4603	3.4632	9.7557	267.8765	8.8320	63.9663	0.8673	0.5917	27.5943	1556.0000	6216.0000	1550.0000
17.4523	1001.0000	-0.0550	0.1531	0.0000	45.2710	4.8000	196.6480	0.1016	10.3400	25.7120	NOT CONNECTED	1000.0000	450.0000	0.0000	446.0279	0.1133	0.1487	0.0876	0.0876	0.0867	0.2149	0.1241	0.2710	0.4610	18.3752	268.4407	6.5216	63.6385	0.2993	0.2299	27.5943	130.0000	147.0000	107.0000
17.4856	1001.0000	-0.0550	0.1531	0.0000	45.2710	4.8000	196.6480	0.1016	10.3400	25.7120	NOT CONNECTED	1000.0000	450.0000	0.0000	446.0279	0.1133	0.1487	0.0876	0.0876	0.0867	0.2149	0.1241	0.2710	0.4610	18.3752	268.4407	6.5216	63.6385	0.2993	0.2299	27.5943	130.0000	147.0000	107.0000
18.0722	1000.0000	-0.0550	0.1530	0.0000	45.1730	4.9800	196.6540	0.1031	10.5500	25.6925	NOT CONNECTED	1000.0000	450.0000	0.0000	731.3004	0.1383	0.1314	0.0876	0.0876	0.1720	0.2569	0.1208	0.2872	0.5524	28.6217	266.7130	10.9697	63.3247	0.2698	0.2075	27.5950	130.0000	147.0000	107.0000
18.2271	1000.0000	-0.0550	0.1530	0.0000	45.1730	4.9800	196.6540	0.1031	10.5500	25.6925	NOT CONNECTED	1000.0000	450.0000	0.0000	731.3004	0.1383	0.1314	0.0876	0.0876	0.1720	0.2569	0.1208	0.2872	0.5524	28.6217	266.7130	10.9697	63.3247	0.2698	0.2075	27.5950	130.0000	147.0000	107.0000
18.6920	1000.0000	-0.0550	0.1531	0.0000	45.1570	4.9900	196.6670	0.1032	10.5900	25.7225	NOT CONNECTED	1000.0000	450.0000	0.0000	1008.8466	0.0988	0.1071	0.0875	0.0876	0.1333	0.1902	0.2023	0.0852	0.6766	37.6657	265.4453	9.4638	63.0373	0.2441	0.2149	27.5967	20.0000	19.0000	19.0000
18.9953	1000.0000	-0.0550	0.1531	0.0000	45.1570	4.9900	196.6670	0.1032	10.5900	25.7225	NOT CONNECTED	1000.0000	450.0000	0.0000	1008.8466	0.0988	0.1071	0.0875	0.0876	0.1333	0.1902	0.2023	0.0852	0.6766	37.6657	265.4453	9.4638	63.0373	0.2441	0.2149	27.5967	20.0000	19.0000	19.0000
19.3124	1000.0000	-0.0550	0.1531	0.0000	45.1570	4.9900	196.6670	0.1032	10.5900	25.7225	NOT CONNECTED	1000.0000	450.0000	0.0000	998.2599	0.0267	0.0635	0.0875	0.0875	0.2096	0.0429	0.2196	0.0699	0.6943	36.9703	268.4826	4.4350	62.7828	0.1847	0.1491	27.5967	15.0000	14.0000	15.0000
19.7367	998.0000	-0.0550	0.1531	0.0000	45.1590	5.0000	196.6720	0.1029	10.5300	25.7632	NOT CONNECTED	1000.0000	450.0000	0.0000	1001.9031	0.0544	0.0375	0.0875	0.0875	0.1757	0.1139	0.1706	0.1466	0.6937	37.0445	268.4474	4.9551	62.5377	0.2020	0.1524	27.5988	15.0000	14.0000	15.0000
19.9327	998.0000	-0.0550	0.1531	0.0000	45.1590	5.0000	196.6720	0.1029	10.5300	25.7632	NOT CONNECTED	1000.0000	450.0000	0.0000	1001.9031	0.0544	0.0375	0.0875	0.0875	0.1757	0.1139	0.1706	0.1466	0.6937	37.0445	268.4474	4.9551	62.5377	0.2020	0.1524	27.5988	15.0000	14.0000	15.0000
20.4884	1000.0000	-0.0540	0.1536	0.0000	45.1660	4.9900	196.6820	0.1033	10.5500	25.7473	NOT CONNECTED	1000.0000	450.0000	0.0000	1004.9883	0.0558	0.0240	0.0875	0.0875	0.1952	0.1104	0.1818	0.1112	0.7205	36.9551	268.4055	4.9876	62.3114	0.2393	0.1534	27.6009	10.0000	10.0000	10.0000
20.5515	1000.0000	-0.0540	0.1536	0.0000	45.1660	4.9900	196.6820	0.1033	10.5500	25.7473	NOT CONNECTED	1000.0000	450.0000	0.0000	1004.9883	0.0558	0.0240	0.0875	0.0875	0.1952	0.1104	0.1818	0.1112	0.7205	36.9551	268.4055	4.9876	62.3114	0.2393	0.1534	27.6009	10.0000	10.0000	10.0000
21.1559	998.0000	-0.0550	0.1529	0.0000	45.1550	5.0100	196.6870	0.1033	10.6000	25.7805	NOT CONNECTED	1000.0000	450.0000	0.0000	1002.5304	0.0258	0.0340	0.0875	0.0875	0.1864	0.0475	0.2252	0.1075	0.6889	36.9323	268.3757	4.7366	62.1099	0.2160	0.1529	27.6009	10.0000	10.0000	10.0000
21.2355	998.0000	-0.0550	0.1529	0.0000	45.1550	5.0100	196.6870	0.1033	10.6000	25.7805	NOT CONNECTED	1000.0000	450.0000	0.0000	1002.5304	0.0258	0.0340	0.0875	0.0875	0.1864	0.0475	0.2252	0.1075	0.6889	36.9323	268.3757	4.7366	62.1099	0.2160	0.1529	27.6009	10.0000	10.0000	10.0000
21.7761	997.0000	-0.0550	0.1529	0.0000	45.1540	5.0200	196.6930	0.1033	10.6000	25.7827	NOT CONNECTED	1000.0000	450.0000	0.0000	998.0023	0.0368	0.0525	0.0875	0.0875	0.2015	0.0641	0.2141	0.1308	0.7112	36.9432	268.4041	5.0046	61.9148	0.1849	0.1525	27.6030	11.0000	10.0000	10.0000
22.1170	997.0000	-0.0550	0.1529	0.0000	45.1540	5.0200	196.6930	0.1033	10.6000	25.7827	NOT CONNECTED	1000.0000	450.0000	0.0000	997.7399	0.0338	0.0538	0.0875	0.0875	0.1776	0.0748	0.2128	0.1256	0.7032	37.0181	268.3811	4.9174	61.7332	0.2217	0.1517	27.6030	11.0000	10.0000	10.0000
22.3967	997.0000	-0.0550	0.1529	0.0000	45.1540	5.0200	196.6930	0.1033	10.6000	25.7827	NOT CONNECTED	1000.0000	450.0000	0.0000	997.7399	0.0338	0.0538	0.0875	0.0875	0.1776	0.0748	0.2128	0.1256	0.7032	37.0181	268.3811	4.9174	61.7332	0.2217	0.1517	27.6030	11.0000	10.0000	10.0000
22.8599	950.0000	-0.4240	0.1820	0.0000	44.7340	10.7800	196.6920	0.1449	15.6200	25.7359	NOT CONNECTED	1000.0000	450.0000	0.0000	1001.2606	0.0314	0.0392	0.0875	0.0875	0.1486	0.0669	0.2252	0.1025	0.6289	36.9762	268.3906	4.7136	61.5639	0.2398	0.1527	27.6050	11.0000	10.0000	10.0000
23.0166	950.0000	-0.4240	0.1820	0.0000	44.7340	10.7800	196.6920	0.1449	15.6200	25.7359	NOT CONNECTED	1000.0000	450.0000	0.0000	1001.2606	0.0314	0.0392	0.0875	0.0875	0.1486	0.0669	0.2252	0.1025	0.6289	36.9762	268.3906	4.7136	61.5639	0.2398	0.1527	27.6050	11.0000	10.0000	10.0000
23.6000	976.0000	-0.7400	0.9666	0.0000	48.9080	77.0700	196.6450	0.6834	92.1500	25.7381	NOT CONNECTED	1000.0000	450.0000	0.0000	998.8200	0.0460	0.0494	0.0876	0.0875	0.1579	0.0962	0.1731	0.1432	0.6811	36.9478	268.3689	4.8880	61.4055	0.1861	0.1532	27.6071	11.0000	10.0000	10.0000
23.6365	976.0000	-0.7400	0.9666	0.0000	48.9080	77.0700	196.6450	0.6834	92.1500	25.7381	NOT CONNECTED	1000.0000	450.0000	0.0000	998.8200	0.0460	0.0494	0.0876	0.0875	0.1579	0.0962	0.1731	0.1432	0.6811	36.9478	268.3689	4.8880	61.4055	0.1861	0.1532	27.6071	11.0000	10.0000	10.0000
24.2404	994.0000	-0.7960	1.0949	0.0000	51.5350	90.4900	196.6440	0.7921	108.5700	25.7691	NOT CONNECTED	1000.0000	450.0000	0.0000	995.2015	0.0755	0.0654	0.0876	0.0875	0.2279	0.1338	0.2053	0.1333	0.6385	36.9259	268.2715	6.5524	61.2631	0.2173	0.1531	27.6071	11.0000	10.0000	10.0000
24.3380	994.0000	-0.7960	1.0949	0.0000	51.5350	90.4900	196.6440	0.7921	108.5700	25.7691	NOT CONNECTED	1000.0000	450.0000	0.0000	995.2015	0.0755	0.0654	0.0876	0.0875	0.2279	0.1338	0.2053	0.1333	0.6385	36.9259	268.2715	6.5524	61.2631	0.2173	0.1531	27.6071	11.0000	10.0000	10.0000
24.8615	1118.0000	-0.0140	1.1370	0.0000	52.8220	95.7400	196.6450	0.8349	114.3100	25.7862	NOT CONNECTED	1000.0000	450.0000	0.0000	955.6128	0.4069	0.3766	0.0887	0.0892	0.0948	0.7690	-0.0511	0.7997	0.8001	38.2328	259.5792	41.3133	61.1295	0.6913	0.2874	27.6091	11.0000	10.0000	10.0000
25.3510	1118.0000	-0.0140	1.1370	0.0000	52.8220	95.7400	196.6450	0.8349	114.3100	25.7862	NOT CONNECTED	1000.0000	450.0000	0.0000	958.9358	0.7640	0.7384	0.0938	0.0944	0.5672	1.3492	-0.1175	1.4243	1.7594	42.3247	250.7582	84.2518	61.0162	1.3647	0.7764	27.6127	133.0000	132.0000	133.0000
25.4804	1118.0000	-0.0140	1.1370	0.0000	52.8220	95.7400	196.6450	0.8349	114.3100	25.7862	NOT CONNECTED	1000.0000	450.0000	0.0000	958.9358	0.7640	0.7384	0.0938	0.0944	0.5672	1.3492	-0.1175	1.4243	1.7594	42.3247	250.7582	84.2518	61.0162	1.3647	0.7764	27.6127	133.0000	132.0000	133.0000
26.0976	1005.0000	-0.0450	0.1467	0.0000	46.3080	2.8100	196.7040	0.0822	8.0500	25.8167	NOT CONNECTED	1000.0000	450.0000	0.0000	989.7826	0.7854	0.8055	0.0952	0.0949	0.6380	1.3734	-0.0084	1.5207	2.4746	44.0622	249.5689	96.1878	60.9475	1.5895	1.0958	27.6127	133.0000	132.0000	133.0000
26.1006	1005.0000	-0.0450	0.1467	0.0000	46.3080	2.8100	196.7040	0.0822	8.0500	25.8167	NOT CONNECTED	1000.0000	450.0000	0.0000	989.7826	0.7854	0.8055	0.0952	0.0949	0.6380	1.3734	-0.0084	1.5207	2.4746	44.0622	249.5689	96.1878	60.9475	1.5895	1.0958	27.6127	133.0000	132.0000	133.0000
