Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
4.7038	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4900	0.0000	1.8900	43.1200	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.9566	0.0000	63.7245	1.0701	0.0050	37.9154	89.7300
5.3087	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4790	0.0000	1.8900	43.1685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.9539	0.0000	63.7184	1.0701	0.0054	37.9062	89.7300
5.4361	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4790	0.0000	1.8900	43.1685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.9539	0.0000	63.7184	1.0701	0.0054	37.9062	89.7300
5.9298	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4590	0.0000	1.8900	43.1044	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.9322	0.0000	63.7125	1.0701	0.0050	37.9062	89.7300
6.1760	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4590	0.0000	1.8900	43.1044	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.9322	0.0000	63.7125	1.0701	0.0050	37.9062	89.7300
6.5507	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4510	0.0000	1.8800	43.1130	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8943	0.0000	63.7064	1.0701	0.0053	37.8969	89.7300
6.9200	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4510	0.0000	1.8800	43.1130	NOT CONNECTED	1000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8916	0.0000	63.7003	1.0701	0.0053	37.8969	89.7300
7.1889	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4510	0.0000	1.8800	43.1130	NOT CONNECTED	1000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8916	0.0000	63.7003	1.0701	0.0053	37.8969	89.7300
7.8111	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4510	0.0000	1.8800	43.1130	NOT CONNECTED	1000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8713	0.0000	63.6942	1.0701	0.0053	37.8876	89.7300
8.4501	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4100	0.0000	1.8900	43.0920	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8970	0.0000	63.6878	1.0701	0.0053	37.8784	89.7300
9.0724	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4100	0.0000	1.8900	43.0920	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8537	0.0000	63.6817	1.0701	0.0052	37.8784	89.7300
9.1792	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4100	0.0000	1.8900	43.0920	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8537	0.0000	63.6817	1.0701	0.0052	37.8784	89.7300
9.6925	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4040	0.0000	1.8900	43.0733	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8632	0.0000	63.6756	1.0701	0.0053	37.8691	89.7300
9.9177	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.4040	0.0000	1.8900	43.0733	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8632	0.0000	63.6756	1.0701	0.0053	37.8691	89.7300
10.3142	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.3880	0.0000	1.8900	43.0376	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8266	0.0000	63.6698	1.0701	0.0053	37.8599	89.7300
10.6835	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.3880	0.0000	1.8900	43.0376	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8104	0.0000	63.6637	1.0701	0.0049	37.8599	89.7300
10.9359	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.3880	0.0000	1.8900	43.0376	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8104	0.0000	63.6637	1.0701	0.0049	37.8599	89.7300
11.4220	0.0000	-0.0560	0.0000	0.0000	0.0000	-0.0000	180.3800	0.0000	1.8900	43.0568	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.8870	-0.5985	-0.9995	-0.3822	0.0000	0.0000	249.8104	0.0000	63.6637	1.0701	0.0049	37.8599	89.7300
12.1785	24.0000	-0.0260	0.5028	0.0000	5.0840	5.6400	180.3580	0.0962	8.3600	43.0347	NOT CONNECTED	1000.0000	450.0000	0.0000	0.5301	-0.1552	0.0000	0.1303	0.0538	2.0132	-0.1985	2.0146	-0.5016	14.3150	0.0000	234.5732	43.6748	63.6860	2.0269	1.1090	37.8507	89.7300
12.7995	0.0000	-0.0550	1.3488	0.0000	12.6690	38.5700	180.3170	0.4486	53.2300	43.0697	NOT CONNECTED	1000.0000	450.0000	0.0000	11.8020	-1.5952	0.0000	0.0983	0.0538	-0.0168	-2.9299	-1.9543	-1.6651	20.5799	0.0000	225.0854	93.4480	63.9625	3.0665	1.4789	37.8415	89.7300
12.9230	0.0000	-0.0550	1.3488	0.0000	12.6690	38.5700	180.3170	0.4486	53.2300	43.0697	NOT CONNECTED	1000.0000	450.0000	0.0000	11.8020	-1.5952	0.0000	0.0983	0.0538	-0.0168	-2.9299	-1.9543	-1.6651	20.5799	0.0000	225.0854	93.4480	63.9625	3.0665	1.4789	37.8415	89.7300
13.4207	0.0000	-0.0550	2.0201	0.0000	19.0830	86.9300	180.2770	0.8781	113.3200	43.0268	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.0020	-0.3527	0.0000	0.0540	0.0538	-2.3326	-1.0270	-2.9715	-0.3779	14.6499	0.0000	226.1958	73.8974	64.5485	3.0063	2.1536	37.8932	89.7300
13.6881	0.0000	-0.0550	2.0201	0.0000	19.0830	86.9300	180.2770	0.8781	113.3200	43.0268	NOT CONNECTED	1000.0000	450.0000	0.0000	-0.0020	-0.3527	0.0000	0.0540	0.0538	-2.3326	-1.0270	-2.9715	-0.3779	14.6499	0.0000	226.1958	73.8974	64.5485	3.0063	2.1536	37.8932	89.7300
14.0426	0.0000	-0.0550	2.0201	0.0000	19.0830	86.9300	180.2770	0.8781	113.3200	43.0268	NOT CONNECTED	1000.0000	450.0000	0.0000	4.4476	0.0011	0.0072	0.1119	0.1117	1.0265	0.0016	1.0320	-0.1911	8.1697	0.6048	244.3978	12.7893	56.6707	1.0439	0.6710	37.8932	89.7300
14.4288	19.0000	-0.0660	0.6303	0.0000	5.9430	8.4900	180.3540	0.1536	15.6900	43.0708	NOT CONNECTED	1000.0000	450.0000	0.0000	189.6322	0.2370	0.2121	0.1115	0.1117	1.0398	0.3503	0.9666	0.4237	6.0905	12.4250	242.3106	16.7328	56.6084	1.0709	0.7632	38.1227	89.7300
14.6636	19.0000	-0.0660	0.6303	0.0000	5.9430	8.4900	180.3540	0.1536	15.6900	43.0708	NOT CONNECTED	1000.0000	450.0000	0.0000	189.6322	0.2370	0.2121	0.1115	0.1117	1.0398	0.3503	0.9666	0.4237	6.0905	12.4250	242.3106	16.7328	56.6084	1.0709	0.7632	38.1227	89.7300
15.1790	365.0000	-0.1140	0.4802	0.0000	15.6490	7.5700	180.3180	0.1537	15.5500	43.0421	NOT CONNECTED	1000.0000	450.0000	0.0000	480.3458	0.1289	0.1224	0.0934	0.0935	0.2818	0.2309	0.2539	0.2107	1.7747	21.8030	244.9433	7.8674	56.5387	0.3355	0.2423	38.1227	89.7300
15.2850	365.0000	-0.1140	0.4802	0.0000	15.6490	7.5700	180.3180	0.1537	15.5500	43.0421	NOT CONNECTED	1000.0000	450.0000	0.0000	480.3458	0.1289	0.1224	0.0934	0.0935	0.2818	0.2309	0.2539	0.2107	1.7747	21.8030	244.9433	7.8674	56.5387	0.3355	0.2423	38.1227	89.7300
15.9062	702.0000	-0.1100	0.2701	0.0000	24.8140	7.3900	180.3190	0.1285	12.7600	43.0345	NOT CONNECTED	1000.0000	450.0000	0.0000	756.1451	0.1521	0.1562	0.0934	0.0936	0.3688	0.2669	0.3172	0.2893	1.9231	32.5022	243.5552	12.5000	56.4319	0.4073	0.2881	38.1564	89.7300
15.9263	702.0000	-0.1100	0.2701	0.0000	24.8140	7.3900	180.3190	0.1285	12.7600	43.0345	NOT CONNECTED	1000.0000	450.0000	0.0000	756.1451	0.1521	0.1562	0.0934	0.0936	0.3688	0.2669	0.3172	0.2893	1.9231	32.5022	243.5552	12.5000	56.4319	0.4073	0.2881	38.1564	89.7300
16.6877	1013.0000	-0.0960	0.2959	0.0000	46.3560	13.9200	180.3040	0.1911	20.0800	43.0866	NOT CONNECTED	1000.0000	450.0000	0.0000	1005.8036	0.0445	0.0394	0.0930	0.0929	0.3978	0.0765	0.3097	0.0935	1.9232	39.6596	245.3425	6.3336	56.2582	0.3485	0.2602	38.1611	89.7300
17.1337	999.0000	-0.0550	0.2567	0.0000	48.6900	5.0800	180.3080	0.1138	11.0500	43.0827	NOT CONNECTED	1000.0000	450.0000	0.0000	1005.8036	0.0445	0.0394	0.0930	0.0929	0.3978	0.0765	0.3097	0.0935	1.9232	39.6596	245.3425	6.3336	56.2582	0.3485	0.2602	38.1611	89.7300
17.4377	999.0000	-0.0550	0.2567	0.0000	48.6900	5.0800	180.3080	0.1138	11.0500	43.0827	NOT CONNECTED	1000.0000	450.0000	0.0000	1005.8036	0.0445	0.0394	0.0930	0.0929	0.3978	0.0765	0.3097	0.0935	1.9232	39.6596	245.3425	6.3336	56.2582	0.3485	0.2602	38.1611	89.7300
17.7541	999.0000	-0.0550	0.2567	0.0000	48.6900	5.0800	180.3080	0.1138	11.0500	43.0827	NOT CONNECTED	1000.0000	450.0000	0.0000	999.6816	0.0592	0.0518	0.0929	0.0930	0.3637	0.1059	0.3471	0.0734	2.2063	39.7242	245.2004	6.4870	56.1820	0.3521	0.2603	38.1562	89.7300
18.1807	1000.0000	-0.0550	0.2581	0.0000	48.1950	5.7700	180.2880	0.1191	11.7100	43.0503	NOT CONNECTED	1000.0000	450.0000	0.0000	995.6971	0.0574	0.0645	0.0932	0.0930	0.3827	0.1077	0.3055	0.1331	1.9757	39.6302	245.2031	6.5263	56.1168	0.3211	0.2612	38.1504	89.7300
18.3754	1000.0000	-0.0550	0.2581	0.0000	48.1950	5.7700	180.2880	0.1191	11.7100	43.0503	NOT CONNECTED	1000.0000	450.0000	0.0000	995.6971	0.0574	0.0645	0.0932	0.0930	0.3827	0.1077	0.3055	0.1331	1.9757	39.6302	245.2031	6.5263	56.1168	0.3211	0.2612	38.1504	89.7300
18.9205	1001.0000	-0.0550	0.2584	0.0000	48.1950	5.8100	180.2770	0.1198	11.7500	43.0843	NOT CONNECTED	1000.0000	450.0000	0.0000	1004.5707	0.0537	0.0355	0.0929	0.0930	0.3130	0.1044	0.3477	0.1379	2.1084	39.5979	245.1301	6.3547	56.0561	0.3442	0.2600	38.1504	89.7300
18.9975	1001.0000	-0.0550	0.2584	0.0000	48.1950	5.8100	180.2770	0.1198	11.7500	43.0843	NOT CONNECTED	1000.0000	450.0000	0.0000	1004.5707	0.0537	0.0355	0.0929	0.0930	0.3130	0.1044	0.3477	0.1379	2.1084	39.5979	245.1301	6.3547	56.0561	0.3442	0.2600	38.1504	89.7300
19.6180	997.0000	-0.0550	0.2584	0.0000	48.1970	5.8200	180.2510	0.1195	11.6900	43.0927	NOT CONNECTED	1000.0000	450.0000	0.0000	995.0026	0.0495	0.0670	0.0930	0.0930	0.3555	0.0927	0.3503	0.1175	2.3140	39.6128	245.1476	6.5639	56.0019	0.3630	0.2616	38.1446	89.7300
19.6851	997.0000	-0.0550	0.2584	0.0000	48.1970	5.8200	180.2510	0.1195	11.6900	43.0927	NOT CONNECTED	1000.0000	450.0000	0.0000	995.0026	0.0495	0.0670	0.0930	0.0930	0.3555	0.0927	0.3503	0.1175	2.3140	39.6128	245.1476	6.5639	56.0019	0.3630	0.2616	38.1446	89.7300
20.2396	1001.0000	-0.0550	0.2576	0.0000	48.1900	5.8100	180.2340	0.1191	11.6700	43.0976	NOT CONNECTED	1000.0000	450.0000	0.0000	999.9028	0.0354	0.0509	0.0929	0.0929	0.3231	0.0607	0.4034	0.1004	2.0291	39.5970	245.1111	6.1905	55.9535	0.4073	0.2619	38.1446	89.7300
20.4227	1001.0000	-0.0550	0.2576	0.0000	48.1900	5.8100	180.2340	0.1191	11.6700	43.0976	NOT CONNECTED	1000.0000	450.0000	0.0000	999.9028	0.0354	0.0509	0.0929	0.0929	0.3231	0.0607	0.4034	0.1004	2.0291	39.5970	245.1111	6.1905	55.9535	0.4073	0.2619	38.1446	89.7300
20.8607	998.0000	-0.0550	0.2570	0.0000	48.1810	5.8100	180.2000	0.1195	11.7600	43.1173	NOT CONNECTED	1000.0000	450.0000	0.0000	996.0980	0.0605	0.0631	0.0931	0.0930	0.3800	0.1133	0.3182	0.0857	2.1874	39.5630	245.0908	6.7264	55.9103	0.3429	0.2609	38.1388	89.7300
21.1807	998.0000	-0.0550	0.2570	0.0000	48.1810	5.8100	180.2000	0.1195	11.7600	43.1173	NOT CONNECTED	1000.0000	450.0000	0.0000	1003.8991	0.0313	0.0379	0.0929	0.0929	0.3720	0.0507	0.3496	0.1118	1.9163	39.5755	245.0353	6.5991	55.8716	0.3548	0.2612	38.1329	89.7300
21.4823	998.0000	-0.0550	0.2570	0.0000	48.1810	5.8100	180.2000	0.1195	11.7600	43.1173	NOT CONNECTED	1000.0000	450.0000	0.0000	1003.8991	0.0313	0.0379	0.0929	0.0929	0.3720	0.0507	0.3496	0.1118	1.9163	39.5755	245.0353	6.5991	55.8716	0.3548	0.2612	38.1329	89.7300
22.0555	997.0000	-0.0550	0.2587	0.0000	48.2010	5.8300	180.1810	0.1197	11.7500	43.1148	NOT CONNECTED	1000.0000	450.0000	0.0000	990.5822	0.1236	0.0993	0.0933	0.0933	0.3201	0.2208	0.3246	0.2582	2.0240	40.1319	243.0764	13.3145	55.8368	0.3825	0.2658	38.1329	89.7300
22.1040	997.0000	-0.0550	0.2587	0.0000	48.2010	5.8300	180.1810	0.1197	11.7500	43.1148	NOT CONNECTED	1000.0000	450.0000	0.0000	990.5822	0.1236	0.0993	0.0933	0.0933	0.3201	0.2208	0.3246	0.2582	2.0240	40.1319	243.0764	13.3145	55.8368	0.3825	0.2658	38.1329	89.7300
22.7255	962.0000	-0.3120	0.3394	0.0000	48.7520	20.4800	180.1310	0.2419	26.1600	43.1439	NOT CONNECTED	1000.0000	450.0000	0.0000	957.0451	0.4087	0.3958	0.0949	0.0949	0.3675	0.7155	0.1638	0.7862	2.4806	43.2662	236.0880	45.2805	55.8108	0.7937	0.4066	38.1271	89.7300
22.7895	962.0000	-0.3120	0.3394	0.0000	48.7520	20.4800	180.1310	0.2419	26.1600	43.1439	NOT CONNECTED	1000.0000	450.0000	0.0000	957.0451	0.4087	0.3958	0.0949	0.0949	0.3675	0.7155	0.1638	0.7862	2.4806	43.2662	236.0880	45.2805	55.8108	0.7937	0.4066	38.1271	89.7300
23.3463	985.0000	-0.4830	0.5701	0.0000	51.2480	45.0900	180.0930	0.4570	53.9400	43.1419	NOT CONNECTED	1000.0000	450.0000	0.0000	979.0191	0.4828	0.5044	0.0959	0.0960	0.4854	0.8427	0.1967	0.9458	3.2102	45.8303	232.5761	61.1542	55.8171	1.0043	0.6773	38.1221	89.7300
23.5236	985.0000	-0.4830	0.5701	0.0000	51.2480	45.0900	180.0930	0.4570	53.9400	43.1419	NOT CONNECTED	1000.0000	450.0000	0.0000	979.0191	0.4828	0.5044	0.0959	0.0960	0.4854	0.8427	0.1967	0.9458	3.2102	45.8303	232.5761	61.1542	55.8171	1.0043	0.6773	38.1221	89.7300
23.9679	995.0000	-0.4950	0.6954	0.0000	54.6980	58.9900	180.0560	0.5788	70.3800	43.1667	NOT CONNECTED	1000.0000	450.0000	0.0000	996.8310	0.4886	0.4989	0.0959	0.0960	0.5104	0.8443	0.2014	0.9589	3.2650	46.4729	232.3548	62.8431	55.8465	1.0080	0.7013	38.1221	89.7300
24.2680	995.0000	-0.4950	0.6954	0.0000	54.6980	58.9900	180.0560	0.5788	70.3800	43.1667	NOT CONNECTED	1000.0000	450.0000	0.0000	996.8310	0.4886	0.4989	0.0959	0.0960	0.5104	0.8443	0.2014	0.9589	3.2650	46.4729	232.3548	62.8431	55.8465	1.0080	0.7013	38.1221	89.7300
24.5889	995.0000	-0.4950	0.6954	0.0000	54.6980	58.9900	180.0560	0.5788	70.3800	43.1667	NOT CONNECTED	1000.0000	450.0000	0.0000	1007.7986	0.4755	0.4771	0.0958	0.0957	0.4861	0.8280	0.1945	0.9898	3.0059	46.4173	232.3401	63.5205	55.8772	0.9612	0.7147	38.1329	89.7300
25.0118	998.0000	-0.4960	0.7039	0.0000	54.9990	60.0500	180.0360	0.5880	71.5400	43.1843	NOT CONNECTED	1000.0000	450.0000	0.0000	1000.3193	0.5420	0.5102	0.0961	0.0963	0.4837	0.9313	0.1831	0.9742	3.2978	46.8374	232.3187	65.0306	55.9065	1.0436	0.7221	38.1329	89.7300
25.1946	998.0000	-0.4960	0.7039	0.0000	54.9990	60.0500	180.0360	0.5880	71.5400	43.1843	NOT CONNECTED	1000.0000	450.0000	0.0000	1000.3193	0.5420	0.5102	0.0961	0.0963	0.4837	0.9313	0.1831	0.9742	3.2978	46.8374	232.3187	65.0306	55.9065	1.0436	0.7221	38.1329	89.7300
25.7469	1000.0000	-0.4990	0.7206	0.0000	55.3020	61.8100	179.9960	0.6031	73.4600	43.1732	NOT CONNECTED	1000.0000	450.0000	0.0000	1006.7795	0.5117	0.4957	0.0960	0.0963	0.5046	0.8985	0.1638	1.0213	3.5154	46.9570	232.3475	65.9022	55.9338	0.9782	0.7328	38.1520	89.7300
25.7999	1000.0000	-0.4990	0.7206	0.0000	55.3020	61.8100	179.9960	0.6031	73.4600	43.1732	NOT CONNECTED	1000.0000	450.0000	0.0000	1006.7795	0.5117	0.4957	0.0960	0.0963	0.5046	0.8985	0.1638	1.0213	3.5154	46.9570	232.3475	65.9022	55.9338	0.9782	0.7328	38.1520	89.7300
26.4209	1098.0000	-0.0680	0.7201	0.0000	55.4220	61.8200	179.9620	0.6058	73.6800	43.2055	NOT CONNECTED	0.0000	450.0000	0.0000	1077.4056	0.1700	0.2498	0.0941	0.0935	0.3367	0.3027	0.2922	0.1173	2.1618	44.2263	237.3741	24.8224	55.9597	0.5947	0.7232	38.1724	89.7300
26.7295	1098.0000	-0.0680	0.7201	0.0000	55.4220	61.8200	179.9620	0.6058	73.6800	43.2055	NOT CONNECTED	0.0000	450.0000	0.0000	1017.5091	0.0393	0.0425	0.0928	0.0929	0.3310	0.0702	0.3724	0.0828	2.1562	40.0614	245.7416	4.8852	55.9439	0.3757	0.2592	38.1724	89.7300
27.0268	1098.0000	-0.0680	0.7201	0.0000	55.4220	61.8200	179.9620	0.6058	73.6800	43.2055	NOT CONNECTED	0.0000	450.0000	0.0000	1017.5091	0.0393	0.0425	0.0928	0.0929	0.3310	0.0702	0.3724	0.0828	2.1562	40.0614	245.7416	4.8852	55.9439	0.3757	0.2592	38.1724	89.7300
27.4691	1004.0000	-0.0540	0.2557	0.0000	50.1800	2.4700	179.9960	0.0873	8.0700	43.2082	NOT CONNECTED	0.0000	450.0000	0.0000	998.4398	0.0338	0.0596	0.0930	0.0929	0.3639	0.0588	0.3671	0.1064	1.9346	39.6123	245.0597	6.4474	55.9004	0.3491	0.2594	38.1931	89.7300
27.6488	1004.0000	-0.0540	0.2557	0.0000	50.1800	2.4700	179.9960	0.0873	8.0700	43.2082	NOT CONNECTED	0.0000	450.0000	0.0000	998.4398	0.0338	0.0596	0.0930	0.0929	0.3639	0.0588	0.3671	0.1064	1.9346	39.6123	245.0597	6.4474	55.9004	0.3491	0.2594	38.1931	89.7300
