Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7391	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.6470	0.0000	1.2900	67.0224	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4652	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.6230	0.0000	1.2800	67.0245	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2043	0.0000	-0.0060	0.0066	0.0000	0.0000	-0.0200	230.6100	0.0000	1.2800	66.9689	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9372	0.0000	-0.0010	0.0066	0.0000	0.0000	-0.0200	230.5860	0.0000	1.2900	66.9448	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.4839	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.5410	0.0000	1.2800	66.8550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	321.0808	0.0000	81.5889	1.5071	0.0052	65.6016
5.0883	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.5410	0.0000	1.2800	66.8550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	321.0997	0.0000	81.5324	1.5071	0.0163	65.5748
5.2049	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.5410	0.0000	1.2800	66.8550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	321.0997	0.0000	81.5324	1.5071	0.0163	65.5748
5.6933	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.5410	0.0000	1.2800	66.8550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	321.0551	0.0000	81.4803	1.5071	0.0053	65.5748
6.2822	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.5410	0.0000	1.2800	66.8550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	321.0240	0.0000	81.4320	1.5071	0.0052	65.5481
6.8881	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4940	0.0000	1.3000	66.7472	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9766	0.0000	81.3872	1.5071	0.0053	65.5481
7.4507	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4940	0.0000	1.3000	66.7472	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9874	0.0000	81.3454	1.5071	0.0054	65.5213
7.4945	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4940	0.0000	1.3000	66.7472	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9874	0.0000	81.3454	1.5071	0.0054	65.5213
8.0842	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3000	66.6855	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9969	0.0000	81.3064	1.5071	0.0052	65.5213
8.2012	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3000	66.6855	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9969	0.0000	81.3064	1.5071	0.0052	65.5213
8.6899	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4780	0.0000	1.3100	66.6510	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9360	0.0000	81.2698	1.5071	0.0050	65.4947
8.9460	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4780	0.0000	1.3100	66.6510	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9360	0.0000	81.2698	1.5071	0.0050	65.4947
9.2960	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4780	0.0000	1.3100	66.6510	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9157	0.0000	81.2340	1.5071	0.0053	65.4680
9.6806	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4760	0.0000	1.3000	66.5884	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8860	0.0000	81.2016	1.5071	0.0054	65.4680
9.9006	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4760	0.0000	1.3000	66.5884	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8860	0.0000	81.2016	1.5071	0.0054	65.4680
10.4286	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4770	0.0000	1.3000	66.5618	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8940	0.0000	81.1696	1.5071	0.0054	65.4415
10.5231	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4770	0.0000	1.3000	66.5618	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8940	0.0000	81.1696	1.5071	0.0054	65.4415
11.1290	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4800	0.0000	1.3100	66.5288	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9157	0.0000	81.1405	1.5071	0.0051	65.4149
11.1628	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4800	0.0000	1.3100	66.5288	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.9157	0.0000	81.1405	1.5071	0.0051	65.4149
11.7183	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4840	0.0000	1.3000	66.4600	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8724	0.0000	81.1127	1.5071	0.0054	65.4149
11.9187	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4840	0.0000	1.3000	66.4600	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8724	0.0000	81.1127	1.5071	0.0054	65.4149
12.3232	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4990	0.0000	1.3000	66.4669	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8765	0.0000	81.0861	1.5071	0.0054	65.3884
12.6601	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4990	0.0000	1.3000	66.4669	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8657	0.0000	81.0607	1.5071	0.0052	65.3884
12.9290	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.4990	0.0000	1.3000	66.4669	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8657	0.0000	81.0607	1.5071	0.0052	65.3884
13.5354	0.0000	-0.0000	0.0066	0.0000	0.0000	-0.0200	230.5210	0.0000	1.2900	66.3969	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5036	0.1031	-1.5062	0.0540	0.0000	0.0000	320.8792	0.0000	81.0362	1.5071	0.0053	65.3620
