Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
17.5300	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8420	0.0000	1.2800	28.4468	28.5131	28.6399	25.7055	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9644	0.0000	25.0000	0.0000	0.0054	39.9812	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.5835	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8420	0.0000	1.2800	28.4468	28.5131	28.6399	25.7055	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9644	0.0000	25.0000	0.0000	0.0054	39.9812	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.1151	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8720	0.0000	1.3100	28.4652	28.5087	28.6447	25.7214	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0023	0.0000	25.0000	0.0000	0.0053	39.9812	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.1971	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8720	0.0000	1.3100	28.4652	28.5087	28.6447	25.7214	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0023	0.0000	25.0000	0.0000	0.0053	39.9812	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.6415	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9000	0.0000	1.3100	28.4477	28.5118	28.6414	25.7232	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0565	0.0000	25.0000	0.0000	0.0053	39.9749	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.8641	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9000	0.0000	1.3100	28.4477	28.5118	28.6414	25.7232	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0565	0.0000	25.0000	0.0000	0.0053	39.9749	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.3037	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9480	0.0000	1.3100	28.4595	28.5063	28.6535	25.7190	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7548	0.0000	25.0000	0.0000	0.0160	39.9686	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.5305	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9480	0.0000	1.3100	28.4595	28.5063	28.6535	25.7190	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7548	0.0000	25.0000	0.0000	0.0160	39.9686	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.8271	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9680	0.0000	1.3200	28.4663	28.5060	28.6430	25.7099	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7548	0.0000	25.0000	0.0000	0.0160	39.9686	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.1978	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9840	0.0000	1.3100	28.4586	28.4942	28.6406	25.7361	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1431	0.0000	25.0000	0.0000	0.0051	39.9686	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.3586	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9840	0.0000	1.3100	28.4586	28.4942	28.6406	25.7361	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1431	0.0000	25.0000	0.0000	0.0051	39.9686	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.8663	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9980	0.0000	1.3200	28.4586	28.4942	28.6406	25.7361	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1850	0.0000	25.0000	0.0000	0.0056	39.9623	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.8801	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9980	0.0000	1.3200	28.4586	28.4942	28.6406	25.7361	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1850	0.0000	25.0000	0.0000	0.0056	39.9623	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.5317	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0100	0.0000	1.3200	28.4554	28.5107	28.6316	25.7116	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1836	0.0000	25.0000	0.0000	0.0053	39.9561	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.5487	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0100	0.0000	1.3200	28.4554	28.5107	28.6316	25.7116	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1836	0.0000	25.0000	0.0000	0.0053	39.9561	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.0536	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0160	0.0000	1.3300	28.4441	28.5074	28.6243	25.7035	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1714	0.0000	25.0000	0.0000	0.0054	39.9561	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.2161	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0160	0.0000	1.3300	28.4441	28.5074	28.6243	25.7035	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1714	0.0000	25.0000	0.0000	0.0054	39.9561	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.5906	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0210	0.0000	1.3300	28.4441	28.5074	28.6243	25.7035	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.2053	0.0000	25.0000	0.0000	0.0053	39.9498	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.8838	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0210	0.0000	1.3300	28.4441	28.5074	28.6243	25.7035	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.2053	0.0000	25.0000	0.0000	0.0053	39.9498	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.2534	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0230	0.0000	1.3300	28.4567	28.4968	28.6357	25.7179	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1931	0.0000	25.0000	0.0000	0.0052	39.9435	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.5509	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0210	0.0000	1.3200	28.4510	28.4834	28.6379	25.7147	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1931	0.0000	25.0000	0.0000	0.0052	39.9435	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.7806	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0210	0.0000	1.3200	28.4510	28.4834	28.6379	25.7147	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1931	0.0000	25.0000	0.0000	0.0052	39.9435	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.2183	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0160	0.0000	1.3200	28.4604	28.4803	28.6309	25.7142	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.2026	0.0000	25.0000	0.0000	0.0052	39.9435	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.3083	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0160	0.0000	1.3200	28.4604	28.4803	28.6309	25.7142	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.2026	0.0000	25.0000	0.0000	0.0052	39.9435	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.8351	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0110	0.0000	1.3200	28.4354	28.4830	28.6272	25.6878	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.2120	0.0000	25.0000	0.0000	0.0052	39.9373	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.8859	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0110	0.0000	1.3200	28.4354	28.4830	28.6272	25.6878	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.2120	0.0000	25.0000	0.0000	0.0052	39.9373	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.3546	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0040	0.0000	1.3200	28.4509	28.4940	28.6357	25.6912	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1863	0.0000	25.0000	0.0000	0.0055	39.9310	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.5536	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	231.0040	0.0000	1.3200	28.4509	28.4940	28.6357	25.6912	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1863	0.0000	25.0000	0.0000	0.0055	39.9310	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.8883	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9940	0.0000	1.3200	28.4595	28.4790	28.6265	25.6985	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1891	0.0000	25.0000	0.0000	0.0055	39.9310	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.2218	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9840	0.0000	1.3200	28.4468	28.4841	28.6206	25.7138	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1891	0.0000	25.0000	0.0000	0.0055	39.9310	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.4162	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9840	0.0000	1.3200	28.4468	28.4841	28.6206	25.7138	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1891	0.0000	25.0000	0.0000	0.0055	39.9310	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.8881	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9730	0.0000	1.3200	28.4468	28.4841	28.6206	25.7138	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1728	0.0000	25.0000	0.0000	0.0054	39.9248	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.9462	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9730	0.0000	1.3200	28.4468	28.4841	28.6206	25.7138	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1728	0.0000	25.0000	0.0000	0.0054	39.9248	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.4655	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9590	0.0000	1.3200	28.4452	28.4801	28.6307	25.6805	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1322	0.0000	25.0000	0.0000	0.0055	39.9185	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.5558	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9590	0.0000	1.3200	28.4452	28.4801	28.6307	25.6805	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1322	0.0000	25.0000	0.0000	0.0055	39.9185	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.9936	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9450	0.0000	1.3100	28.4577	28.4858	28.6160	25.6766	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0862	0.0000	25.0000	0.0000	0.0054	39.9185	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.2232	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9450	0.0000	1.3100	28.4577	28.4858	28.6160	25.6766	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0862	0.0000	25.0000	0.0000	0.0054	39.9185	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.5139	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9320	0.0000	1.3200	28.4420	28.4656	28.6250	25.6757	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0862	0.0000	25.0000	0.0000	0.0054	39.9185	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.8906	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9170	0.0000	1.3200	28.4448	28.4762	28.6237	25.6751	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0862	0.0000	25.0000	0.0000	0.0054	39.9123	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.0424	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.9170	0.0000	1.3200	28.4448	28.4762	28.6237	25.6751	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0862	0.0000	25.0000	0.0000	0.0054	39.9123	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.5740	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8910	0.0000	1.3100	28.4485	28.4720	28.5943	25.6788	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0700	0.0000	25.0000	0.0000	0.0052	39.9060	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.0732	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8910	0.0000	1.3100	28.4485	28.4720	28.5943	25.6788	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0172	0.0000	25.0000	0.0000	0.0052	39.9060	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.2574	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8910	0.0000	1.3100	28.4485	28.4720	28.5943	25.6788	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0172	0.0000	25.0000	0.0000	0.0052	39.9060	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.6044	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8770	0.0000	1.3100	28.4485	28.4720	28.5943	25.6788	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0497	0.0000	25.0000	0.0000	0.0052	39.8998	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.9258	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8620	0.0000	1.3100	28.4415	28.4678	28.6092	25.6805	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0497	0.0000	25.0000	0.0000	0.0052	39.8998	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.1343	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8620	0.0000	1.3100	28.4415	28.4678	28.6092	25.6805	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0497	0.0000	25.0000	0.0000	0.0052	39.8998	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.6081	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8460	0.0000	1.3100	28.4479	28.4768	28.6155	25.6672	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9901	0.0000	25.0000	0.0000	0.0053	39.8935	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.6593	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8460	0.0000	1.3100	28.4479	28.4768	28.6155	25.6672	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9901	0.0000	25.0000	0.0000	0.0053	39.8935	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.2245	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8300	0.0000	1.3100	28.4545	28.4534	28.6098	25.6698	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9739	0.0000	25.0000	0.0000	0.0056	39.8935	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.2921	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8300	0.0000	1.3100	28.4545	28.4534	28.6098	25.6698	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9739	0.0000	25.0000	0.0000	0.0056	39.8935	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.7524	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8000	0.0000	1.3100	28.4408	28.4663	28.5943	25.6768	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9577	0.0000	25.0000	0.0000	0.0056	39.8873	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.9599	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.8000	0.0000	1.3100	28.4408	28.4663	28.5943	25.6768	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9577	0.0000	25.0000	0.0000	0.0056	39.8873	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	32.0000	255.0000	0.0000	0.0000	0.0000
33.2680	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.7850	0.0000	1.3000	28.4408	28.4663	28.5943	25.6768	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9577	0.0000	25.0000	0.0000	0.0056	39.8873	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	32.0000	255.0000	0.0000	0.0000	0.0000
33.6424	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.7720	0.0000	1.3000	28.4385	28.4637	28.6186	25.6615	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9225	0.0000	25.0000	0.0000	0.0053	39.8810	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	0.0000	0.0000	0.0000
33.7936	0.0000	0.0000	0.0067	0.0000	0.0000	-0.0200	230.7720	0.0000	1.3000	28.4385	28.4637	28.6186	25.6615	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9225	0.0000	25.0000	0.0000	0.0053	39.8810	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	0.0000	0.0000	0.0000
