Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7412	0.0000	-0.0150	0.0104	0.0000	0.0000	-0.0100	264.8250	0.0408	2.4400	49.8257	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4775	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8240	0.0322	2.1800	49.7650	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5342	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8240	0.0322	2.1800	49.7650	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5723	0.0000	73.9606	1.8296	0.0049	53.5746	0.0000	0.0000	0.0000
2.1539	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8220	0.0322	2.1800	49.7363	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5533	0.0000	73.9091	1.8296	0.0050	53.5746	0.0000	0.0000	0.0000
2.2217	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8220	0.0322	2.1800	49.7363	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5533	0.0000	73.9091	1.8296	0.0050	53.5746	0.0000	0.0000	0.0000
2.7745	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8220	0.0322	2.1800	49.6824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5926	0.0000	73.8624	1.8296	0.0048	53.5623	0.0000	0.0000	0.0000
2.9567	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8220	0.0322	2.1800	49.6824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5926	0.0000	73.8624	1.8296	0.0048	53.5623	0.0000	0.0000	0.0000
3.3950	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8240	0.0322	2.1900	49.6537	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5519	0.0000	73.8163	1.8296	0.0052	53.5499	0.0000	0.0000	0.0000
3.6974	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8240	0.0322	2.1900	49.6537	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5519	0.0000	73.8163	1.8296	0.0052	53.5499	0.0000	0.0000	0.0000
4.0140	0.0000	-0.0150	0.0052	0.0000	0.0000	-0.0100	264.8240	0.0322	2.1900	49.6537	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6171	-0.8559	-1.7921	-0.3687	0.0000	0.0000	369.5560	0.0000	73.7728	1.8296	0.0050	53.5499	0.0000	0.0000	0.0000
