Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7423	0.0000	-0.0550	0.0052	0.0000	0.0000	-0.0100	264.8910	0.0328	2.1800	49.1629	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4810	0.0000	-0.0550	0.0052	0.0000	0.0000	-0.0100	264.9000	0.0328	2.1800	49.1302	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2110	0.0000	-0.0490	0.0264	0.0000	1.4360	-0.0100	264.9010	0.0501	2.6700	49.0774	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9561	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9030	0.0327	2.1800	49.0593	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.5204	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9040	0.0327	2.1800	48.9729	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7332	0.0000	68.5614	2.1253	0.0228	49.1864	0.0000	0.0000	0.0000
3.6894	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9040	0.0327	2.1800	48.9729	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7332	0.0000	68.5614	2.1253	0.0228	49.1864	0.0000	0.0000	0.0000
4.1405	0.0000	-0.0490	0.0052	0.0000	0.0000	-0.0100	264.9120	0.0327	2.1800	48.9447	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6764	0.0000	68.4967	2.1253	0.0050	49.1760	0.0000	0.0000	0.0000
4.4311	0.0000	-0.0490	0.0052	0.0000	0.0000	-0.0100	264.9120	0.0327	2.1800	48.9447	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6764	0.0000	68.4967	2.1253	0.0050	49.1760	0.0000	0.0000	0.0000
4.7596	0.0000	-0.0490	0.0052	0.0000	0.0000	-0.0100	264.9120	0.0327	2.1800	48.9447	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7197	0.0000	68.4358	2.1253	0.0047	49.1657	0.0000	0.0000	0.0000
5.1776	0.0000	-0.0460	0.0052	0.0000	0.0000	-0.0100	264.9150	0.0327	2.1900	48.8847	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7170	0.0000	68.3806	2.1253	0.0050	49.1657	0.0000	0.0000	0.0000
5.3802	0.0000	-0.0460	0.0052	0.0000	0.0000	-0.0100	264.9150	0.0327	2.1900	48.8847	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7170	0.0000	68.3806	2.1253	0.0050	49.1657	0.0000	0.0000	0.0000
5.9067	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9210	0.0327	2.2000	48.8287	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6981	0.0000	68.3262	2.1253	0.0051	49.1553	0.0000	0.0000	0.0000
5.9840	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9210	0.0327	2.2000	48.8287	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6981	0.0000	68.3262	2.1253	0.0051	49.1553	0.0000	0.0000	0.0000
6.6051	0.0000	-0.0500	0.0052	0.0000	0.0000	-0.0100	264.9230	0.0327	2.1900	48.7755	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7211	0.0000	68.2769	2.1253	0.0050	49.1553	0.0000	0.0000	0.0000
6.6348	0.0000	-0.0500	0.0052	0.0000	0.0000	-0.0100	264.9230	0.0327	2.1900	48.7755	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7211	0.0000	68.2769	2.1253	0.0050	49.1553	0.0000	0.0000	0.0000
7.2251	0.0000	-0.0480	0.0052	0.0000	0.0000	-0.0100	264.9280	0.0326	2.1900	48.7480	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7184	0.0000	68.2282	2.1253	0.0050	49.1450	0.0000	0.0000	0.0000
7.3760	0.0000	-0.0480	0.0052	0.0000	0.0000	-0.0100	264.9280	0.0326	2.1900	48.7480	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7184	0.0000	68.2282	2.1253	0.0050	49.1450	0.0000	0.0000	0.0000
7.8451	0.0000	-0.0500	0.0052	0.0000	0.0000	-0.0100	264.9320	0.0326	2.1800	48.7083	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7292	0.0000	68.1821	2.1253	0.0050	49.1347	0.0000	0.0000	0.0000
8.1160	0.0000	-0.0500	0.0052	0.0000	0.0000	-0.0100	264.9320	0.0326	2.1800	48.7083	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7292	0.0000	68.1821	2.1253	0.0050	49.1347	0.0000	0.0000	0.0000
8.4652	0.0000	-0.0500	0.0052	0.0000	0.0000	-0.0100	264.9320	0.0326	2.1800	48.7083	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7211	0.0000	68.1385	2.1253	0.0049	49.1347	0.0000	0.0000	0.0000
8.8580	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9400	0.0326	2.1900	48.6676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7143	0.0000	68.0970	2.1253	0.0049	49.1244	0.0000	0.0000	0.0000
9.1006	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9400	0.0326	2.1900	48.6676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7143	0.0000	68.0970	2.1253	0.0049	49.1244	0.0000	0.0000	0.0000
9.6029	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9470	0.0326	2.1900	48.6433	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7346	0.0000	68.0576	2.1253	0.0051	49.1141	0.0000	0.0000	0.0000
9.7208	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9470	0.0326	2.1900	48.6433	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7346	0.0000	68.0576	2.1253	0.0051	49.1141	0.0000	0.0000	0.0000
10.3563	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9470	0.0326	2.1900	48.6433	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7360	0.0000	68.0203	2.1253	0.0051	49.1141	0.0000	0.0000	0.0000
10.9767	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9660	0.0325	2.2100	48.4933	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7211	0.0000	67.9846	2.1253	0.0054	49.1038	0.0000	0.0000	0.0000
11.5967	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9660	0.0325	2.2100	48.4933	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7292	0.0000	67.9508	2.1253	0.0049	49.1038	0.0000	0.0000	0.0000
11.8571	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9660	0.0325	2.2100	48.4933	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7292	0.0000	67.9508	2.1253	0.0049	49.1038	0.0000	0.0000	0.0000
12.2166	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9660	0.0325	2.2100	48.4933	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7305	0.0000	67.9185	2.1253	0.0050	49.0935	0.0000	0.0000	0.0000
12.6051	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9690	0.0325	2.2000	48.4195	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7617	0.0000	67.8878	2.1253	0.0050	49.0832	0.0000	0.0000	0.0000
12.8370	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9690	0.0325	2.2000	48.4195	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7617	0.0000	67.8878	2.1253	0.0050	49.0832	0.0000	0.0000	0.0000
13.4734	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9770	0.0325	2.2100	48.3875	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7522	0.0000	67.8584	2.1253	0.0051	49.0832	0.0000	0.0000	0.0000
13.6027	0.0000	-0.0530	0.0052	0.0000	0.0000	-0.0100	264.9770	0.0325	2.2100	48.3875	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7522	0.0000	67.8584	2.1253	0.0051	49.0832	0.0000	0.0000	0.0000
14.0926	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9800	0.0324	2.2000	48.3685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7738	0.0000	67.8303	2.1253	0.0052	49.0729	0.0000	0.0000	0.0000
14.3492	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9800	0.0324	2.2000	48.3685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7738	0.0000	67.8303	2.1253	0.0052	49.0729	0.0000	0.0000	0.0000
14.6970	0.0000	-0.0510	0.0052	0.0000	0.0000	-0.0100	264.9800	0.0324	2.2000	48.3685	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7576	0.0000	67.8045	2.1253	0.0053	49.0626	0.0000	0.0000	0.0000
15.0931	0.0000	-0.0490	0.0051	0.0000	0.0000	-0.0100	264.9810	0.0324	2.1900	48.3153	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7414	0.0000	67.7788	2.1253	0.0051	49.0626	0.0000	0.0000	0.0000
15.3171	0.0000	-0.0490	0.0051	0.0000	0.0000	-0.0100	264.9810	0.0324	2.1900	48.3153	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7414	0.0000	67.7788	2.1253	0.0051	49.0626	0.0000	0.0000	0.0000
15.9371	0.0000	-0.0490	0.0051	0.0000	0.0000	-0.0100	264.9810	0.0324	2.1900	48.3153	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7576	0.0000	67.7541	2.1253	0.0051	49.0523	0.0000	0.0000	0.0000
16.5569	0.0000	-0.0520	0.0051	0.0000	0.0000	-0.0100	264.9640	0.0322	2.2000	48.2103	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7509	0.0000	67.7314	2.1253	0.0052	49.0523	0.0000	0.0000	0.0000
17.1769	0.0000	-0.0520	0.0051	0.0000	0.0000	-0.0100	264.9640	0.0322	2.2000	48.2103	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7509	0.0000	67.7088	2.1253	0.0051	49.0420	0.0000	0.0000	0.0000
17.3543	0.0000	-0.0520	0.0051	0.0000	0.0000	-0.0100	264.9640	0.0322	2.2000	48.2103	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7509	0.0000	67.7088	2.1253	0.0051	49.0420	0.0000	0.0000	0.0000
17.7984	0.0000	-0.0510	0.0051	0.0000	0.0000	-0.0100	264.9560	0.0321	2.2000	48.1746	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7846	0.0000	67.6871	2.1253	0.0053	49.0317	0.0000	0.0000	0.0000
18.0938	0.0000	-0.0510	0.0051	0.0000	0.0000	-0.0100	264.9560	0.0321	2.2000	48.1746	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7846	0.0000	67.6871	2.1253	0.0053	49.0317	0.0000	0.0000	0.0000
18.4174	0.0000	-0.0510	0.0051	0.0000	0.0000	-0.0100	264.9560	0.0321	2.2000	48.1746	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7089	0.0000	67.6662	2.1253	0.0050	49.0317	0.0000	0.0000	0.0000
18.8283	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9400	0.0320	2.1800	48.1715	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6778	0.0000	67.6469	2.1253	0.0050	49.0215	0.0000	0.0000	0.0000
19.0375	0.0000	-0.0520	0.0052	0.0000	0.0000	-0.0100	264.9400	0.0320	2.1800	48.1715	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6778	0.0000	67.6469	2.1253	0.0050	49.0215	0.0000	0.0000	0.0000
19.5683	0.0000	-0.0520	0.0051	0.0000	0.0000	-0.0100	264.9310	0.0320	2.1800	48.0737	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6981	0.0000	67.6275	2.1253	0.0053	49.0215	0.0000	0.0000	0.0000
19.6581	0.0000	-0.0520	0.0051	0.0000	0.0000	-0.0100	264.9310	0.0320	2.1800	48.0737	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.6981	0.0000	67.6275	2.1253	0.0053	49.0215	0.0000	0.0000	0.0000
20.2779	0.0000	-0.0500	0.0051	0.0000	0.0000	-0.0100	264.9130	0.0318	2.1800	48.0894	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9425	-0.8624	-2.0983	-0.3379	0.0000	0.0000	369.7116	0.0000	67.6088	2.1253	0.0050	49.0112	0.0000	0.0000	0.0000
