Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7443	0.0000	-0.0250	0.0053	0.0000	0.0000	-0.0100	264.9080	0.0363	2.6900	51.1893	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.0066	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.8300	0.0364	2.7100	51.0817	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7442	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.8000	0.0364	2.7000	51.0099	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.2478	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7890	0.0364	2.7100	51.0104	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.5736	0.0000	72.9424	1.9418	0.0050	60.2922	0.0000	0.0000	0.0000
4.4816	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7890	0.0364	2.7100	51.0104	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.5736	0.0000	72.9424	1.9418	0.0050	60.2922	0.0000	0.0000	0.0000
4.8676	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7750	0.0363	2.7100	50.9832	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.5276	0.0000	72.8920	1.9418	0.0047	60.2922	0.0000	0.0000	0.0000
5.2105	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7750	0.0363	2.7100	50.9832	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.5398	0.0000	72.8464	1.9418	0.0050	60.2767	0.0000	0.0000	0.0000
5.4866	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7750	0.0363	2.7100	50.9832	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.5398	0.0000	72.8464	1.9418	0.0050	60.2767	0.0000	0.0000	0.0000
5.9406	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7710	0.0363	2.7200	50.9187	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.4857	0.0000	72.8017	1.9418	0.0052	60.2767	0.0000	0.0000	0.0000
6.1073	0.0000	-0.0140	0.0053	0.0000	0.0000	-0.0100	264.7710	0.0363	2.7200	50.9187	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7431	-0.8559	-1.9091	-0.3549	0.0000	0.0000	369.4857	0.0000	72.8017	1.9418	0.0052	60.2767	0.0000	0.0000	0.0000
