Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7413	0.0000	-0.0310	0.0052	0.0000	0.0000	-0.0100	265.1780	0.0324	2.2200	50.5683	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4747	0.0000	-0.0350	0.0052	0.0000	0.0000	-0.0100	265.1800	0.0324	2.2100	50.5057	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6494	0.0000	-0.0350	0.0052	0.0000	0.0000	-0.0100	265.1800	0.0324	2.2100	50.5057	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0648	0.0000	68.7730	2.2823	0.0051	56.7948	0.0000	0.0000	0.0000
2.2289	0.0000	-0.0370	0.0052	0.0000	0.0000	-0.0100	265.1800	0.0323	2.2200	50.4636	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0769	0.0000	68.7218	2.2823	0.0051	56.7810	0.0000	0.0000	0.0000
2.2695	0.0000	-0.0370	0.0052	0.0000	0.0000	-0.0100	265.1800	0.0323	2.2200	50.4636	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0769	0.0000	68.7218	2.2823	0.0051	56.7810	0.0000	0.0000	0.0000
2.8896	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	265.1800	0.0323	2.2100	50.4203	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0540	0.0000	68.6736	2.2823	0.0054	56.7672	0.0000	0.0000	0.0000
2.9712	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	265.1800	0.0323	2.2100	50.4203	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0540	0.0000	68.6736	2.2823	0.0054	56.7672	0.0000	0.0000	0.0000
3.5099	0.0000	-0.0370	0.0052	0.0000	0.0000	-0.0100	265.1790	0.0323	2.2100	50.4017	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0486	0.0000	68.6281	2.2823	0.0051	56.7672	0.0000	0.0000	0.0000
3.7208	0.0000	-0.0370	0.0052	0.0000	0.0000	-0.0100	265.1790	0.0323	2.2100	50.4017	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0486	0.0000	68.6281	2.2823	0.0051	56.7672	0.0000	0.0000	0.0000
4.1299	0.0000	-0.0390	0.0052	0.0000	0.0000	-0.0100	265.1790	0.0322	2.2100	50.3654	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0580	0.0000	68.5852	2.2823	0.0048	56.7534	0.0000	0.0000	0.0000
4.4639	0.0000	-0.0390	0.0052	0.0000	0.0000	-0.0100	265.1790	0.0322	2.2100	50.3654	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.1431	-0.7847	-2.2633	-0.2937	0.0000	0.0000	370.0418	0.0000	68.5462	2.2823	0.0051	56.7534	0.0000	0.0000	0.0000
