WindyBPMp40_HefeiH24_LowSpeedTorque_230Vac_ID12__220uF_20250529_153433
Report created on: 2025/05/29: 16:30:49


Step N. = 	0
Target Speed = 	349

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
468.4485	466.2222	-2.2262	-0.4775	0.4992	0.5486	0.5528	-0.0535	-10.7234	0.0911	0.0910	0.3287	0.3252	1.0080	-0.0601	1.0621	0.7303	0.7633	-0.0330	-4.5163	0.0000	1.3021	21.2965	26.1326	24.1849	-1.9477	-8.0534	32.8519	29.7033	-3.1485	-10.5999	230.7847	0.3904	40.0589	0.4447	nan	223.7121	24.3733	82.0560	74.1492	60.8439	50.9605	75.0993	0.9709	33.1172	-3.4138	-11.4932	10.8107	0.2748	0.6836	
469.2377	464.5714	-4.6662	-1.0044	0.3997	0.4546	0.4501	-0.0504	-12.6005	0.0898	0.0898	0.2339	0.2817	0.8262	-0.0447	0.8825	0.5830	0.6358	-0.0528	-9.0591	0.0000	1.0022	20.5913	25.2491	23.0864	-2.1627	-9.3678	25.9699	22.8186	-3.1513	-13.8104	230.7896	0.3195	31.9814	0.4337	nan	224.0554	19.4462	85.2207	71.3495	60.8048	50.6610	74.7565	0.9788	26.7242	-3.9056	-17.1158	10.3039	0.1544	0.6856	
466.3799	465.4444	-0.9354	-0.2010	0.3003	0.3485	0.3354	-0.0351	-11.6874	0.0884	0.0885	0.1244	0.1977	0.6320	-0.0188	0.6507	0.4338	0.4835	-0.0497	-11.4575	0.0000	0.6911	19.4934	23.8905	22.2171	-1.6734	-7.5319	18.7158	16.2544	-2.4614	-15.1426	230.7901	0.2509	24.3467	0.4205	nan	224.5460	14.6387	90.0593	66.7624	60.1258	50.3188	74.4144	0.9738	18.9873	-2.7329	-16.8131	9.8943	-0.1634	0.6924	
468.6532	465.0000	-3.6532	-0.7856	0.2035	0.2299	0.2241	-0.0206	-10.1317	0.0877	0.0876	0.1056	0.2523	0.4220	0.1671	0.4617	0.3259	0.3679	-0.0420	-12.8861	0.0000	0.8470	18.7096	22.9382	22.0808	-0.8575	-3.8833	12.1793	10.6600	-1.5193	-14.2527	230.8320	0.1930	18.0500	0.4053	nan	225.0590	9.9095	92.9614	59.0525	54.8953	50.0244	74.1274	0.8552	12.7254	-2.0654	-19.3757	9.8111	-0.2526	0.6244	
468.8808	464.0000	-4.8808	-1.0519	0.1101	0.1322	0.1275	-0.0174	-15.7857	0.0876	0.0876	0.0722	0.3102	0.2374	0.2546	0.2690	0.2582	0.2850	-0.0268	-10.3883	0.0000	0.9492	18.0675	22.1588	21.6412	-0.5176	-2.3917	6.9014	5.9778	-0.9236	-15.4506	230.9052	0.1453	13.0189	0.3881	nan	225.5135	5.3507	89.5904	45.8851	41.0903	49.7555	73.8830	0.6174	7.7948	-1.8170	-30.3956	9.5964	-0.0019	0.4265	



Step N. = 	2
Target Speed = 	605

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
609.0855	593.7500	-15.3355	-2.5828	2.5995	2.5906	2.5567	0.0428	1.6456	0.1240	0.1240	17.1896	4.9761	3.4552	-2.5925	5.3827	4.2926	4.3007	-0.0081	-0.1892	0.0000	16.3746	42.3834	55.6511	55.9943	0.3432	0.6129	341.6427	345.7575	4.1148	1.1901	230.7335	3.0328	412.4375	0.5894	nan	208.8213	161.6300	46.7468	83.8327	39.1890	44.2536	75.7784	0.8305	356.5157	-10.7582	-3.1115	26.8144	13.7621	0.6056	
608.2594	604.5714	-3.6880	-0.6100	2.4997	2.4895	2.5672	-0.0675	-2.7012	0.1213	0.1207	16.7120	4.7050	3.5525	-2.6058	5.1822	4.0500	4.1144	-0.0645	-1.5914	0.0000	14.7117	42.8620	55.5286	55.2610	-0.2676	-0.4843	332.7019	323.7286	-8.9733	-2.7719	230.6496	2.8935	383.7400	0.5750	nan	210.2353	158.2583	48.8861	84.3614	41.2410	46.6844	79.9220	0.8351	337.9060	-14.1774	-4.3794	26.2854	12.4407	0.6172	
608.7663	604.6667	-4.0997	-0.6780	2.3989	2.3840	2.3891	0.0098	0.4088	0.1188	0.1178	14.6869	4.3844	3.3512	-2.3656	5.0609	3.8220	3.9089	-0.0869	-2.2733	0.0000	14.6791	42.7533	55.3736	53.9282	-1.4453	-2.6801	311.4301	300.2222	-11.2078	-3.7332	230.5772	2.7254	354.9189	0.5648	nan	211.4470	151.8989	50.5955	84.5890	42.7982	48.6809	81.5523	0.8410	315.3311	-15.1089	-5.0326	25.5045	11.0287	0.6277	
608.2247	605.2222	-3.0025	-0.4961	2.2999	2.2901	2.2581	0.0417	1.8151	0.1169	0.1165	13.1895	4.1073	3.2110	-2.0504	4.8089	3.6048	3.6912	-0.0865	-2.3991	0.0000	14.0373	41.7756	53.9916	52.5854	-1.4062	-2.6740	288.1556	277.9178	-10.2378	-3.6838	230.5152	2.5591	328.1078	0.5562	nan	212.5604	145.7640	52.4486	84.7032	44.4257	50.4035	82.0772	0.8465	292.4353	-14.5175	-5.2237	24.7392	9.2492	0.6380	
608.9264	605.4444	-3.4819	-0.5751	2.2003	2.1873	2.2294	-0.0291	-1.3217	0.1150	0.1149	11.9715	3.7109	3.2287	-1.7658	4.5796	3.4051	3.4734	-0.0683	-2.0055	0.0000	12.9253	40.7021	52.3058	51.4780	-0.8278	-1.6081	269.1919	257.6711	-11.5208	-4.4711	230.4786	2.4015	303.9933	0.5492	nan	213.5034	139.5056	54.1409	84.7621	45.8910	51.6538	81.9545	0.8487	269.6941	-12.0230	-4.6660	24.1112	7.9955	0.6462	
606.1883	604.2500	-1.9383	-0.3208	2.0998	2.1038	2.1316	-0.0318	-1.5157	0.1143	0.1143	10.6968	3.4433	3.1055	-1.4473	4.4322	3.2408	3.2815	-0.0407	-1.2556	0.0000	12.1197	40.2385	51.4698	50.6506	-0.8191	-1.6172	250.0484	241.0588	-8.9897	-3.7292	230.4739	2.2697	284.4238	0.5437	nan	214.4137	132.8657	55.1176	84.7534	46.7140	52.5983	81.5288	0.8479	248.5551	-7.4963	-3.1098	23.6229	8.0557	0.6479	
602.8725	603.3333	0.4609	0.0764	2.0001	2.0342	2.0432	-0.0431	-2.1552	0.1138	0.1139	9.6790	3.2309	2.9936	-1.2179	4.2412	3.0676	3.1176	-0.0499	-1.6271	0.0000	11.2863	39.6507	50.4923	49.7417	-0.7506	-1.5090	232.7677	223.6244	-9.1432	-4.0886	230.4770	2.1292	263.9611	0.5379	nan	215.2123	126.3686	56.5093	84.7187	47.8740	53.2697	81.0200	0.8461	232.4937	-8.8692	-3.9661	23.1129	7.3156	0.6520	
606.9356	604.5714	-2.3642	-0.3911	1.9001	1.9179	1.9288	-0.0287	-1.5102	0.1135	0.1136	8.7371	3.0853	2.8311	-0.9871	4.0472	2.8999	2.9596	-0.0597	-2.0598	0.0000	10.6606	39.3043	49.8772	48.8564	-1.0207	-2.0893	216.2647	206.8157	-9.4490	-4.5688	230.4793	1.9917	244.3471	0.5323	nan	215.8462	120.2991	58.1673	84.6401	49.2329	53.6673	80.4378	0.8428	215.2305	-8.4148	-4.0687	22.6349	6.0281	0.6552	
604.7571	605.0000	0.2429	0.0402	1.7998	1.8309	1.8267	-0.0269	-1.4958	0.1133	0.1133	7.7670	2.8883	2.6864	-0.7292	3.8509	2.7424	2.8078	-0.0654	-2.3854	0.0000	9.9295	38.3344	48.5003	48.0096	-0.4908	-1.0223	197.5633	191.1211	-6.4422	-3.3707	230.4844	1.8608	226.1456	0.5273	nan	216.6380	114.0257	59.6615	84.5124	50.4214	53.9575	79.8037	0.8381	198.6145	-7.4934	-3.9207	22.1612	5.0360	0.6563	
604.9019	605.1111	0.2092	0.0346	1.6987	1.7292	1.7256	-0.0269	-1.5863	0.1132	0.1132	6.9922	2.7486	2.5430	-0.5168	3.7280	2.5930	2.6496	-0.0566	-2.1834	0.0000	9.2780	38.0003	47.9098	47.1617	-0.7481	-1.5862	183.2715	176.3878	-6.8837	-3.9026	230.4880	1.7368	209.0711	0.5223	nan	217.2857	107.6396	61.0245	84.3674	51.4848	54.1222	79.1577	0.8328	183.6654	-7.2776	-4.1259	21.7050	4.2884	0.6551	
608.9467	604.5556	-4.3911	-0.7263	1.5998	1.6142	1.6254	-0.0256	-1.6012	0.1123	0.1122	6.1888	2.5650	2.4105	-0.3216	3.5075	2.4606	2.5059	-0.0453	-1.8406	0.0000	9.0172	37.4895	47.2267	46.2490	-0.9777	-2.1141	170.3350	164.0478	-6.2872	-3.8326	230.5017	1.6308	194.7867	0.5182	nan	217.8203	101.2802	61.7382	84.2192	51.9955	54.1571	78.5408	0.8323	169.4870	-5.4392	-3.3156	21.2327	4.7155	0.6502	
607.2602	605.1111	-2.1490	-0.3551	1.4991	1.5300	1.5430	-0.0439	-2.9276	0.1112	0.1110	5.5973	2.4229	2.3094	-0.2212	3.3378	2.3049	2.3516	-0.0468	-2.0289	0.0000	8.1665	36.5556	45.8767	45.1181	-0.7586	-1.6813	156.3486	150.0422	-6.3063	-4.2030	230.5141	1.5104	178.5689	0.5129	nan	218.4867	94.9942	63.3117	84.0248	53.1975	54.1581	77.9614	0.8330	155.9212	-5.8789	-3.9182	20.6503	4.1117	0.6504	
606.1711	606.0000	-0.1711	-0.0282	1.3997	1.4369	1.4483	-0.0485	-3.4661	0.1097	0.1098	4.7649	2.1644	2.1997	-0.0805	3.0854	2.1456	2.1936	-0.0480	-2.2389	0.0000	7.5646	35.7767	44.7891	43.9125	-0.8766	-1.9963	142.6475	136.1500	-6.4975	-4.7723	230.5005	1.3896	162.4525	0.5072	nan	219.0197	88.8282	65.2429	83.8091	54.6795	54.0151	77.3806	0.8343	141.1766	-5.0266	-3.6920	20.0496	3.2048	0.6524	
611.7233	604.6667	-7.0566	-1.1670	1.2986	1.3060	1.3295	-0.0309	-2.3792	0.1074	0.1071	3.9942	1.9231	2.0740	-0.0045	2.8710	1.9695	2.0329	-0.0634	-3.2169	0.0000	6.5602	34.6996	43.2660	42.3804	-0.8855	-2.0895	126.9759	121.8989	-5.0770	-4.1649	230.5304	1.2636	145.9100	0.5009	nan	219.7074	82.2255	67.4539	83.5439	56.3536	53.8476	76.7699	0.8432	126.3631	-4.4642	-3.6622	19.2895	2.5220	0.6593	
606.2696	605.6250	-0.6446	-0.1064	1.1996	1.2379	1.2254	-0.0258	-2.1476	0.1046	0.1049	3.2935	1.6788	1.9566	-0.0139	2.6158	1.7986	1.8718	-0.0733	-4.0732	0.0000	5.7669	33.5976	41.7590	40.8068	-0.9523	-2.3336	113.2753	108.6362	-4.6390	-4.2702	230.5586	1.1446	130.4988	0.4945	nan	220.2647	76.0813	70.0331	83.2470	58.3004	53.6125	76.1468	0.8546	113.4386	-4.8023	-4.4205	18.5263	1.5991	0.6670	
608.7702	605.0000	-3.7702	-0.6232	1.1002	1.1271	1.1168	-0.0165	-1.5034	0.1019	0.1023	2.6978	1.4798	1.8215	0.0259	2.3042	1.6410	1.6982	-0.0572	-3.4885	0.0000	4.7612	32.4465	40.1722	39.3102	-0.8619	-2.1926	99.3022	96.8125	-2.4897	-2.5716	230.5635	1.0372	116.7900	0.4884	nan	220.7991	69.7068	72.0026	82.8944	59.6861	53.3625	75.5375	0.8665	101.5070	-4.6945	-4.8491	17.8037	1.3609	0.6705	
605.4733	605.2500	-0.2233	-0.0369	1.0000	1.0506	1.0400	-0.0400	-4.0040	0.1005	0.1003	2.3402	1.3584	1.7198	-0.0014	2.1323	1.5017	1.5401	-0.0383	-2.5519	0.0000	4.5322	31.5150	39.0008	37.9737	-1.0270	-2.7046	90.6615	86.6150	-4.0465	-4.6718	230.5777	0.9424	105.0200	0.4833	nan	221.2188	63.3816	73.1762	82.4748	60.3519	53.0944	74.9542	0.8769	91.4263	-4.8113	-5.5548	17.1657	1.6929	0.6659	
607.7282	603.8889	-3.8393	-0.6358	0.8993	0.9501	0.9536	-0.0542	-6.0307	0.0983	0.0984	1.7776	1.0978	1.6166	0.0631	1.9473	1.3432	1.3984	-0.0552	-4.1075	0.0000	3.3948	30.6627	37.7871	36.4102	-1.3769	-3.7815	80.0071	75.5189	-4.4882	-5.9432	230.5931	0.8384	92.1489	0.4767	nan	221.6781	56.8731	75.3097	81.9531	61.7187	52.7512	74.4210	0.8915	80.7837	-5.2648	-6.9715	16.4248	1.4343	0.6695	
609.8582	605.0000	-4.8582	-0.8030	0.8001	0.8449	0.8652	-0.0651	-8.1325	0.0963	0.0960	1.3414	0.8918	1.4961	0.0114	1.7383	1.1798	1.2494	-0.0696	-5.8990	0.0000	3.1898	29.5477	36.4031	34.7671	-1.6360	-4.7056	70.6607	64.5989	-6.0618	-9.3838	230.5859	0.7329	79.4900	0.4704	nan	222.0949	50.6914	78.4710	81.2667	63.7708	52.3934	73.9071	0.9093	70.3277	-5.7288	-8.8682	15.6542	0.6464	0.6782	
608.4958	605.4444	-3.0513	-0.5040	0.6998	0.7491	0.7601	-0.0603	-8.6231	0.0945	0.0942	0.9810	0.7312	1.3351	0.0337	1.4946	1.0212	1.0729	-0.0517	-5.0620	0.0000	2.7061	28.4981	35.0603	33.2616	-1.7987	-5.4078	60.1201	54.3589	-5.7612	-10.5984	230.5808	0.6315	67.6722	0.4647	nan	222.4994	44.3672	81.6191	80.3267	65.5620	52.0462	73.4186	0.9240	60.0091	-5.6502	-10.3943	14.9491	0.0695	0.6853	
606.4367	604.8571	-1.5796	-0.2611	0.6000	0.6543	0.6699	-0.0699	-11.6539	0.0929	0.0926	0.6496	0.5402	1.2006	0.0325	1.2645	0.8679	0.9138	-0.0459	-5.2932	0.0000	2.0796	27.5758	33.8704	31.8160	-2.0544	-6.4570	51.3691	44.9343	-6.4348	-14.3204	230.5934	0.5378	56.8586	0.4585	nan	222.8030	38.0043	84.5774	79.0282	66.8400	51.7241	72.9736	0.9395	49.8475	-4.9133	-10.9343	14.2799	-0.2285	0.6913	
606.6632	603.7500	-2.9132	-0.4825	0.4998	0.5641	0.5583	-0.0585	-11.7145	0.0911	0.0912	0.4159	0.4050	1.0212	0.0176	1.0633	0.7392	0.7926	-0.0534	-7.2246	0.0000	1.5169	26.6190	32.6557	30.6419	-2.0138	-6.5720	41.7366	37.3287	-4.4079	-11.8083	230.5656	0.4620	48.1063	0.4516	nan	223.1214	31.5964	84.6438	77.5965	65.6805	51.3916	72.5949	0.9516	42.0583	-4.7296	-12.6700	13.7333	0.5461	0.6761	
607.2507	605.5714	-1.6793	-0.2773	0.3987	0.4387	0.4458	-0.0471	-11.8100	0.0897	0.0896	0.2234	0.2639	0.8281	0.0603	0.8475	0.5916	0.6178	-0.0262	-4.4296	0.0000	0.9979	25.5401	31.3062	29.4643	-1.8420	-6.2515	32.1819	28.9386	-3.2434	-11.2077	230.5490	0.3787	38.4800	0.4407	nan	223.5950	25.2845	87.3731	75.2042	65.7084	51.0577	72.2127	0.9585	31.9409	-3.0023	-10.3748	13.1775	0.3357	0.6739	
607.6323	604.7500	-2.8823	-0.4766	0.2997	0.3565	0.3723	-0.0725	-24.1994	0.0888	0.0886	0.1662	0.2364	0.6938	0.0559	0.7190	0.4444	0.5181	-0.0737	-16.5898	0.0000	0.8916	24.8355	30.4371	28.5301	-1.9070	-6.6842	26.2113	20.8388	-5.3725	-25.7813	230.6551	0.2977	29.3087	0.4269	nan	224.0699	18.9829	91.0951	71.1008	64.7693	50.7631	71.9144	0.9490	25.1907	-4.3520	-20.8841	12.7327	-0.0145	0.6745	
608.7741	607.2500	-1.5241	-0.2510	0.2025	0.2456	0.2498	-0.0473	-23.3421	0.0878	0.0878	0.1070	0.2255	0.4745	0.1551	0.5184	0.3359	0.3955	-0.0596	-17.7542	0.0000	0.8955	23.9586	29.3637	28.3079	-1.0558	-3.7298	17.3831	13.7150	-3.6681	-26.7454	230.8084	0.2263	21.4275	0.4101	nan	224.6806	12.8771	93.9063	63.9944	60.0917	50.4671	71.6275	0.8326	17.5596	-3.8446	-28.0322	12.5992	-0.2294	0.6029	
606.9556	606.1111	-0.8444	-0.1393	0.1098	0.1466	0.1383	-0.0285	-25.9723	0.0876	0.0876	0.0727	0.2700	0.2666	0.2533	0.3425	0.2658	0.2957	-0.0299	-11.2537	0.0000	0.8990	23.2296	28.4717	27.8787	-0.5931	-2.1273	9.6750	7.7489	-1.9261	-24.8569	230.9133	0.1666	15.0867	0.3922	nan	225.3654	6.9677	90.1627	51.3184	46.2124	50.1883	71.3803	0.6033	10.1831	-2.4342	-31.4138	12.3705	0.1136	0.4130	



Step N. = 	3
Target Speed = 	640

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
622.3448	625.4444	3.0997	0.4956	2.5988	2.5550	2.5837	0.0151	0.5792	0.1217	0.1211	17.4891	4.9138	3.5603	-2.9479	5.3141	4.3108	4.3200	-0.0092	-0.2143	0.0000	18.1966	43.6285	57.9042	57.8446	-0.0596	-0.1031	366.9192	356.0944	-10.8248	-3.0399	230.8402	3.1093	423.6256	0.5902	nan	208.6942	170.2105	47.7993	84.0588	40.1795	43.8452	82.6761	0.8245	366.5697	-10.4753	-2.9417	27.7174	14.3332	0.6029	
652.7423	636.1429	-16.5994	-2.6094	2.4993	2.3768	2.4291	0.0701	2.8064	0.1189	0.1188	15.5695	4.5545	3.4229	-2.5926	5.0149	4.0619	4.1495	-0.0876	-2.1562	0.0000	17.4860	44.3217	58.4057	57.2430	-1.1627	-2.0311	346.6656	333.6543	-13.0113	-3.8996	230.6503	2.9674	394.3286	0.5761	nan	209.9190	166.4943	49.9002	84.6133	42.2222	46.3043	86.7066	0.8285	346.8227	-13.1684	-3.9467	27.2692	13.4416	0.6153	
638.9760	639.2222	0.2462	0.0385	2.4006	2.3438	2.2751	0.1255	5.2260	0.1158	0.1175	13.7969	4.2545	3.2452	-2.4008	4.9441	3.8333	3.8985	-0.0653	-1.7025	0.0000	15.5681	43.5621	56.6793	56.0384	-0.6408	-1.1435	311.1955	310.1033	-1.0922	-0.3522	230.4779	2.8013	365.4933	0.5661	nan	210.9973	160.6913	51.8186	84.8451	43.9656	48.4330	88.3765	0.8335	324.9572	-14.8538	-4.7900	26.5590	11.4309	0.6262	
638.1711	641.0000	2.8289	0.4413	2.3000	2.2645	2.2319	0.0681	2.9609	0.1148	0.1153	12.8993	3.9923	3.2317	-2.1186	4.7309	3.6151	3.6886	-0.0735	-2.0326	0.0000	14.6759	42.9153	55.5725	54.7910	-0.7815	-1.4262	295.8711	287.3000	-8.5711	-2.9833	230.5677	2.6299	338.0825	0.5576	nan	212.2074	154.3883	53.7377	84.9793	45.6659	50.1428	88.8764	0.8374	300.8551	-13.5551	-4.7181	25.8197	9.4185	0.6362	
638.2073	640.6250	2.4177	0.3774	2.1994	2.1739	2.2034	-0.0041	-0.1847	0.1147	0.1147	12.0177	3.7556	3.2001	-1.8000	4.5340	3.4155	3.4867	-0.0713	-2.0871	0.0000	13.7695	43.0281	55.3316	53.7645	-1.5671	-2.9148	284.1280	266.5863	-17.5418	-6.5802	230.7911	2.4688	313.4625	0.5502	nan	213.4456	147.5474	55.3471	85.0457	47.0703	51.4208	88.7644	0.8382	277.1948	-10.6085	-3.9794	25.1890	8.2929	0.6439	
637.3914	640.0000	2.6086	0.4076	2.0992	2.0860	2.0586	0.0406	1.9334	0.1140	0.1142	10.5282	3.5015	3.0070	-1.4679	4.3976	3.2548	3.3018	-0.0470	-1.4451	0.0000	12.5701	42.3093	54.0568	52.9382	-1.1186	-2.1131	256.8882	249.8756	-7.0126	-2.8065	230.9166	2.3362	293.8044	0.5446	nan	214.4890	140.6912	56.3045	85.0483	47.8860	52.4356	88.3010	0.8373	257.3135	-7.4379	-2.9766	24.6811	8.2416	0.6450	
645.0836	641.7778	-3.3058	-0.5151	1.9998	1.9508	1.9820	0.0178	0.8910	0.1137	0.1137	9.6765	3.3302	2.9057	-1.0986	4.1928	3.0838	3.1305	-0.0466	-1.5120	0.0000	11.7770	41.3671	52.6774	52.0291	-0.6483	-1.2459	239.1387	232.1267	-7.0121	-3.0208	230.8424	2.1944	273.0411	0.5390	nan	215.4296	134.3987	57.8988	85.0153	49.2229	53.1198	87.7723	0.8353	237.8808	-5.7541	-2.4789	24.1513	6.8851	0.6485	
646.5659	639.7500	-6.8159	-1.0654	1.8998	1.8418	1.8907	0.0091	0.4778	0.1135	0.1135	8.6628	3.1244	2.7732	-0.8750	4.0213	2.9191	2.9633	-0.0443	-1.5161	0.0000	11.1089	40.8790	51.8822	51.1608	-0.7215	-1.4102	222.1124	215.0850	-7.0274	-3.2673	230.7403	2.0567	253.1950	0.5335	nan	216.1426	127.2728	59.1732	84.9484	50.2667	53.5845	87.1823	0.8315	219.3835	-4.2985	-1.9985	23.6699	6.2796	0.6508	
638.8917	640.2727	1.3811	0.2157	1.7994	1.7971	1.8060	-0.0067	-0.3714	0.1133	0.1133	7.8887	2.9673	2.6582	-0.6892	3.9068	2.7617	2.8018	-0.0401	-1.4523	0.0000	10.5583	40.4816	51.2390	50.3011	-0.9379	-1.8646	208.4508	198.8918	-9.5589	-4.8061	230.6226	1.9238	234.4482	0.5284	nan	216.5368	120.6458	60.6590	84.8340	51.4595	53.8975	86.5359	0.8266	205.8992	-7.0074	-3.5232	23.2299	5.1871	0.6515	
642.7677	638.1111	-4.6566	-0.7297	1.6997	1.6768	1.6733	0.0264	1.5524	0.1127	0.1127	6.7779	2.7386	2.4749	-0.4123	3.6454	2.6096	2.6483	-0.0388	-1.4851	0.0000	9.7175	39.5470	49.8766	49.3757	-0.5009	-1.0144	186.7396	183.5622	-3.1774	-1.7309	230.5161	1.7961	216.7389	0.5235	nan	217.2150	113.5765	61.8736	84.6928	52.4024	54.0821	85.8835	0.8225	187.9237	-4.3615	-2.3760	22.7312	4.7095	0.6513	
644.4557	639.7500	-4.7057	-0.7356	1.6000	1.5815	1.5804	0.0196	1.2222	0.1116	0.1118	6.0019	2.5496	2.3546	-0.2913	3.4844	2.4766	2.5177	-0.0411	-1.6594	0.0000	8.9990	38.9485	48.9610	48.4315	-0.5295	-1.0933	171.9533	170.8775	-1.0758	-0.6295	230.5075	1.6880	202.0800	0.5194	nan	217.7666	107.1911	62.7298	84.5593	53.0439	54.1400	85.2906	0.8225	173.5808	-2.7033	-1.5820	22.2401	4.8793	0.6460	
645.7715	637.0000	-8.7715	-1.3770	1.5000	1.4841	1.5195	-0.0195	-1.3017	0.1110	0.1107	5.6243	2.4630	2.2833	-0.1493	3.3659	2.3197	2.3476	-0.0279	-1.2048	0.0000	8.2953	38.3545	48.0651	47.2743	-0.7908	-1.6728	161.9972	156.3767	-5.6206	-3.5942	230.5630	1.5632	185.3133	0.5142	nan	218.3216	100.0597	63.9864	84.3850	53.9949	54.1133	84.7072	0.8233	160.6843	-4.3077	-2.7547	21.6536	4.7331	0.6466	
638.2730	638.4444	0.1714	0.0268	1.3997	1.4320	1.4096	-0.0099	-0.7062	0.1093	0.1096	4.7643	2.2172	2.1480	-0.0543	3.1292	2.1575	2.2007	-0.0432	-2.0030	0.0000	7.5373	37.6090	46.9879	45.9964	-0.9914	-2.1555	146.1971	141.9189	-4.2782	-3.0145	230.6619	1.4375	168.5544	0.5084	nan	219.0055	93.5786	65.9381	84.1977	55.5183	54.0338	84.0879	0.8257	147.3737	-5.4548	-3.8436	21.0025	3.7280	0.6487	
639.6928	640.5556	0.8628	0.1347	1.2996	1.3266	1.3339	-0.0343	-2.6407	0.1074	0.1072	4.2160	2.0291	2.0738	-0.0360	2.8555	1.9833	2.0318	-0.0485	-2.4455	0.0000	6.9255	36.5729	45.6142	44.4397	-1.1745	-2.6430	134.8707	127.4033	-7.4674	-5.8612	230.8018	1.3093	151.8100	0.5024	nan	219.7081	87.1726	68.4226	83.9229	57.4222	53.8813	83.4545	0.8346	132.6382	-5.2349	-4.1089	20.2267	2.5524	0.6552	
642.2707	640.1667	-2.1040	-0.3287	1.1997	1.2097	1.2131	-0.0134	-1.1188	0.1045	0.1042	3.4119	1.7638	1.9361	0.0222	2.6238	1.8101	1.8532	-0.0431	-2.3788	0.0000	5.7698	35.1900	43.6820	42.8035	-0.8785	-2.0525	117.4821	113.5400	-3.9421	-3.4720	230.8805	1.1858	135.7333	0.4958	nan	220.5191	80.4233	70.8326	83.6493	59.2510	53.6636	82.8241	0.8461	117.1522	-3.6122	-3.1814	19.4103	1.7570	0.6628	
