Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
6.7365	0.0000	-0.0320	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0304	2.0700	49.0501	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6436	0.0000	73.3865	2.0871	0.0052	48.9639	0.0000	0.0000	0.0000
7.3566	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0304	2.0700	49.0266	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6463	0.0000	73.3715	2.0871	0.0056	48.9537	0.0000	0.0000	0.0000
7.4371	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0304	2.0700	49.0266	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6463	0.0000	73.3715	2.0871	0.0056	48.9537	0.0000	0.0000	0.0000
7.9757	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0303	2.0700	49.0078	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6259	0.0000	73.3562	2.0871	0.0052	48.9435	0.0000	0.0000	0.0000
8.1841	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0303	2.0700	49.0078	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6259	0.0000	73.3562	2.0871	0.0052	48.9435	0.0000	0.0000	0.0000
8.5808	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0303	2.0700	49.0188	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6233	0.0000	73.3420	2.0871	0.0051	48.9435	0.0000	0.0000	0.0000
8.9308	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0303	2.0700	49.0188	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6287	0.0000	73.3275	2.0871	0.0049	48.9332	0.0000	0.0000	0.0000
9.2008	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0303	2.0700	49.0188	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6287	0.0000	73.3275	2.0871	0.0049	48.9332	0.0000	0.0000	0.0000
9.6801	0.0000	-0.0380	0.0058	0.0000	0.0000	-0.0200	230.9790	0.0303	2.0600	48.9619	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6612	0.0000	73.3131	2.0871	0.0050	48.9230	0.0000	0.0000	0.0000
9.8368	0.0000	-0.0380	0.0058	0.0000	0.0000	-0.0200	230.9790	0.0303	2.0600	48.9619	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6612	0.0000	73.3131	2.0871	0.0050	48.9230	0.0000	0.0000	0.0000
10.4190	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9790	0.0303	2.0600	48.9442	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6246	0.0000	73.2994	2.0871	0.0052	48.9230	0.0000	0.0000	0.0000
10.4568	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9790	0.0303	2.0600	48.9442	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6246	0.0000	73.2994	2.0871	0.0052	48.9230	0.0000	0.0000	0.0000
11.0917	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0302	2.0800	48.9125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6219	0.0000	73.2851	2.0871	0.0048	48.9128	0.0000	0.0000	0.0000
11.1511	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0302	2.0800	48.9125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6219	0.0000	73.2851	2.0871	0.0048	48.9128	0.0000	0.0000	0.0000
11.7112	0.0000	-0.0320	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0302	2.0600	48.8945	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5935	0.0000	73.2722	2.0871	0.0050	48.9128	0.0000	0.0000	0.0000
11.8953	0.0000	-0.0320	0.0058	0.0000	0.0000	-0.0200	230.9780	0.0302	2.0600	48.8945	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5935	0.0000	73.2722	2.0871	0.0050	48.9128	0.0000	0.0000	0.0000
12.3311	0.0000	-0.0390	0.0058	0.0000	0.0000	-0.0200	230.9750	0.0302	2.0600	48.8657	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5976	0.0000	73.2593	2.0871	0.0053	48.9026	0.0000	0.0000	0.0000
12.6318	0.0000	-0.0390	0.0058	0.0000	0.0000	-0.0200	230.9750	0.0302	2.0600	48.8657	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5976	0.0000	73.2593	2.0871	0.0053	48.9026	0.0000	0.0000	0.0000
12.9520	0.0000	-0.0390	0.0058	0.0000	0.0000	-0.0200	230.9750	0.0302	2.0600	48.8657	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6111	0.0000	73.2463	2.0871	0.0050	48.8923	0.0000	0.0000	0.0000
13.5717	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9720	0.0301	2.0700	48.8442	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6016	0.0000	73.2333	2.0871	0.0049	48.8923	0.0000	0.0000	0.0000
13.6188	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9720	0.0301	2.0700	48.8442	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6016	0.0000	73.2333	2.0871	0.0049	48.8923	0.0000	0.0000	0.0000
14.1921	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9710	0.0301	2.0600	48.8270	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6341	0.0000	73.2216	2.0871	0.0053	48.8821	0.0000	0.0000	0.0000
14.3585	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9710	0.0301	2.0600	48.8270	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6341	0.0000	73.2216	2.0871	0.0053	48.8821	0.0000	0.0000	0.0000
14.8124	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9710	0.0301	2.0700	48.8128	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6179	0.0000	73.2094	2.0871	0.0050	48.8719	0.0000	0.0000	0.0000
15.1194	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9710	0.0301	2.0700	48.8128	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.6179	0.0000	73.2094	2.0871	0.0050	48.8719	0.0000	0.0000	0.0000
15.4321	0.0000	-0.0310	0.0058	0.0000	0.0000	-0.0200	230.9710	0.0301	2.0700	48.8128	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5718	0.0000	73.1971	2.0871	0.0049	48.8719	0.0000	0.0000	0.0000
15.8547	0.0000	-0.0400	0.0058	0.0000	0.0000	-0.0200	230.9690	0.0300	2.0700	48.7869	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5921	0.0000	73.1849	2.0871	0.0051	48.8617	0.0000	0.0000	0.0000
16.0368	0.0000	-0.0400	0.0058	0.0000	0.0000	-0.0200	230.9690	0.0300	2.0700	48.7869	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5921	0.0000	73.1849	2.0871	0.0051	48.8617	0.0000	0.0000	0.0000
16.5882	0.0000	-0.0340	0.0058	0.0000	0.0000	-0.0200	230.9680	0.0300	2.0600	48.7377	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5678	0.0000	73.1737	2.0871	0.0048	48.8617	0.0000	0.0000	0.0000
16.6569	0.0000	-0.0340	0.0058	0.0000	0.0000	-0.0200	230.9680	0.0300	2.0600	48.7377	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5678	0.0000	73.1737	2.0871	0.0048	48.8617	0.0000	0.0000	0.0000
17.2761	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9660	0.0000	2.0700	48.7500	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5962	0.0000	73.1623	2.0871	0.0050	48.8515	0.0000	0.0000	0.0000
17.3233	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9660	0.0000	2.0700	48.7500	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5962	0.0000	73.1623	2.0871	0.0050	48.8515	0.0000	0.0000	0.0000
17.8963	0.0000	-0.0380	0.0058	0.0000	0.0000	-0.0200	230.9640	0.0000	2.0700	48.7309	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5975	0.0000	73.1508	2.0871	0.0052	48.8413	0.0000	0.0000	0.0000
18.0611	0.0000	-0.0380	0.0058	0.0000	0.0000	-0.0200	230.9640	0.0000	2.0700	48.7309	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5975	0.0000	73.1508	2.0871	0.0052	48.8413	0.0000	0.0000	0.0000
18.5173	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9630	0.0000	2.0700	48.6970	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5597	0.0000	73.1394	2.0871	0.0051	48.8413	0.0000	0.0000	0.0000
18.8084	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9630	0.0000	2.0700	48.6970	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5597	0.0000	73.1394	2.0871	0.0051	48.8413	0.0000	0.0000	0.0000
19.1366	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9630	0.0000	2.0700	48.6970	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5231	0.0000	73.1285	2.0871	0.0052	48.8312	0.0000	0.0000	0.0000
19.5558	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9620	0.0000	2.0700	48.6750	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5475	0.0000	73.1178	2.0871	0.0050	48.8312	0.0000	0.0000	0.0000
19.7562	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9620	0.0000	2.0700	48.6750	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5475	0.0000	73.1178	2.0871	0.0050	48.8312	0.0000	0.0000	0.0000
20.2972	0.0000	-0.0380	0.0058	0.0000	0.0000	-0.0200	230.9600	0.0000	2.0600	48.6336	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5678	0.0000	73.1071	2.0871	0.0050	48.8210	0.0000	0.0000	0.0000
20.3616	0.0000	-0.0380	0.0058	0.0000	0.0000	-0.0200	230.9600	0.0000	2.0600	48.6336	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5678	0.0000	73.1071	2.0871	0.0050	48.8210	0.0000	0.0000	0.0000
20.9804	0.0000	-0.0330	0.0058	0.0000	0.0000	-0.0200	230.9570	0.0000	2.0700	48.6365	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5190	0.0000	73.0969	2.0871	0.0050	48.8108	0.0000	0.0000	0.0000
21.0402	0.0000	-0.0330	0.0058	0.0000	0.0000	-0.0200	230.9570	0.0000	2.0700	48.6365	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5190	0.0000	73.0969	2.0871	0.0050	48.8108	0.0000	0.0000	0.0000
21.6006	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9530	0.0000	2.0700	48.6104	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5786	0.0000	73.0862	2.0871	0.0052	48.8108	0.0000	0.0000	0.0000
21.7856	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9530	0.0000	2.0700	48.6104	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5786	0.0000	73.0862	2.0871	0.0052	48.8108	0.0000	0.0000	0.0000
22.2206	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9530	0.0000	2.0600	48.6077	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5096	0.0000	73.0755	2.0871	0.0051	48.8006	0.0000	0.0000	0.0000
22.5277	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9530	0.0000	2.0600	48.6077	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5096	0.0000	73.0755	2.0871	0.0051	48.8006	0.0000	0.0000	0.0000
22.8407	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9530	0.0000	2.0600	48.6077	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5096	0.0000	73.0652	2.0871	0.0047	48.7905	0.0000	0.0000	0.0000
23.2734	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9480	0.0000	2.0700	48.5714	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5082	0.0000	73.0549	2.0871	0.0051	48.7905	0.0000	0.0000	0.0000
23.4614	0.0000	-0.0360	0.0058	0.0000	0.0000	-0.0200	230.9480	0.0000	2.0700	48.5714	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5082	0.0000	73.0549	2.0871	0.0051	48.7905	0.0000	0.0000	0.0000
24.0095	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9450	0.0000	2.0600	48.5475	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5042	0.0000	73.0450	2.0871	0.0051	48.7803	0.0000	0.0000	0.0000
24.0818	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9450	0.0000	2.0600	48.5475	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5042	0.0000	73.0450	2.0871	0.0051	48.7803	0.0000	0.0000	0.0000
24.7020	0.0000	-0.0350	0.0058	0.0000	0.0000	-0.0200	230.9450	0.0000	2.0600	48.5475	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5462	0.0000	73.0351	2.0871	0.0051	48.7803	0.0000	0.0000	0.0000
25.3209	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9370	0.0000	2.0700	48.5081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.5137	0.0000	73.0252	2.0871	0.0048	48.7701	0.0000	0.0000	0.0000
25.9410	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9370	0.0000	2.0700	48.5081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.4920	0.0000	73.0157	2.0871	0.0049	48.7600	0.0000	0.0000	0.0000
26.2730	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9370	0.0000	2.0700	48.5081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.4880	0.0000	73.0057	2.0871	0.0046	48.7600	0.0000	0.0000	0.0000
26.5618	0.0000	-0.0370	0.0058	0.0000	0.0000	-0.0200	230.9370	0.0000	2.0700	48.5081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.4880	0.0000	73.0057	2.0871	0.0046	48.7600	0.0000	0.0000	0.0000
27.0205	0.0000	-0.0320	0.0058	0.0000	0.0000	-0.0200	230.9360	0.0000	2.0600	48.4898	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0784	0.1908	-2.0858	0.0729	0.0000	0.0000	321.4636	0.0000	72.9958	2.0871	0.0050	48.7498	0.0000	0.0000	0.0000
