Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7452	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.5410	0.0000	1.6500	58.1210	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4872	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.5280	0.0000	1.6400	57.9343	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2225	0.0000	0.0000	0.0228	0.0000	0.4910	0.0100	230.5220	0.0411	2.1300	57.7691	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9606	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.5070	0.0000	1.6500	57.6079	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6953	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4990	0.0000	1.6400	57.4449	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.4123	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4810	0.0000	1.6400	57.2552	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-2.0222	0.7341	-2.1306	0.2978	0.0000	0.0000	321.7329	0.0000	39.6880	2.1513	0.0211	88.3123
4.4295	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4810	0.0000	1.6400	57.2552	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-2.0222	0.7341	-2.1306	0.2978	0.0000	0.0000	321.7329	0.0000	39.6880	2.1513	0.0211	88.3123
5.0169	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4730	0.0000	1.6500	57.0662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-2.0222	0.7341	-2.1306	0.2978	0.0000	0.0000	321.7113	0.0000	39.3575	2.1513	0.0048	88.2030
5.1628	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4730	0.0000	1.6500	57.0662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-2.0222	0.7341	-2.1306	0.2978	0.0000	0.0000	321.7113	0.0000	39.3575	2.1513	0.0048	88.2030
5.6072	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4550	0.0000	1.6400	56.9005	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-2.0222	0.7341	-2.1306	0.2978	0.0000	0.0000	321.6774	0.0000	39.0509	2.1513	0.0046	88.0942
