Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7432	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4880	0.0000	1.6600	63.1528	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4770	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4850	0.0000	1.6400	63.1122	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2076	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4790	0.0000	1.6400	63.0725	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9458	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4740	0.0000	1.6500	63.0210	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6818	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4650	0.0000	1.6500	62.9556	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3460	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4600	0.0000	1.6400	62.9402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5711	0.2309	-1.5843	0.1072	0.0000	0.0000	321.3771	0.0000	61.3612	1.5880	0.0046	69.8291
4.4145	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4600	0.0000	1.6400	62.9402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5711	0.2309	-1.5843	0.1072	0.0000	0.0000	321.3771	0.0000	61.3612	1.5880	0.0046	69.8291
4.9515	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4600	0.0000	1.6400	62.9402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5711	0.2309	-1.5843	0.1072	0.0000	0.0000	321.4068	0.0000	61.2582	1.5880	0.0048	69.8291
5.5567	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4330	0.0000	1.6300	62.7544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5711	0.2309	-1.5843	0.1072	0.0000	0.0000	321.3582	0.0000	61.1667	1.5880	0.0048	69.7831
6.1614	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.4330	0.0000	1.6300	62.7544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5711	0.2309	-1.5843	0.1072	0.0000	0.0000	321.3622	0.0000	61.0706	1.5880	0.0049	69.7831
