Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7342	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5120	0.0000	1.6500	71.5538	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4710	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5430	0.0000	1.6500	71.3758	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2179	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.6700	71.2268	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.8268	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5810	0.0000	1.6600	71.1087	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7194	0.0000	71.6827	1.9949	0.0205	102.2082
2.9619	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5810	0.0000	1.6600	71.1087	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7194	0.0000	71.6827	1.9949	0.0205	102.2082
3.4163	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5910	0.0000	1.6500	70.9514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7438	0.0000	71.4112	1.9949	0.0046	102.0340
3.7021	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5910	0.0000	1.6500	70.9514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7438	0.0000	71.4112	1.9949	0.0046	102.0340
4.0217	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.5910	0.0000	1.6500	70.9514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7546	0.0000	71.1596	1.9949	0.0046	102.0340
4.4384	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6100	0.0000	1.6600	70.8021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7952	0.0000	70.8952	1.9949	0.0048	101.8606
4.6274	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6100	0.0000	1.6600	70.8021	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7952	0.0000	70.8952	1.9949	0.0048	101.8606
5.1705	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6190	0.0000	1.6700	70.6708	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8181	0.0000	70.6500	1.9949	0.0047	101.6881
5.2331	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6190	0.0000	1.6700	70.6708	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8181	0.0000	70.6500	1.9949	0.0047	101.6881
5.8388	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6250	0.0000	1.6500	70.5075	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7803	0.0000	70.4128	1.9949	0.0050	101.6881
5.9068	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6250	0.0000	1.6500	70.5075	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7803	0.0000	70.4128	1.9949	0.0050	101.6881
6.4449	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6330	0.0000	1.6500	70.3824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8209	0.0000	70.1835	1.9949	0.0048	101.5166
6.6502	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6330	0.0000	1.6500	70.3824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8209	0.0000	70.1835	1.9949	0.0048	101.5166
7.0512	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6340	0.0000	1.6500	70.2596	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8114	0.0000	69.9526	1.9949	0.0048	101.5166
7.3877	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6340	0.0000	1.6500	70.2596	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8330	0.0000	69.7383	1.9949	0.0047	101.3459
7.6556	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6340	0.0000	1.6500	70.2596	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8330	0.0000	69.7383	1.9949	0.0047	101.3459
8.1227	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6350	0.0000	1.6500	70.1043	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8236	0.0000	69.5310	1.9949	0.0045	101.1761
8.2610	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6350	0.0000	1.6500	70.1043	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8236	0.0000	69.5310	1.9949	0.0045	101.1761
8.8633	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6370	0.0000	1.6400	69.9577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7938	0.0000	69.3222	1.9949	0.0048	101.1761
8.8826	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6370	0.0000	1.6400	69.9577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7938	0.0000	69.3222	1.9949	0.0048	101.1761
9.5047	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6350	0.0000	1.6400	69.8174	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7681	0.0000	69.1204	1.9949	0.0046	101.0072
9.6019	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6350	0.0000	1.6400	69.8174	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7681	0.0000	69.1204	1.9949	0.0046	101.0072
10.1096	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6320	0.0000	1.6300	69.6863	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7790	0.0000	68.9331	1.9949	0.0047	101.0072
10.3424	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6320	0.0000	1.6300	69.6863	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7790	0.0000	68.9331	1.9949	0.0047	101.0072
10.7161	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6250	0.0000	1.6300	69.5051	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.8236	0.0000	68.7518	1.9949	0.0046	100.8392
11.0767	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6250	0.0000	1.6300	69.5051	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7857	0.0000	68.5764	1.9949	0.0046	100.6720
11.3216	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6250	0.0000	1.6300	69.5051	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7857	0.0000	68.5764	1.9949	0.0046	100.6720
11.8078	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6210	0.0000	1.6500	69.3941	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7560	0.0000	68.3995	1.9949	0.0048	100.6720
11.9273	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6210	0.0000	1.6500	69.3941	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7560	0.0000	68.3995	1.9949	0.0048	100.6720
12.5447	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6100	0.0000	1.6500	69.2236	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7519	0.0000	68.2285	1.9949	0.0046	100.5056
12.5478	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6100	0.0000	1.6500	69.2236	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7519	0.0000	68.2285	1.9949	0.0046	100.5056
13.1542	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6030	0.0000	1.6600	69.0904	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0359	-1.9293	0.5071	-1.9835	0.2130	0.0000	0.0000	321.7384	0.0000	68.0697	1.9949	0.0048	100.5056
