Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7274	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4500	0.0000	1.2900	63.7581	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4687	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4590	0.0000	1.2900	63.7286	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5078	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4590	0.0000	1.2900	63.7286	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.6600	0.0000	78.2243	1.6658	0.0169	65.3948
2.0996	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4760	0.0000	1.3900	63.6974	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8778	0.0000	78.1837	1.6658	0.0053	65.3683
2.1847	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4760	0.0000	1.3900	63.6974	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8778	0.0000	78.1837	1.6658	0.0053	65.3683
2.7098	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4830	0.0000	1.3000	63.6781	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8508	0.0000	78.1459	1.6658	0.0052	65.3419
2.9098	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4830	0.0000	1.3000	63.6781	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8508	0.0000	78.1459	1.6658	0.0052	65.3419
3.3094	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4990	0.0000	1.2900	63.6497	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8860	0.0000	78.1107	1.6658	0.0054	65.3419
3.6395	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4990	0.0000	1.2900	63.6497	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8724	0.0000	78.0777	1.6658	0.0051	65.3155
3.8995	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.4990	0.0000	1.2900	63.6497	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6657	0.0176	-1.6657	0.0088	0.0000	0.0000	320.8724	0.0000	78.0777	1.6658	0.0051	65.3155
