Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7323	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0100	230.7850	0.0000	1.3200	79.8336	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.0236	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0100	230.7850	0.0000	1.3200	79.8336	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.4420	0.0000	84.7832	1.7250	0.0160	89.8172
1.4675	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0100	230.7790	0.0000	1.3100	79.6776	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.4298	0.0000	84.7006	1.7250	0.0051	89.7338
1.6128	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0100	230.7790	0.0000	1.3100	79.6776	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.4298	0.0000	84.7006	1.7250	0.0051	89.7338
2.1972	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.7570	0.0000	1.3000	79.5070	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.4109	0.0000	84.6240	1.7250	0.0055	89.6506
2.2103	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.7570	0.0000	1.3000	79.5070	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.4109	0.0000	84.6240	1.7250	0.0055	89.6506
2.7916	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.7420	0.0000	1.2900	79.3405	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.3297	0.0000	84.5529	1.7250	0.0052	89.6506
2.9189	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.7420	0.0000	1.2900	79.3405	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.3297	0.0000	84.5529	1.7250	0.0052	89.6506
3.3825	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6980	0.0000	1.2800	79.1464	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.3257	0.0000	84.4894	1.7250	0.0051	89.5677
3.6760	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6980	0.0000	1.2800	79.1464	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.3257	0.0000	84.4894	1.7250	0.0051	89.5677
3.9726	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6980	0.0000	1.2800	79.1464	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.2526	0.0000	84.4274	1.7250	0.0050	89.5677
4.4062	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6730	0.0000	1.2700	78.9699	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.2486	0.0000	84.3716	1.7250	0.0053	89.4850
4.5828	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6730	0.0000	1.2700	78.9699	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.2486	0.0000	84.3716	1.7250	0.0053	89.4850
5.1572	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6180	0.0000	1.2600	78.7750	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.2296	0.0000	84.3169	1.7250	0.0054	89.4026
5.1696	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.6180	0.0000	1.2600	78.7750	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.2296	0.0000	84.3169	1.7250	0.0054	89.4026
5.7642	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5890	0.0000	1.2600	78.5688	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.1160	0.0000	84.2652	1.7250	0.0051	89.4026
5.8840	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5890	0.0000	1.2600	78.5688	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.1160	0.0000	84.2652	1.7250	0.0051	89.4026
6.3706	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.2600	78.3928	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.0835	0.0000	84.2165	1.7250	0.0054	89.3204
6.6174	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5590	0.0000	1.2600	78.3928	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.0835	0.0000	84.2165	1.7250	0.0054	89.3204
6.9926	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5020	0.0000	1.2800	78.1996	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	321.0132	0.0000	84.1683	1.7250	0.0054	89.3204
7.3473	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5020	0.0000	1.2800	78.1996	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9901	0.0000	84.1225	1.7250	0.0052	89.2384
7.6140	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.5020	0.0000	1.2800	78.1996	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9901	0.0000	84.1225	1.7250	0.0052	89.2384
8.0752	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.4750	0.0000	1.2600	78.0072	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9563	0.0000	84.0807	1.7250	0.0052	89.1567
8.2105	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.4750	0.0000	1.2600	78.0072	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9563	0.0000	84.0807	1.7250	0.0052	89.1567
8.8029	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.4280	0.0000	1.2900	77.8219	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.8968	0.0000	84.0406	1.7250	0.0053	89.1567
8.8148	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.4280	0.0000	1.2900	77.8219	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.8968	0.0000	84.0406	1.7250	0.0053	89.1567
9.3970	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.4110	0.0000	1.3000	77.6541	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9089	0.0000	84.0037	1.7250	0.0052	89.0752
9.5432	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.4110	0.0000	1.3000	77.6541	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9089	0.0000	84.0037	1.7250	0.0052	89.0752
9.9793	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.3860	0.0000	1.3000	77.4577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.8751	0.0000	83.9665	1.7250	0.0056	89.0752
10.2814	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.3860	0.0000	1.3000	77.4577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.8751	0.0000	83.9665	1.7250	0.0056	89.0752
10.5844	0.0000	-0.0030	0.0000	0.0000	0.0000	-0.0100	230.3860	0.0000	1.3000	77.4577	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.7107	0.2215	-1.7215	0.1090	0.0000	0.0000	320.9211	0.0000	83.9306	1.7250	0.0055	88.9940
