Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7301	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	265.2070	0.0000	1.5900	49.7032	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4600	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2100	0.0000	1.4200	49.6521	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6333	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2100	0.0000	1.4200	49.6521	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7616	0.0000	76.5049	1.8665	0.0054	48.5798	0.0000	0.0000	0.0000
2.1908	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2100	0.0000	1.4300	49.6454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7900	0.0000	76.4540	1.8665	0.0054	48.5697	0.0000	0.0000	0.0000
2.2437	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2100	0.0000	1.4300	49.6454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7900	0.0000	76.4540	1.8665	0.0054	48.5697	0.0000	0.0000	0.0000
2.8633	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2130	0.0000	1.4300	49.5563	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7955	0.0000	76.4040	1.8665	0.0055	48.5697	0.0000	0.0000	0.0000
2.9302	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2130	0.0000	1.4300	49.5563	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7955	0.0000	76.4040	1.8665	0.0055	48.5697	0.0000	0.0000	0.0000
3.4644	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2150	0.0000	1.4300	49.5151	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7684	0.0000	76.3585	1.8665	0.0053	48.5596	0.0000	0.0000	0.0000
3.6615	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2150	0.0000	1.4300	49.5151	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7684	0.0000	76.3585	1.8665	0.0053	48.5596	0.0000	0.0000	0.0000
4.0838	0.0000	-0.0410	0.0055	0.0000	0.0000	-0.0100	265.2160	0.0000	1.4300	49.4757	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6606	-0.8522	-1.8308	-0.3632	0.0000	0.0000	369.7887	0.0000	76.3137	1.8665	0.0056	48.5596	0.0000	0.0000	0.0000
